11 14 

13 48 5 16 11 24 42 4 51 55 24 
30 5 38 27 54 67 1 47 8 12 67 
21 14 29 18 45 58 8 38 17 21 58 
37 72 29 40 13 0 66 20 75 79 0 
33 68 25 36 9 4 62 16 71 75 4 
7 42 1 10 17 30 36 10 45 49 30 
0 35 8 3 24 37 29 17 38 42 37 
5 40 3 8 19 32 34 12 43 47 32 
30 5 38 27 54 67 1 47 8 12 67 
31 66 23 34 7 6 60 14 69 73 6 
21 56 13 24 3 16 50 4 59 63 16 

31 36 37 1 61 2 2 55 11 8 2 
74 79 80 42 18 41 45 12 54 51 41 
65 70 71 33 27 32 36 21 45 42 32 
7 12 13 25 85 26 22 79 13 16 26 
11 16 17 21 81 22 18 75 9 12 22 
37 42 43 5 55 4 8 49 17 14 4 
44 49 50 12 48 11 15 42 24 21 11 
39 44 45 7 53 6 10 47 19 16 6 
74 79 80 42 18 41 45 12 54 51 41 
13 18 19 19 79 20 16 73 7 10 20 
23 28 29 9 69 10 6 63 3 0 10 

14 47 32 37 7 34 43 61 28 5 2 
57 4 11 6 36 77 0 18 15 48 45 
48 13 2 3 27 68 9 27 6 39 36 
10 71 56 61 31 10 67 85 52 19 22 
6 67 52 57 27 14 63 81 48 15 18 
20 41 26 31 1 40 37 55 22 11 8 
27 34 19 24 6 47 30 48 15 18 15 
22 39 24 29 1 42 35 53 20 13 10 
57 4 11 6 36 77 0 18 15 48 45 
4 65 50 55 25 16 61 79 46 13 16 
6 55 40 45 15 26 51 69 36 3 6 

58 22 29 22 27 48 15 26 40 56 32 
15 21 14 65 16 5 58 69 3 13 11 
24 12 5 56 7 14 49 60 6 22 2 
82 46 53 2 51 72 9 2 64 80 56 
78 42 49 2 47 68 5 6 60 76 52 
52 16 23 28 21 42 21 32 34 50 26 
45 9 16 35 14 35 28 39 27 43 19 
50 14 21 30 19 40 23 34 32 48 24 
15 21 14 65 16 5 58 69 3 13 11 
76 40 47 4 45 66 3 8 58 74 50 
66 30 37 14 35 56 7 18 48 64 40 

10 21 30 13 23 27 62 45 25 45 34 
33 22 13 56 20 16 19 2 68 2 9 
24 13 4 47 11 7 28 11 59 11 0 
34 45 54 11 47 51 86 69 1 69 58 
30 41 50 7 43 47 82 65 5 65 54 
4 15 24 19 17 21 56 39 31 39 28 
3 8 17 26 10 14 49 32 38 32 21 
2 13 22 21 15 19 54 37 33 37 26 
33 22 13 56 20 16 19 2 68 2 9 
28 39 48 5 41 45 80 63 7 63 52 
18 29 38 5 31 35 70 53 17 53 42 

27 59 39 25 28 40 28 34 59 54 23 
70 16 4 68 15 3 71 77 16 11 66 
61 25 5 59 6 6 62 68 25 20 57 
3 83 63 1 52 64 4 10 83 78 1 
7 79 59 5 48 60 8 14 79 74 3 
33 53 33 31 22 34 34 40 53 48 29 
40 46 26 38 15 27 41 47 46 41 36 
35 51 31 33 20 32 36 42 51 46 31 
70 16 4 68 15 3 71 77 16 11 66 
9 77 57 7 46 58 10 16 77 72 5 
19 67 47 17 36 48 20 26 67 62 15 

18 24 61 61 7 9 59 19 40 13 50 
61 19 18 18 50 52 16 62 3 30 7 
52 10 27 27 41 43 25 53 6 21 16 
6 48 85 85 17 15 83 5 64 37 74 
2 44 81 81 13 11 79 1 60 33 70 
