11 6 

62 18 30 41 19 3 25 50 12 53 11 
37 43 55 16 44 22 50 25 37 28 36 
83 3 9 62 2 24 4 71 9 74 10 
34 46 58 13 47 25 53 22 40 25 39 
39 41 53 18 42 20 48 27 35 30 34 
30 50 62 9 51 29 57 18 44 21 43 
56 24 36 35 25 3 31 44 18 47 17 
6 86 98 27 87 65 93 18 80 15 79 
21 59 71 0 60 38 66 9 53 12 52 
88 8 4 67 7 29 1 76 14 79 15 
22 58 70 1 59 37 65 10 52 13 51 

1 52 0 2 5 20 34 26 60 10 28 
24 27 25 27 20 5 9 1 35 35 3 
22 73 21 19 26 41 55 47 81 11 49 
27 24 28 30 23 8 6 2 32 38 0 
22 29 23 25 18 3 11 3 37 33 5 
31 20 32 34 27 12 2 6 28 42 4 
5 46 6 8 1 14 28 20 54 16 22 
67 16 68 70 63 48 34 42 8 78 40 
40 11 41 43 36 21 7 15 19 51 13 
27 78 26 24 31 46 60 52 86 16 54 
39 12 40 42 35 20 6 14 20 50 12 

7 41 8 5 18 15 66 67 30 69 24 
18 16 33 30 43 10 41 42 55 44 1 
28 62 13 16 3 36 87 88 9 90 45 
21 13 36 33 46 13 38 39 58 41 4 
16 18 31 28 41 8 43 44 53 46 1 
25 9 40 37 50 17 34 35 62 37 8 
1 35 14 11 24 9 60 61 36 63 18 
61 27 76 73 86 53 2 1 98 1 44 
34 0 49 46 59 26 25 26 71 28 17 
33 67 18 21 8 41 92 93 4 95 50 
33 1 48 45 58 25 26 27 70 29 16 

34 21 28 26 54 47 48 1 2 9 5 
9 46 53 1 29 22 23 24 23 16 30 
55 0 7 47 75 68 69 22 23 30 16 
6 49 56 2 26 19 20 27 26 19 33 
11 44 51 3 31 24 25 22 21 14 28 
2 53 60 6 22 15 16 31 30 23 37 
28 27 34 20 48 41 42 5 4 3 11 
34 89 96 42 14 21 20 67 66 59 73 
7 62 69 15 13 6 7 40 39 32 46 
60 5 2 52 80 73 74 27 28 35 21 
6 61 68 14 14 7 8 39 38 31 45 

12 27 11 9 12 37 65 57 9 4 14 
13 52 36 34 13 12 40 32 34 21 11 
33 6 10 12 33 58 86 78 12 25 35 
16 55 39 37 16 9 37 29 37 24 14 
11 50 34 32 11 14 42 34 32 19 9 
20 59 43 41 20 5 33 25 41 28 18 
6 33 17 15 6 31 59 51 15 2 8 
56 95 79 77 56 31 3 11 77 64 54 
29 68 52 50 29 4 24 16 50 37 27 
38 1 15 17 38 63 91 83 17 30 40 
28 67 51 49 28 3 25 17 49 36 26 

61 10 62 64 57 42 28 36 2 72 34 
19 70 18 16 23 38 52 44 78 8 46 
31 82 30 28 35 50 64 56 90 20 58 
40 11 41 43 36 21 7 15 19 51 13 
20 71 19 17 24 39 53 45 79 9 47 
2 49 3 5 2 17 31 23 57 13 25 
26 77 25 23 30 45 59 51 85 15 53 
49 2 50 52 45 30 16 24 10 60 22 
13 64 12 10 17 32 46 38 72 2 40 
52 1 53 55 48 33 19 27 7 63 25 
12 63 11 9 16 31 45 37 71 1 39 

55 21 70 67 80 47 4 5 92 7 38 
25 59 10 13 0 33 84 85 12 87 42 
37 71 22 25 12 45 96 97 0 99 54 
34 0 49 46 59 26 25 26 71 28 17 
26 60 11 14 1 34 85 86 11 88 43 
4 38 11 8 21 12 63 64 33 66 21 
32 66 17 20 7 40 91 92 5 94 49 
43 9 58 55 68 35 16 17 80 19 26 
19 53 4 7 6 27 78 79 18 81 36 
46 12 61 58 71 38 13 14 83 16 29 
18 52 3 6 7 26 77 78 19 80 35 

28 83 90 36 8 15 14 61 60 53 67 
52 3 10 44 72 65 66 19 20 27 13 
64 9 2 56 84 77 78 31 32 39 25 
7 62 69 15 13 6 7 40 39 32 46 
53 2 9 45 73 66 67 20 21 28 14 
31 24 31 23 51 44 45 2 1 6 8 
59 4 3 51 79 72 73 26 27 34 20 
16 71 78 24 4 3 2 49 48 41 55 
46 9 16 38 66 59 60 13 14 21 7 
19 74 81 27 1 6 5 52 51 44 58 
45 10 17 37 65 58 59 12 13 20 6 

50 89 73 71 50 25 3 5 71 58 48 
30 9 7 9 30 55 83 75 9 22 32 
42 3 19 21 42 67 95 87 21 34 44 
29 68 52 50 29 4 24 16 50 37 27 
31 8 8 10 31 56 84 76 10 23 33 
9 30 14 12 9 34 62 54 12 1 11 
37 2 14 16 37 62 90 82 16 29 39 
38 77 61 59 38 13 15 7 59 46 36 
24 15 1 3 24 49 77 69 3 16 26 
41 80 64 62 41 16 12 4 62 49 39 
23 16 0 2 23 48 76 68 2 15 25 

6 40 9 6 19 14 65 66 31 68 23 
45 11 60 57 70 37 14 15 82 17 28 
7 41 8 5 18 15 66 67 30 69 24 
9 43 6 3 16 17 68 69 28 71 26 
2 36 13 10 23 10 61 62 35 64 19 
13 21 28 25 38 5 46 47 50 49 4 
27 7 42 39 52 19 32 33 64 35 10 
19 15 34 31 44 11 40 41 56 43 2 
53 19 68 65 78 45 6 7 90 9 36 
17 51 2 5 8 25 76 77 20 79 34 
21 13 36 33 46 13 38 39 58 41 4 

33 22 29 25 53 46 47 0 1 8 6 
18 73 80 26 2 5 4 51 50 43 57 
34 21 28 26 54 47 48 1 2 9 5 
36 19 26 28 56 49 50 3 4 11 3 
29 26 33 21 49 42 43 4 3 4 10 
14 41 48 6 34 27 28 19 18 11 25 
0 55 62 8 20 13 14 33 32 25 39 
8 47 54 0 28 21 22 25 24 17 31 
26 81 88 34 6 13 12 59 58 51 65 
44 11 18 36 64 57 58 11 12 19 5 
6 49 56 2 26 19 20 27 26 19 33 

11 28 12 10 11 36 64 56 10 3 13 
40 79 63 61 40 15 13 5 61 48 38 
12 27 11 9 12 37 65 57 9 4 14 
14 25 9 7 14 39 67 59 7 6 16 
7 32 16 14 7 32 60 52 14 1 9 
8 47 31 29 8 17 45 37 29 16 6 
22 61 45 43 22 3 31 23 43 30 20 
14 53 37 35 14 11 39 31 35 22 12 
48 87 71 69 48 23 5 3 69 56 46 
22 17 1 1 22 47 75 67 1 14 24 
16 55 39 37 16 9 37 29 37 24 14 

27 28 35 19 47 40 41 6 5 2 12 
7 62 69 15 13 6 7 40 39 32 46 
42 13 20 34 62 55 56 9 10 17 3 
39 16 23 31 59 52 53 6 7 14 0 
52 3 10 44 72 65 66 19 20 27 13 
19 36 43 11 39 32 33 14 13 6 20 
32 87 94 40 12 19 18 65 64 57 71 
33 88 95 41 13 20 19 66 65 58 72 
64 9 2 56 84 77 78 31 32 39 25 
35 90 97 43 15 22 21 68 67 60 74 
10 45 52 2 30 23 24 23 22 15 29 

5 34 18 16 5 30 58 50 16 3 7 
29 68 52 50 29 4 24 16 50 37 27 
20 19 3 1 20 45 73 65 1 12 22 
17 22 6 4 17 42 70 62 4 9 19 
30 9 7 9 30 55 83 75 9 22 32 
3 42 26 24 3 22 50 42 24 11 1 
54 93 77 75 54 29 1 9 75 62 52 
55 94 78 76 55 30 2 10 76 63 53 
42 3 19 21 42 67 95 87 21 34 44 
57 96 80 78 57 32 4 12 78 65 55 
12 51 35 33 12 13 41 33 33 20 10 

22 61 45 43 22 3 31 23 43 30 20 
33 6 10 12 33 58 86 78 12 25 35 
40 1 17 19 40 65 93 85 19 32 42 
14 53 37 35 14 11 39 31 35 22 12 
42 81 65 63 42 17 11 3 63 50 40 
35 74 58 56 35 10 18 10 56 43 33 
36 75 59 57 36 11 17 9 57 44 34 
11 28 12 10 11 36 64 56 10 3 13 
10 29 13 11 10 35 63 55 11 2 12 
3 36 20 18 3 28 56 48 18 5 5 
17 22 6 4 17 42 70 62 4 9 19 

