14 17 

90 74 78 69 44 74 44 84 28 15 33 8 66 10 
69 53 57 48 23 53 23 63 7 6 12 13 45 11 
58 42 46 37 12 42 12 52 4 17 1 24 34 22 
51 35 39 30 5 35 5 45 11 24 6 31 27 29 
54 38 42 33 8 38 8 48 8 21 3 28 30 26 
69 53 57 48 23 53 23 63 7 6 12 13 45 11 
3 13 9 18 43 13 43 3 59 72 54 79 21 77 
73 57 61 52 27 57 27 67 11 2 16 9 49 7 
61 45 49 40 15 45 15 55 1 14 4 21 37 19 
80 64 68 59 34 64 34 74 18 5 23 2 56 0 
42 26 30 21 4 26 4 36 20 33 15 40 18 38 
89 73 77 68 43 73 43 83 27 14 32 7 65 9 
81 65 69 60 35 65 35 75 19 6 24 1 57 1 
47 31 35 26 1 31 1 41 15 28 10 35 23 33 

19 87 50 58 44 63 12 77 64 86 44 89 24 35 
2 66 29 37 23 42 9 56 43 65 23 68 3 14 
13 55 18 26 12 31 20 45 32 54 12 57 8 3 
20 48 11 19 5 24 27 38 25 47 5 50 15 4 
17 51 14 22 8 27 24 41 28 50 8 53 12 1 
2 66 29 37 23 42 9 56 43 65 23 68 3 14 
68 0 37 29 43 24 75 10 23 1 43 2 63 52 
2 70 33 41 27 46 5 60 47 69 27 72 7 18 
10 58 21 29 15 34 17 48 35 57 15 60 5 6 
9 77 40 48 34 53 2 67 54 76 34 79 14 25 
29 39 2 10 4 15 36 29 16 38 4 41 24 13 
18 86 49 57 43 62 11 76 63 85 43 88 23 34 
10 78 41 49 35 54 3 68 55 77 35 80 15 26 
24 44 7 15 1 20 31 34 21 43 1 46 19 8 

32 60 19 58 76 90 1 70 49 13 14 14 45 46 
11 39 2 37 55 69 22 49 28 8 7 7 24 25 
0 28 13 26 44 58 33 38 17 19 18 18 13 14 
7 21 20 19 37 51 40 31 10 26 25 25 6 7 
4 24 17 22 40 54 37 34 13 23 22 22 9 10 
11 39 2 37 55 69 22 49 28 8 7 7 24 25 
55 27 68 29 11 3 88 17 38 74 73 73 42 41 
15 43 2 41 59 73 18 53 32 4 3 3 28 29 
3 31 10 29 47 61 30 41 20 16 15 15 16 17 
22 50 9 48 66 80 11 60 39 3 4 4 35 36 
16 12 29 10 28 42 49 22 1 35 34 34 3 2 
31 59 18 57 75 89 2 69 48 12 13 13 44 45 
23 51 10 49 67 81 10 61 40 4 5 5 36 37 
11 17 24 15 33 47 44 27 6 30 29 29 2 3 

90 50 34 76 5 71 20 47 61 74 73 17 10 33 
69 29 13 55 16 50 1 26 40 53 52 4 11 12 
58 18 2 44 27 39 12 15 29 42 41 15 22 1 
51 11 5 37 34 32 19 8 22 35 34 22 29 6 
54 14 2 40 31 35 16 11 25 38 37 19 26 3 
69 29 13 55 16 50 1 26 40 53 52 4 11 12 
3 37 53 11 82 16 67 40 26 13 14 70 77 54 
73 33 17 59 12 54 3 30 44 57 56 0 7 16 
61 21 5 47 24 42 9 18 32 45 44 12 19 4 
80 40 24 66 5 61 10 37 51 64 63 7 0 23 
42 2 14 28 43 23 28 1 13 26 25 31 38 15 
89 49 33 75 4 70 19 46 60 73 72 16 9 32 
81 41 25 67 4 62 11 38 52 65 64 8 1 24 
47 7 9 33 38 28 23 4 18 31 30 26 33 10 

86 19 1 15 11 59 30 34 4 46 56 0 66 33 
65 2 20 6 10 38 9 13 17 25 35 21 45 12 
54 13 31 17 21 27 2 2 28 14 24 32 34 1 
