8 17 

4 22 16 43 20 25 21 21 
26 52 46 73 10 5 9 51 
42 16 22 5 58 63 59 17 
14 12 6 33 30 35 31 11 
9 35 29 56 7 12 8 34 
57 31 37 10 73 78 74 32 
34 8 14 13 50 55 51 9 
13 13 7 34 29 34 30 12 

20 1 16 41 47 14 43 36 
10 31 46 11 77 44 73 6 
58 37 22 79 9 24 5 74 
30 9 6 51 37 4 33 46 
7 14 29 28 60 27 56 23 
73 52 37 94 6 39 10 89 
50 29 14 71 17 16 13 66 
29 8 7 50 38 5 34 45 

26 14 38 45 26 24 41 48 
56 44 68 75 4 6 11 78 
12 24 0 7 64 62 79 10 
16 4 28 35 36 34 51 38 
39 27 51 58 13 11 28 61 
27 39 15 8 79 77 94 5 
4 16 8 15 56 54 71 18 
17 5 29 36 35 33 50 39 

30 5 3 38 16 16 41 18 
0 35 27 8 46 14 11 12 
68 33 41 76 22 54 79 56 
40 5 13 48 6 26 51 28 
17 18 10 25 29 3 28 5 
83 48 56 91 37 69 94 71 
60 25 33 68 14 46 71 48 
39 4 12 47 7 25 50 27 

52 36 51 17 21 15 36 19 
82 6 81 47 9 45 66 11 
14 74 13 21 59 23 2 57 
42 46 41 7 31 5 26 29 
65 23 64 30 8 28 49 6 
1 89 2 36 74 38 17 72 
22 66 21 13 51 15 6 49 
43 45 42 8 30 6 27 28 

28 43 17 33 5 35 8 30 
2 73 47 3 25 65 22 60 
66 5 21 71 43 3 46 8 
38 33 7 43 15 25 18 20 
15 56 30 20 8 48 5 43 
81 10 36 86 58 18 61 23 
58 13 13 63 35 5 38 0 
37 34 8 42 14 26 17 21 

42 53 29 33 41 10 0 23 
72 83 1 63 71 20 30 7 
4 15 67 5 3 48 38 61 
32 43 39 23 31 20 10 33 
55 66 16 46 54 3 13 10 
11 0 82 20 12 63 53 76 
12 23 59 3 11 40 30 53 
33 44 38 24 32 19 9 32 

19 30 33 23 28 17 10 17 
11 0 3 7 58 13 40 47 
57 68 71 61 10 55 28 21 
29 40 43 33 18 27 0 7 
6 17 20 10 41 4 23 30 
72 83 86 76 25 70 43 36 
49 60 63 53 2 47 20 13 
