11 4 

3 4 30 33 32 6 2 5 6 34 60 
51 50 84 87 86 60 56 49 60 20 6 
6 5 39 42 41 15 11 4 15 25 51 
10 9 43 46 45 19 15 8 19 21 47 
57 56 90 93 92 66 62 55 66 26 0 
26 27 7 10 9 17 21 28 17 57 83 
8 9 25 28 27 1 3 10 1 39 65 
29 28 62 65 64 38 34 27 38 2 28 
48 47 81 84 83 57 53 46 57 17 9 
24 23 57 60 59 33 29 22 33 7 33 
32 33 1 4 3 23 27 34 23 63 89 

8 38 56 25 39 37 44 3 41 1 11 
62 16 2 29 15 17 10 57 13 53 65 
17 29 47 16 30 28 35 12 32 8 20 
21 25 43 12 26 24 31 16 28 12 24 
68 22 4 35 21 23 16 63 19 59 71 
15 61 79 48 62 60 67 20 64 24 12 
3 43 61 30 44 42 49 2 46 6 6 
40 6 24 7 7 5 12 35 9 31 43 
59 13 5 26 12 14 7 54 10 50 62 
35 11 29 2 12 10 17 30 14 26 38 
21 67 85 54 68 66 73 26 70 30 18 

53 58 25 59 6 12 28 16 46 37 29 
1 4 29 5 48 66 82 70 8 17 83 
44 49 16 50 3 21 37 25 37 28 38 
40 45 12 46 7 25 41 29 33 24 42 
7 2 35 1 54 72 88 76 14 23 89 
76 81 48 82 29 11 5 7 69 60 6 
58 63 30 64 11 7 23 11 51 42 24 
21 26 7 27 26 44 60 48 14 5 61 
2 7 26 8 45 63 79 67 5 14 80 
26 31 2 32 21 39 55 43 19 10 56 
82 87 54 88 35 17 1 13 75 66 0 

11 35 53 22 36 34 41 6 38 2 14 
12 34 52 21 35 33 40 7 37 3 15 
22 68 86 55 69 67 74 27 71 31 19 
25 71 89 58 72 70 77 30 74 34 22 
24 70 88 57 71 69 76 29 73 33 21 
2 44 62 31 45 43 50 3 47 7 5 
6 40 58 27 41 39 46 1 43 3 9 
13 33 51 20 34 32 39 8 36 4 16 
2 44 62 31 45 43 50 3 47 7 5 
42 4 22 9 5 3 10 37 7 33 45 
68 22 4 35 21 23 16 63 19 59 71 

50 55 22 56 3 15 31 19 43 34 32 
49 54 21 55 2 16 32 20 42 33 33 
83 88 55 89 36 18 2 14 76 67 1 
86 91 58 92 39 21 5 17 79 70 4 
85 90 57 91 38 20 4 16 78 69 3 
59 64 31 65 12 6 22 10 52 43 23 
55 60 27 61 8 10 26 14 48 39 27 
48 53 20 54 1 17 33 21 41 32 34 
59 64 31 65 12 6 22 10 52 43 23 
19 24 9 25 28 46 62 50 12 3 63 
7 2 35 1 54 72 88 76 14 23 89 

61 66 33 67 14 4 20 8 54 45 21 
15 20 13 21 32 50 66 54 8 1 67 
3 2 31 3 50 68 84 72 10 19 85 
28 33 0 34 19 37 53 41 21 12 54 
14 19 14 20 33 51 67 55 7 2 68 
16 21 12 22 31 49 65 53 9 0 66 
9 14 19 15 38 56 72 60 2 7 73 
56 61 28 62 9 9 25 13 49 40 26 
12 17 16 18 35 53 69 57 5 4 70 
52 57 24 58 5 13 29 17 45 36 30 
64 69 36 70 17 1 17 5 57 48 18 

