8 20 

4 42 38 40 48 39 22 30 
31 69 65 67 21 12 49 57 
12 50 46 48 40 31 30 38 
2 40 36 38 50 41 20 28 
2 36 32 34 54 45 16 24 
18 56 52 54 34 25 36 44 
19 57 53 55 33 24 37 45 
31 7 3 5 83 74 13 5 

46 28 40 43 47 24 14 3 
19 55 13 70 20 51 13 24 
38 36 32 51 39 32 6 5 
48 26 42 41 49 22 16 5 
52 22 46 37 53 18 20 9 
32 42 26 57 33 38 0 11 
31 43 25 58 32 39 1 12 
81 7 75 8 82 11 49 38 

41 17 30 27 4 14 8 26 
14 10 57 0 31 41 35 1 
33 9 38 19 12 22 16 18 
43 19 28 29 2 12 6 28 
47 23 24 33 2 8 2 32 
27 3 44 13 18 28 22 12 
26 2 45 12 19 29 23 11 
76 52 5 62 31 21 27 61 

34 21 30 21 25 25 21 28 
7 48 3 48 52 52 48 55 
26 29 22 29 33 33 29 36 
36 19 32 19 23 23 19 26 
40 15 36 15 19 19 15 22 
20 35 16 35 39 39 35 42 
19 36 15 36 40 40 36 43 
69 14 65 14 10 10 14 7 

32 49 20 30 9 19 14 3 
59 76 7 3 36 8 41 24 
40 57 12 22 17 11 22 5 
30 47 22 32 7 21 12 5 
26 43 26 36 3 25 8 9 
46 63 6 16 23 5 28 11 
47 64 5 15 24 4 29 12 
3 14 55 65 26 54 21 38 

12 21 1 25 47 49 37 12 
39 48 28 52 20 76 10 39 
20 29 9 33 39 57 29 20 
10 19 1 23 49 47 39 10 
6 15 5 19 53 43 43 6 
26 35 15 39 33 63 23 26 
27 36 16 40 32 64 22 27 
23 14 34 10 82 14 72 23 

38 43 43 41 2 21 46 22 
11 16 16 68 25 48 19 49 
30 35 35 49 6 29 38 30 
40 45 45 39 4 19 48 20 
44 49 49 35 8 15 52 16 
24 29 29 55 12 35 32 36 
23 28 28 56 13 36 31 37 
73 78 78 6 37 14 81 13 

4 22 9 28 39 16 50 2 
23 5 36 1 12 43 77 29 
4 14 17 20 31 24 58 10 
6 24 7 30 41 14 48 0 
10 28 3 34 45 10 44 4 
10 8 23 14 25 30 64 16 
11 7 24 13 24 31 65 17 
39 57 26 63 74 19 15 33 

34 42 3 46 24 35 5 50 
7 69 24 73 3 62 32 77 
26 50 5 54 16 43 13 58 
36 40 5 44 26 33 3 48 
40 36 9 40 30 29 1 44 
20 56 11 60 10 49 19 64 
19 57 12 61 9 50 20 65 
69 7 38 11 59 0 30 15 

17 26 29 44 22 33 7 34 
10 53 2 71 49 60 20 61 
9 34 21 52 30 41 1 42 
19 24 31 42 20 31 9 32 
23 20 35 38 16 27 13 28 
3 40 15 58 36 47 7 48 
2 41 14 59 37 48 8 49 
52 9 64 9 13 2 42 1 

20 42 7 7 27 12 37 16 
7 69 34 34 54 39 10 43 
12 50 15 15 35 20 29 24 
22 40 5 5 25 10 39 14 
26 36 1 1 21 6 43 10 
6 56 21 21 41 26 23 30 
5 57 22 22 42 27 22 31 
55 7 28 28 8 23 72 19 

1 15 37 5 7 17 5 38 
26 42 10 22 34 10 32 65 
7 23 29 3 15 9 13 46 
3 13 39 7 5 19 3 36 
7 9 43 11 1 23 1 32 
13 29 23 9 21 3 19 52 
14 30 22 10 22 2 20 53 
36 20 72 40 28 52 30 3 

16 25 44 46 21 41 47 2 
43 52 71 19 48 14 20 29 
24 33 52 38 29 33 39 10 
14 23 42 48 19 43 49 0 
10 19 38 52 15 47 53 4 
30 39 58 32 35 27 33 16 
31 40 59 31 36 26 32 17 
19 10 9 81 14 76 82 33 

14 8 19 4 26 40 42 10 
41 19 8 31 1 67 69 17 
22 0 11 12 18 48 50 2 
12 10 21 2 28 38 40 12 
8 14 25 2 32 34 36 16 
28 6 5 18 12 54 56 4 
29 7 4 19 11 55 57 5 
21 43 54 31 61 5 7 45 

4 41 41 29 42 2 35 29 
23 68 68 56 69 25 8 56 
4 49 49 37 50 6 27 37 
6 39 39 27 40 4 37 27 
10 35 35 23 36 8 41 23 
10 55 55 43 56 12 21 43 
11 56 56 44 57 13 20 44 
39 6 6 6 7 37 70 6 

21 17 19 4 22 19 48 2 
6 10 8 23 49 8 21 25 
13 9 11 4 30 11 40 6 
23 19 21 6 20 21 50 4 
27 23 25 10 16 25 54 8 
7 3 5 10 36 5 34 12 
6 2 4 11 37 4 33 13 
56 52 54 39 13 54 83 37 

34 39 27 3 43 24 47 47 
61 66 54 24 70 3 74 20 
42 47 35 5 51 16 55 39 
32 37 25 5 41 26 45 49 
28 33 21 9 37 30 41 53 
48 53 41 11 57 10 61 33 
49 54 42 12 58 9 62 32 
1 4 8 38 8 59 12 82 

42 29 46 7 43 18 33 42 
69 2 73 34 70 9 6 69 
50 21 54 15 51 10 25 50 
40 31 44 5 41 20 35 40 
36 35 40 1 37 24 39 36 
56 15 60 21 57 4 19 56 
57 14 61 22 58 3 18 57 
7 64 11 28 8 53 68 7 

13 34 40 20 45 20 4 48 
14 7 13 47 18 47 31 75 
5 26 32 28 37 28 12 56 
15 36 42 18 47 18 2 46 
19 40 46 14 51 14 2 42 
1 20 26 34 31 34 18 62 
2 19 25 35 30 35 19 63 
48 69 75 15 80 15 31 13 

50 24 44 39 51 20 18 7 
88 14 82 1 89 18 56 45 
84 10 78 5 85 14 52 41 
86 12 80 3 87 16 54 43 
2 76 8 91 1 72 34 45 
7 67 1 82 8 63 25 36 
68 6 62 21 69 2 36 25 
76 2 70 13 77 6 44 33 

45 21 26 31 0 10 4 30 
83 59 12 69 38 28 34 68 
79 55 8 65 34 24 30 64 
81 57 10 67 36 26 32 66 
