13 5 

29 25 7 37 28 19 20 6 17 44 5 37 44 
15 19 51 7 16 25 24 50 61 0 39 7 0 
42 46 78 34 43 52 51 77 88 27 66 34 27 
0 4 36 8 1 10 9 35 46 15 24 8 15 
42 38 6 50 41 32 33 7 4 57 18 50 57 
31 35 67 23 32 41 40 66 77 16 55 23 16 
29 25 7 37 28 19 20 6 17 44 5 37 44 
9 5 27 17 8 1 0 26 37 24 15 17 24 
21 17 15 29 20 11 12 14 25 36 3 29 36 
40 36 4 48 39 30 31 5 6 55 16 48 55 
20 24 56 12 21 30 29 55 66 5 44 12 5 
21 17 15 29 20 11 12 14 25 36 3 29 36 
15 19 51 7 16 25 24 50 61 0 39 7 0 

10 47 2 10 56 7 9 17 55 32 54 16 63 
34 3 46 34 12 51 35 61 11 12 10 28 19 
61 24 73 61 15 78 62 88 16 39 17 55 8 
19 18 31 19 27 36 20 46 26 3 25 13 34 
23 60 11 23 69 6 22 4 68 45 67 29 76 
50 13 62 50 4 67 51 77 5 28 6 44 3 
10 47 2 10 56 7 9 17 55 32 54 16 63 
10 27 22 10 36 27 11 37 35 12 34 4 43 
2 39 10 2 48 15 1 25 47 24 46 8 55 
21 58 9 21 67 4 20 6 66 43 65 27 74 
39 2 51 39 7 56 40 66 6 17 5 33 14 
2 39 10 2 48 15 1 25 47 24 46 8 55 
34 3 46 34 12 51 35 61 11 12 10 28 19 

4 27 11 26 9 66 58 62 10 13 52 42 23 
40 17 33 18 35 22 14 18 34 31 8 2 67 
67 44 60 45 62 5 13 9 61 58 19 29 94 
25 2 18 3 20 37 29 33 19 16 23 13 52 
17 40 24 39 22 79 71 75 23 26 65 55 10 
56 33 49 34 51 6 2 2 50 47 8 18 83 
4 27 11 26 9 66 58 62 10 13 52 42 23 
16 7 9 6 11 46 38 42 10 7 32 22 43 
4 19 3 18 1 58 50 54 2 5 44 34 31 
15 38 22 37 20 77 69 73 21 24 63 53 12 
45 22 38 23 40 17 9 13 39 36 3 7 72 
4 19 3 18 1 58 50 54 2 5 44 34 31 
40 17 33 18 35 22 14 18 34 31 8 2 67 

5 51 9 2 22 23 64 6 5 49 3 10 30 
39 7 53 46 66 67 20 38 39 5 47 34 14 
66 20 80 73 93 94 7 65 66 22 74 61 41 
24 22 38 31 51 52 35 23 24 20 32 19 1 
18 64 4 11 9 10 77 19 18 62 10 23 43 
55 9 69 62 82 83 4 54 55 11 63 50 30 
5 51 9 2 22 23 64 6 5 49 3 10 30 
15 31 29 22 42 43 44 14 15 29 23 10 10 
3 43 17 10 30 31 56 2 3 41 11 2 22 
16 62 2 9 11 12 75 17 16 60 8 21 41 
44 2 58 51 71 72 15 43 44 0 52 39 19 
3 43 17 10 30 31 56 2 3 41 11 2 22 
39 7 53 46 66 67 20 38 39 5 47 34 14 

19 18 31 19 27 36 20 46 26 3 25 13 34 
15 22 27 15 31 32 16 42 30 7 29 9 38 
17 54 5 17 63 0 16 10 62 39 61 23 70 
27 10 39 27 19 44 28 54 18 5 17 21 26 
18 19 30 18 28 35 19 45 27 4 26 12 35 
9 28 21 9 37 26 10 36 36 13 35 3 44 
10 27 22 10 36 27 11 37 35 12 34 4 43 
16 53 4 16 62 1 15 11 61 38 60 22 69 
27 64 15 27 73 10 26 0 72 49 71 33 80 
34 3 46 34 12 51 35 61 11 12 10 28 19 
5 42 7 5 51 12 4 22 50 27 49 11 58 
27 10 39 27 19 44 28 54 18 5 17 21 26 
34 3 46 34 12 51 35 61 11 12 10 28 19 

25 2 18 3 20 37 29 33 19 16 23 13 52 
21 2 14 1 16 41 33 37 15 12 27 17 48 
11 34 18 33 16 73 65 69 17 20 59 49 16 
33 10 26 11 28 29 21 25 27 24 15 5 60 
24 1 17 2 19 38 30 34 18 15 24 14 51 
15 8 8 7 10 47 39 43 9 6 33 23 42 
16 7 9 6 11 46 38 42 10 7 32 22 43 
10 33 17 32 15 72 64 68 16 19 58 48 17 
21 44 28 43 26 83 75 79 27 30 69 59 6 
40 17 33 18 35 22 14 18 34 31 8 2 67 
1 22 6 21 4 61 53 57 5 8 47 37 28 
33 10 26 11 28 29 21 25 27 24 15 5 60 
40 17 33 18 35 22 14 18 34 31 8 2 67 

24 22 38 31 51 52 35 23 24 20 32 19 1 
20 26 34 27 47 48 39 19 20 24 28 15 5 
12 58 2 5 15 16 71 13 12 56 4 17 37 
