20 9 

43 45 37 29 33 14 22 11 12 27 42 11 52 41 56 21 8 1 40 29 
41 43 39 31 35 12 24 13 10 25 40 13 50 39 54 19 10 1 42 31 
46 48 34 26 30 17 19 8 15 30 45 8 55 44 59 24 5 4 37 26 
62 64 18 10 14 33 3 8 31 46 61 8 71 60 75 40 11 20 21 10 
62 64 18 10 14 33 3 8 31 46 61 8 71 60 75 40 11 20 21 10 
15 17 65 57 61 14 50 39 16 1 14 39 24 13 28 7 36 27 68 57 
26 28 54 46 50 3 39 28 5 10 25 28 35 24 39 4 25 16 57 46 
15 13 95 87 91 44 80 69 46 31 16 69 6 17 2 37 66 57 98 87 
80 82 0 8 4 51 15 26 49 64 79 26 89 78 93 58 29 38 3 8 
57 59 23 15 19 28 8 3 26 41 56 3 66 55 70 35 6 15 26 15 
19 21 61 53 57 10 46 35 12 3 18 35 28 17 32 3 32 23 64 53 
54 56 26 18 22 25 11 0 23 38 53 0 63 52 67 32 3 12 29 18 
40 42 40 32 36 11 25 14 9 24 39 14 49 38 53 18 11 2 43 32 
5 7 75 67 71 24 60 49 26 11 4 49 14 3 18 17 46 37 78 67 
73 75 7 1 3 44 8 19 42 57 72 19 82 71 86 51 22 31 10 1 
18 20 62 54 58 11 47 36 13 2 17 36 27 16 31 4 33 24 65 54 
11 9 91 83 87 40 76 65 42 27 12 65 2 13 2 33 62 53 94 83 
10 8 90 82 86 39 75 64 41 26 11 64 1 12 3 32 61 52 93 82 
14 16 66 58 62 15 51 40 17 2 13 40 23 12 27 8 37 28 69 58 
71 73 9 1 5 42 6 17 40 55 70 17 80 69 84 49 20 29 12 1 

18 37 3 17 14 31 15 56 51 28 16 29 33 52 56 14 44 17 21 2 
20 39 1 19 12 33 13 54 49 30 18 27 31 50 54 12 42 19 19 4 
15 34 6 14 17 28 18 59 54 25 13 32 36 55 59 17 47 14 24 1 
1 18 22 2 33 12 34 75 70 9 3 48 52 71 75 33 63 2 40 17 
1 18 22 2 33 12 34 75 70 9 3 48 52 71 75 33 63 2 40 17 
46 65 25 45 14 59 13 28 23 56 44 1 5 24 28 14 16 45 7 30 
35 54 14 34 3 48 2 39 34 45 33 12 16 35 39 3 27 34 4 19 
76 95 55 75 44 89 43 2 7 86 74 29 25 6 2 44 14 75 37 60 
19 0 40 20 51 6 52 93 88 9 21 66 70 89 93 51 81 20 58 35 
4 23 17 3 28 17 29 70 65 14 2 43 47 66 70 28 58 3 35 12 
42 61 21 41 10 55 9 32 27 52 40 5 9 28 32 10 20 41 3 26 
7 26 14 6 25 20 26 67 62 17 5 40 44 63 67 25 55 6 32 9 
21 40 0 20 11 34 12 53 48 31 19 26 30 49 53 11 41 20 18 5 
56 75 35 55 24 69 23 18 13 66 54 9 5 14 18 24 6 55 17 40 
12 7 33 13 44 1 45 86 81 2 14 59 63 82 86 44 74 13 51 28 
43 62 22 42 11 56 10 31 26 53 41 4 8 27 31 11 19 42 4 27 
72 91 51 71 40 85 39 2 3 82 70 25 21 2 2 40 10 71 33 56 
71 90 50 70 39 84 38 3 2 81 69 24 20 1 3 39 9 70 32 55 
47 66 26 46 15 60 14 27 22 57 45 0 4 23 27 15 15 46 8 31 
10 9 31 11 42 3 43 84 79 0 12 57 61 80 84 42 72 11 49 26 

15 17 22 49 30 52 39 27 35 9 47 46 23 57 40 0 53 8 8 22 
17 19 20 47 28 50 37 29 37 7 45 44 25 55 42 2 51 6 10 20 
12 14 25 52 33 55 42 24 32 12 50 49 20 60 37 3 56 11 5 25 
4 2 41 68 49 71 58 8 16 28 66 65 4 76 21 19 72 27 11 41 
4 2 41 68 49 71 58 8 16 28 66 65 4 76 21 19 72 27 11 41 
43 45 6 21 2 24 11 55 63 19 19 18 51 29 68 28 25 20 36 6 
32 34 5 32 13 35 22 44 52 8 30 29 40 40 57 17 36 9 25 5 
73 75 36 9 28 6 19 85 93 49 11 12 81 1 98 58 5 50 66 36 
22 20 59 86 67 89 76 10 2 46 84 83 14 94 3 37 90 45 29 59 
1 3 36 63 44 66 53 13 21 23 61 60 9 71 26 14 67 22 6 36 
39 41 2 25 6 28 15 51 59 15 23 22 47 33 64 24 29 16 32 2 
4 6 33 60 41 63 50 16 24 20 58 57 12 68 29 11 64 19 3 33 
18 20 19 46 27 49 36 30 38 6 44 43 26 54 43 3 50 5 11 19 
53 55 16 11 8 14 1 65 73 29 9 8 61 19 78 38 15 30 46 16 
15 13 52 79 60 82 69 3 5 39 77 76 7 87 10 30 83 38 22 52 
40 42 3 24 5 27 14 52 60 16 22 21 48 32 65 25 28 17 33 3 
69 71 32 5 24 2 15 81 89 45 7 8 77 3 94 54 1 46 62 32 
68 70 31 4 23 1 14 80 88 44 6 7 76 4 93 53 0 45 61 31 
44 46 7 20 1 23 10 56 64 20 18 17 52 28 69 29 24 21 37 7 
13 11 50 77 58 80 67 1 7 37 75 74 5 85 12 28 81 36 20 50 

23 20 14 15 1 25 16 52 26 38 41 43 38 13 40 14 13 18 7 49 
21 22 16 17 1 23 14 50 28 40 43 41 40 15 38 16 15 20 9 47 
26 17 11 12 4 28 19 55 23 35 38 46 35 10 43 11 10 15 4 52 
