14 5 

14 25 3 21 6 1 43 21 38 1 35 16 12 48 
6 5 23 41 14 19 63 41 18 19 55 4 8 68 
68 79 51 33 60 55 11 33 92 55 19 70 66 6 
4 15 13 31 4 9 53 31 28 9 45 6 2 58 
9 2 26 44 17 22 66 44 15 22 58 7 11 71 
45 56 28 10 37 32 12 10 69 32 4 47 43 17 
26 37 9 9 18 13 31 9 50 13 23 28 24 36 
39 50 22 4 31 26 18 4 63 26 10 41 37 23 
19 30 2 16 11 6 38 16 43 6 30 21 17 43 
8 3 25 43 16 21 65 43 16 21 57 6 10 70 
2 9 19 37 10 15 59 37 22 15 51 0 4 64 
3 8 20 38 11 16 60 38 21 16 52 1 5 65 
5 6 22 40 13 18 62 40 19 18 54 3 7 67 
10 1 27 45 18 23 67 45 14 23 59 8 12 72 

23 0 27 18 2 22 17 34 9 22 11 5 9 30 
43 20 47 38 18 2 37 14 29 42 31 15 29 50 
31 54 27 36 56 76 37 88 45 32 43 59 45 24 
33 10 37 28 8 12 27 24 19 32 21 5 19 40 
46 23 50 41 21 1 40 11 32 45 34 18 32 53 
8 31 4 13 33 53 14 65 22 9 20 36 22 1 
11 12 15 6 14 34 5 46 3 10 1 17 3 18 
2 25 2 7 27 47 8 59 16 3 14 30 16 5 
18 5 22 13 7 27 12 39 4 17 6 10 4 25 
45 22 49 40 20 0 39 12 31 44 33 17 31 52 
39 16 43 34 14 6 33 18 25 38 27 11 25 46 
40 17 44 35 15 5 34 17 26 39 28 12 26 47 
42 19 46 37 17 3 36 15 28 41 30 14 28 49 
47 24 51 42 22 2 41 10 33 46 35 19 33 54 

14 6 29 5 44 15 21 17 10 5 5 16 34 32 
6 14 49 25 64 35 1 37 30 15 15 36 54 52 
68 60 25 49 10 39 75 37 44 59 59 38 20 22 
4 4 39 15 54 25 11 27 20 5 5 26 44 42 
9 17 52 28 67 38 2 40 33 18 18 39 57 55 
45 37 2 26 13 16 52 14 21 36 36 15 3 1 
26 18 17 7 32 3 33 5 2 17 17 4 22 20 
39 31 4 20 19 10 46 8 15 30 30 9 9 7 
19 11 24 0 39 10 26 12 5 10 10 11 29 27 
8 16 51 27 66 37 1 39 32 17 17 38 56 54 
2 10 45 21 60 31 5 33 26 11 11 32 50 48 
3 11 46 22 61 32 4 34 27 12 12 33 51 49 
5 13 48 24 63 34 2 36 29 14 14 35 53 51 
10 18 53 29 68 39 3 41 34 19 19 40 58 56 

17 56 52 28 30 35 19 13 32 41 3 33 30 11 
37 76 72 8 10 15 1 7 52 61 17 53 50 31 
37 2 2 82 84 89 73 67 22 13 57 21 24 43 
27 66 62 18 20 25 9 3 42 51 7 43 40 21 
40 79 75 5 7 12 4 10 55 64 20 56 53 34 
14 25 21 59 61 66 50 44 1 10 34 2 1 20 
5 44 40 40 42 47 31 25 20 29 15 21 18 1 
8 31 27 53 55 60 44 38 7 16 28 8 5 14 
12 51 47 33 35 40 24 18 27 36 8 28 25 6 
39 78 74 6 8 13 3 9 54 63 19 55 52 33 
33 72 68 12 14 19 3 3 48 57 13 49 46 27 
34 73 69 11 13 18 2 4 49 58 14 50 47 28 
