15 10 

42 38 7 25 13 23 15 24 6 65 12 23 66 6 46 
68 64 19 1 13 49 41 50 32 91 14 3 92 20 72 
24 28 73 91 79 43 51 42 60 1 78 89 0 72 20 
24 20 25 43 31 5 3 6 12 47 30 41 48 24 28 
68 64 19 1 13 49 41 50 32 91 14 3 92 20 72 
44 40 5 23 11 25 17 26 8 67 10 21 68 4 48 
67 63 18 0 12 48 40 49 31 90 13 2 91 19 71 
52 48 3 15 3 33 25 34 16 75 2 13 76 4 56 
69 65 20 2 14 50 42 51 33 92 15 4 93 21 73 
61 57 12 6 6 42 34 43 25 84 7 4 85 13 65 
50 46 1 17 5 31 23 32 14 73 4 15 74 2 54 
68 64 19 1 13 49 41 50 32 91 14 3 92 20 72 
19 23 68 86 74 38 46 37 55 4 73 84 5 67 15 
14 10 35 53 41 5 13 4 22 37 40 51 38 34 18 
15 11 34 52 40 4 12 3 21 38 39 50 39 33 19 

25 7 31 38 63 1 5 8 52 38 15 33 27 9 36 
1 19 57 64 89 25 31 18 78 64 11 59 1 35 62 
91 73 35 28 3 67 61 74 14 28 81 33 93 57 30 
43 25 13 20 45 19 13 26 34 20 33 15 45 9 18 
1 19 57 64 89 25 31 18 78 64 11 59 1 35 62 
23 5 33 40 65 1 7 6 54 40 13 35 25 11 38 
0 18 56 63 88 24 30 17 77 63 10 58 2 34 61 
15 3 41 48 73 9 15 2 62 48 5 43 17 19 46 
2 20 58 65 90 26 32 19 79 65 12 60 0 36 63 
6 12 50 57 82 18 24 11 71 57 4 52 8 28 55 
17 1 39 46 71 7 13 0 60 46 7 41 19 17 44 
1 19 57 64 89 25 31 18 78 64 11 59 1 35 62 
86 68 30 23 2 62 56 69 9 23 76 28 88 52 25 
53 35 3 10 35 29 23 36 24 10 43 5 55 19 8 
52 34 4 11 36 28 22 35 25 11 42 6 54 18 9 

30 62 19 18 0 10 25 25 1 40 44 30 42 12 66 
56 88 45 8 26 16 1 51 27 66 70 56 68 38 92 
36 4 47 84 66 76 91 41 65 26 22 36 24 54 0 
12 44 1 36 18 28 43 7 17 22 26 12 24 6 48 
56 88 45 8 26 16 1 51 27 66 70 56 68 38 92 
32 64 21 16 2 8 23 27 3 42 46 32 44 14 68 
55 87 44 7 25 15 0 50 26 65 69 55 67 37 91 
40 72 29 8 10 0 15 35 11 50 54 40 52 22 76 
57 89 46 9 27 17 2 52 28 67 71 57 69 39 93 
49 81 38 1 19 9 6 44 20 59 63 49 61 31 85 
38 70 27 10 8 2 17 33 9 48 52 38 50 20 74 
56 88 45 8 26 16 1 51 27 66 70 56 68 38 92 
31 1 42 79 61 71 86 36 60 21 17 31 19 49 5 
2 34 9 46 28 38 53 3 27 12 16 2 14 16 38 
3 35 8 45 27 37 52 2 26 13 17 3 15 15 39 

11 64 21 66 71 64 0 60 9 9 12 32 9 43 71 
37 90 5 92 97 90 26 86 17 17 38 58 17 69 97 
55 2 87 0 5 2 66 6 75 75 54 34 75 23 5 
7 46 39 48 53 46 18 42 27 27 6 14 27 25 53 
37 90 5 92 97 90 26 86 17 17 38 58 17 69 97 
13 66 19 68 73 66 2 62 7 7 14 34 7 45 73 
36 89 4 91 96 89 25 85 16 16 37 57 16 68 96 
21 74 11 76 81 74 10 70 1 1 22 42 1 53 81 
38 91 6 93 98 91 27 87 18 18 39 59 18 70 98 
30 83 2 85 90 83 19 79 10 10 31 51 10 62 90 
19 72 13 74 79 72 8 68 1 1 20 40 1 51 79 
