20 17 

5 31 30 95 64 64 58 83 96 86 6 2 41 55 0 46 29 72 60 89 
67 41 42 23 8 8 14 11 24 14 66 70 31 17 72 26 43 0 12 17 
4 22 21 86 55 55 49 74 87 77 3 7 32 46 9 37 20 63 51 80 
57 31 32 33 2 2 4 21 34 24 56 60 21 7 62 16 33 10 2 27 
87 61 62 3 28 28 34 9 4 6 86 90 51 37 92 46 63 20 32 3 
51 25 26 39 8 8 2 27 40 30 50 54 15 1 56 10 27 16 4 33 
36 10 11 54 23 23 17 42 55 45 35 39 0 14 41 5 12 31 19 48 
4 30 29 94 63 63 57 82 95 85 5 1 40 54 1 45 28 71 59 88 
54 28 29 36 5 5 1 24 37 27 53 57 18 4 59 13 30 13 1 30 
32 6 7 58 27 27 21 46 59 49 31 35 4 18 37 9 8 35 23 52 
73 47 48 17 14 14 20 5 18 8 72 76 37 23 78 32 49 6 18 11 
8 18 17 82 51 51 45 70 83 73 7 11 28 42 13 33 16 59 47 76 
47 21 22 43 12 12 6 31 44 34 46 50 11 3 52 6 23 20 8 37 
93 67 68 3 34 34 40 15 2 12 92 96 57 43 98 52 69 26 38 9 
68 42 43 22 9 9 15 10 23 13 67 71 32 18 73 27 44 1 13 16 
22 4 3 68 37 37 31 56 69 59 21 25 14 28 27 19 2 45 33 62 
8 18 17 82 51 51 45 70 83 73 7 11 28 42 13 33 16 59 47 76 
42 16 17 48 17 17 11 36 49 39 41 45 6 8 47 1 18 25 13 42 
85 59 60 5 26 26 32 7 6 4 84 88 49 35 90 44 61 18 30 1 
81 55 56 9 22 22 28 3 10 0 80 84 45 31 86 40 57 14 26 3 

47 40 15 48 67 42 10 80 27 2 69 2 5 97 87 78 74 1 74 89 
25 32 57 24 5 30 62 8 45 70 3 70 67 25 15 6 2 73 2 17 
38 31 6 39 58 33 1 71 18 7 60 7 4 88 78 69 65 10 65 80 
15 22 47 14 5 20 52 18 35 60 7 60 57 35 25 16 12 63 12 27 
45 52 77 44 25 50 82 12 65 90 23 90 87 5 5 14 18 93 18 3 
9 16 41 8 11 14 46 24 29 54 13 54 51 41 31 22 18 57 18 33 
6 1 26 7 26 1 31 39 14 39 28 39 36 56 46 37 33 42 33 48 
46 39 14 47 66 41 9 79 26 1 68 1 4 96 86 77 73 2 73 88 
12 19 44 11 8 17 49 21 32 57 10 57 54 38 28 19 15 60 15 30 
10 3 22 11 30 5 27 43 10 35 32 35 32 60 50 41 37 38 37 52 
31 38 63 30 11 36 68 2 51 76 9 76 73 19 9 0 4 79 4 11 
34 27 2 35 54 29 3 67 14 11 56 11 8 84 74 65 61 14 61 76 
5 12 37 4 15 10 42 28 25 50 17 50 47 45 35 26 22 53 22 37 
51 58 83 50 31 56 88 18 71 96 29 96 93 1 11 20 24 99 24 9 
26 33 58 25 6 31 63 7 46 71 4 71 68 24 14 5 1 74 1 16 
20 13 12 21 40 15 17 53 0 25 42 25 22 70 60 51 47 28 47 62 
34 27 2 35 54 29 3 67 14 11 56 11 8 84 74 65 61 14 61 76 
0 7 32 1 20 5 37 33 20 45 22 45 42 50 40 31 27 48 27 42 
43 50 75 42 23 48 80 10 63 88 21 88 85 7 3 12 16 91 16 1 
39 46 71 38 19 44 76 6 59 84 17 84 81 11 1 8 12 87 12 3 

22 80 39 35 33 41 49 2 44 56 76 49 39 55 13 56 30 96 96 94 
50 8 33 37 39 31 23 70 28 16 4 23 33 17 59 16 42 24 24 22 
13 71 30 26 24 32 40 7 35 47 67 40 30 46 4 47 21 87 87 85 
40 18 23 27 29 21 13 60 18 6 14 13 23 7 49 6 32 34 34 32 
70 12 53 57 59 51 43 90 48 36 16 43 53 37 79 36 62 4 4 2 
34 24 17 21 23 15 7 54 12 0 20 7 17 1 43 0 26 40 40 38 
