15 3 

64 1 23 21 51 47 11 27 24 28 70 3 50 53 38 
56 7 31 29 43 39 3 19 16 20 62 5 42 45 30 
55 8 32 30 42 38 2 18 15 19 61 6 41 44 29 
5 68 92 90 18 22 58 42 45 41 1 66 19 16 31 
5 68 92 90 18 22 58 42 45 41 1 66 19 16 31 
61 2 26 24 48 44 8 24 21 25 67 0 47 50 35 
15 48 72 70 2 2 38 22 25 21 21 46 1 4 11 
43 20 44 42 30 26 10 6 3 7 49 18 29 32 17 
87 24 0 2 74 70 34 50 47 51 93 26 73 76 61 
83 20 4 2 70 66 30 46 43 47 89 22 69 72 57 
58 5 29 27 45 41 5 21 18 22 64 3 44 47 32 
50 13 37 35 37 33 3 13 10 14 56 11 36 39 24 
88 25 1 3 75 71 35 51 48 52 94 27 74 77 62 
6 69 93 91 19 23 59 43 46 42 0 67 20 17 32 
11 52 76 74 2 6 42 26 29 25 17 50 3 0 15 

49 25 6 41 68 19 62 2 11 14 70 6 12 18 19 
41 33 2 33 60 27 54 10 19 22 62 2 4 10 27 
40 34 3 32 59 28 53 11 20 23 61 3 3 9 28 
20 94 63 28 1 88 7 71 80 83 1 63 57 51 88 
20 94 63 28 1 88 7 71 80 83 1 63 57 51 88 
46 28 3 38 65 22 59 5 14 17 67 3 9 15 22 
0 74 43 8 19 68 13 51 60 63 21 43 37 31 68 
28 46 15 20 47 40 41 23 32 35 49 15 9 3 40 
72 2 29 64 91 4 85 21 12 9 93 29 35 41 4 
68 6 25 60 87 0 81 17 8 5 89 25 31 37 0 
43 31 0 35 62 25 56 8 17 20 64 0 6 12 25 
35 39 8 27 54 33 48 16 25 28 56 8 2 4 33 
73 1 30 65 92 5 86 22 13 10 94 30 36 42 5 
21 95 64 29 2 89 8 72 81 84 0 64 58 52 89 
4 78 47 12 15 72 9 55 64 67 17 47 41 35 72 

15 89 58 23 4 83 2 66 75 78 6 58 52 46 83 
48 26 5 40 67 20 61 3 12 15 69 5 11 17 20 
72 2 29 64 91 4 85 21 12 9 93 29 35 41 4 
70 4 27 62 89 2 83 19 10 7 91 27 33 39 2 
2 76 45 10 17 70 11 53 62 65 19 45 39 33 70 
2 72 41 6 21 66 15 49 58 61 23 41 35 29 66 
38 36 5 30 57 30 51 13 22 25 59 5 1 7 30 
22 52 21 14 41 46 35 29 38 41 43 21 15 9 46 
25 49 18 17 44 43 38 26 35 38 46 18 12 6 43 
21 53 22 13 40 47 34 30 39 42 42 22 16 10 47 
21 95 64 29 2 89 8 72 81 84 0 64 58 52 89 
46 28 3 38 65 22 59 5 14 17 67 3 9 15 22 
1 75 44 9 18 69 12 52 61 64 20 44 38 32 69 
4 78 47 12 15 72 9 55 64 67 17 47 41 35 72 
11 63 32 3 30 57 24 40 49 52 32 32 26 20 57 

