4 9 

37 45 40 1 
19 27 22 19 
4 4 1 42 
26 34 29 12 

16 11 6 7 
2 7 12 11 
25 30 35 34 
5 0 5 4 

94 68 81 51 
76 50 63 33 
53 27 40 10 
83 57 70 40 

87 14 75 13 
69 4 57 5 
46 27 34 28 
76 3 64 2 

86 20 37 74 
68 2 19 56 
45 21 4 33 
75 9 26 63 

42 72 81 24 
24 54 63 6 
1 31 40 17 
31 61 70 13 

82 4 20 88 
64 22 2 70 
41 45 21 47 
71 15 9 77 

67 58 91 67 
49 40 73 49 
26 17 50 26 
56 47 80 56 

21 26 31 30 
29 34 39 38 
24 29 34 33 
17 12 7 8 

57 31 44 14 
49 23 36 6 
54 28 41 11 
95 69 82 52 

50 23 38 24 
42 31 30 32 
47 26 35 27 
88 15 76 14 

49 17 0 37 
41 25 8 29 
46 20 3 34 
87 21 38 75 

5 35 44 13 
3 27 36 21 
2 32 41 16 
43 73 82 25 

45 41 17 51 
37 49 25 43 
42 44 20 48 
83 3 21 89 

30 21 54 30 
22 13 46 22 
27 18 51 27 
68 59 92 68 

78 52 65 35 
83 57 70 40 
88 62 75 45 
87 61 74 44 

71 2 59 3 
76 3 64 2 
81 8 69 7 
80 7 68 6 

70 4 21 58 
75 9 26 63 
80 14 31 68 
79 13 30 67 

26 56 65 8 
31 61 70 13 
36 66 75 18 
35 65 74 17 

66 20 4 72 
71 15 9 77 
76 10 14 82 
75 11 13 81 

51 42 75 51 
56 47 80 56 
61 52 85 61 
60 51 84 60 

7 80 19 81 
19 54 7 55 
6 67 6 68 
36 37 24 38 

8 74 57 20 
18 48 31 6 
5 61 44 7 
35 31 14 23 

52 22 13 70 
26 4 13 44 
39 9 0 57 
9 21 30 27 

12 98 74 6 
14 72 48 20 
1 85 61 7 
31 55 31 37 

27 36 3 27 
1 10 23 1 
14 23 10 14 
16 7 40 16 

1 67 50 13 
72 6 23 60 
11 55 38 1 
73 7 24 61 

45 15 6 63 
28 58 67 10 
33 3 6 51 
29 59 68 11 

5 91 67 1 
68 18 6 74 
7 79 55 13 
69 17 7 75 

20 29 4 20 
53 44 77 53 
8 17 16 8 
54 45 78 54 

44 14 5 62 
22 52 61 4 
5 35 44 13 
32 2 7 50 

4 90 66 2 
62 24 0 68 
45 41 17 51 
8 78 54 14 

19 28 5 19 
47 38 71 47 
30 21 54 30 
7 16 17 7 

40 46 22 46 
10 76 52 16 
1 85 61 7 
58 28 4 64 

25 16 49 25 
5 14 19 5 
14 23 10 14 
43 34 67 43 

15 24 9 15 
71 62 95 71 
47 38 71 47 
21 30 3 21 

