7 5 

14 36 8 23 3 29 11 
35 57 29 2 24 50 32 
7 29 1 30 4 22 4 
23 45 17 14 12 38 20 
31 9 37 68 42 16 34 
21 1 27 58 32 6 24 
11 33 5 26 0 26 8 

61 19 3 53 34 26 13 
82 2 18 74 55 5 34 
54 26 10 46 27 33 6 
70 10 6 62 43 17 22 
16 64 48 8 11 71 32 
26 54 38 18 1 61 22 
58 22 6 50 31 29 10 

23 24 43 5 5 8 54 
2 45 64 26 16 29 75 
30 17 36 2 12 1 47 
14 33 52 14 4 17 63 
68 21 2 40 50 37 9 
58 11 8 30 40 27 19 
26 21 40 2 8 5 51 

12 10 11 47 24 20 2 
33 31 32 68 45 41 23 
5 3 4 40 17 13 5 
21 19 20 56 33 29 11 
33 35 34 2 21 25 43 
23 25 24 12 11 15 33 
9 7 8 44 21 17 1 

47 33 17 39 20 40 1 
25 55 39 17 2 62 23 
53 27 11 45 26 34 5 
84 4 20 76 57 3 36 
58 22 6 50 31 29 10 
32 48 32 24 5 55 16 
50 30 14 42 23 37 2 

37 10 29 9 19 6 40 
59 12 7 31 41 28 18 
31 16 35 3 13 0 46 
0 47 66 28 18 31 77 
26 21 40 2 8 5 51 
52 5 14 24 34 21 25 
34 13 32 6 16 3 43 

2 4 3 33 10 6 12 
24 26 25 11 12 16 34 
4 2 3 39 16 12 6 
35 33 34 70 47 43 25 
9 7 8 44 21 17 1 
17 19 18 18 5 9 27 
1 1 0 36 13 9 9 

84 37 18 56 66 53 7 
4 43 62 24 14 27 73 
20 27 46 8 2 11 57 
76 29 10 48 58 45 1 
57 10 9 29 39 26 20 
3 50 69 31 21 34 80 
36 11 30 8 18 5 41 

49 51 50 14 37 41 59 
31 29 30 66 43 39 21 
15 13 14 50 27 23 5 
41 43 42 6 29 33 51 
22 24 23 13 10 14 32 
38 36 37 73 50 46 28 
1 3 2 34 11 7 11 

35 33 34 70 47 43 25 
12 14 13 23 0 4 22 
31 33 32 4 19 23 41 
7 5 6 42 19 15 3 
17 15 16 52 29 25 7 
4 2 3 39 16 12 6 
42 44 43 7 30 34 52 

