14 3 

4 43 28 12 2 38 5 20 23 11 50 1 31 12 
15 32 17 23 13 49 6 9 12 22 39 10 42 1 
23 24 9 31 21 57 14 1 4 30 31 18 50 7 
26 21 6 34 24 60 17 2 1 33 28 21 53 10 
1 48 33 7 3 33 10 25 28 6 55 6 26 17 
12 59 44 4 14 22 21 36 39 5 66 17 15 28 
33 80 65 25 35 1 42 57 60 26 87 38 6 49 
2 45 30 10 0 36 7 22 25 9 52 3 29 14 
33 80 65 25 35 1 42 57 60 26 87 38 6 49 
42 89 74 34 44 8 51 66 69 35 96 47 15 58 
30 17 2 38 28 64 21 6 3 37 24 25 57 14 
38 85 70 30 40 4 47 62 65 31 92 43 11 54 
20 27 12 28 18 54 11 4 7 27 34 15 47 4 
31 16 1 39 29 65 22 7 4 38 23 26 58 15 

1 24 10 36 31 24 31 44 39 9 20 32 50 24 
10 13 1 47 20 13 20 55 50 2 9 21 39 13 
18 5 9 55 12 5 12 63 58 10 1 13 31 5 
21 2 12 58 9 2 9 66 61 13 2 10 28 2 
6 29 15 31 36 29 36 39 34 14 25 37 55 29 
17 40 26 20 47 40 47 28 23 25 36 48 66 40 
38 61 47 1 68 61 68 7 2 46 57 69 87 61 
3 26 12 34 33 26 33 42 37 11 22 34 52 26 
38 61 47 1 68 61 68 7 2 46 57 69 87 61 
47 70 56 10 77 70 77 2 7 55 66 78 96 70 
25 2 16 62 5 2 5 70 65 17 6 6 24 2 
43 66 52 6 73 66 73 2 3 51 62 74 92 66 
15 8 6 52 15 8 15 60 55 7 4 16 34 8 
26 3 17 63 4 3 4 71 66 18 7 5 23 3 

5 28 14 32 35 28 35 40 35 13 24 36 54 28 
42 19 33 79 12 19 12 87 82 34 23 11 7 19 
27 4 18 64 3 4 3 72 67 19 8 4 22 4 
13 36 22 24 43 36 43 32 27 21 32 44 62 36 
3 26 12 34 33 26 33 42 37 11 22 34 52 26 
39 62 48 2 69 62 69 6 1 47 58 70 88 62 
4 19 5 41 26 19 26 49 44 4 15 27 45 19 
19 4 10 56 11 4 11 64 59 11 0 12 30 4 
22 1 13 59 8 1 8 67 62 14 3 9 27 1 
12 35 21 25 42 35 42 33 28 20 31 43 61 35 
49 26 40 86 19 26 19 94 89 41 30 18 0 26 
0 23 9 37 30 23 30 45 40 8 19 31 49 23 
32 55 41 5 62 55 62 13 8 40 51 63 81 55 
11 12 2 48 19 12 19 56 51 3 8 20 38 12 

