14 14 

53 51 1 57 1 64 17 61 14 13 18 5 52 77 
9 7 45 13 43 20 27 17 30 31 26 49 8 33 
3 1 51 7 49 14 33 11 36 37 32 55 2 27 
23 25 77 19 75 12 59 15 62 63 58 81 24 1 
73 71 19 77 21 84 37 81 34 33 38 15 72 97 
13 15 67 9 65 2 49 5 52 53 48 71 14 11 
46 44 8 50 6 57 10 54 7 6 11 12 45 70 
17 15 37 21 35 28 19 25 22 23 18 41 16 41 
27 25 27 31 25 38 9 35 12 13 8 31 26 51 
3 1 51 7 49 14 33 11 36 37 32 55 2 27 
7 9 61 3 59 4 43 1 46 47 42 65 8 17 
44 42 10 48 8 55 8 52 5 4 9 14 43 68 
69 67 15 73 17 80 33 77 30 29 34 11 68 93 
37 35 17 41 15 48 1 45 2 3 2 21 36 61 

17 36 10 20 18 21 10 3 12 69 44 70 34 10 
27 8 34 24 62 23 54 41 56 25 0 26 10 54 
33 14 40 30 68 29 60 47 62 19 6 20 16 60 
59 40 66 56 94 55 86 73 88 7 32 6 42 86 
37 56 30 40 2 41 10 23 8 89 64 90 54 10 
49 30 56 46 84 45 76 63 78 3 22 4 32 76 
10 29 3 13 25 14 17 4 19 62 37 63 27 17 
19 0 26 16 54 15 46 33 48 33 8 34 2 46 
9 10 16 6 44 5 36 23 38 43 18 44 8 36 
33 14 40 30 68 29 60 47 62 19 6 20 16 60 
43 24 50 40 78 39 70 57 72 9 16 10 26 70 
8 27 1 11 27 12 19 6 21 60 35 61 25 19 
33 52 26 36 2 37 6 19 4 85 60 86 50 6 
1 20 6 4 34 5 26 13 28 53 28 54 18 26 

54 37 6 26 30 17 18 24 8 32 19 45 8 54 
10 7 50 18 14 61 26 20 52 12 63 1 52 10 
4 13 56 24 20 67 32 26 58 18 69 5 58 4 
22 39 82 50 46 93 58 52 84 44 95 31 84 22 
74 57 14 46 50 3 38 44 12 52 1 65 12 74 
12 29 72 40 36 83 48 42 74 34 85 21 74 12 
47 30 13 19 23 24 11 17 15 25 26 38 15 47 
18 1 42 10 6 53 18 12 44 4 55 9 44 18 
28 11 32 0 4 43 8 2 34 6 45 19 34 28 
4 13 56 24 20 67 32 26 58 18 69 5 58 4 
6 23 66 34 30 77 42 36 68 28 79 15 68 6 
45 28 15 17 21 26 9 15 17 23 28 36 17 45 
70 53 10 42 46 1 34 40 8 48 3 61 8 70 
38 21 22 10 14 33 2 8 24 16 35 29 24 38 

40 53 14 1 50 39 3 10 18 65 16 5 28 24 
4 9 30 45 6 5 47 54 62 21 60 49 16 20 
10 3 36 51 0 11 53 60 68 15 66 55 22 26 
36 23 62 77 26 37 79 86 94 11 92 81 48 52 
60 73 34 19 70 59 17 10 2 85 4 15 48 44 
26 13 52 67 16 27 69 76 84 1 82 71 38 42 
33 46 7 8 43 32 10 17 25 58 23 12 21 17 
4 17 22 37 14 3 39 46 54 29 52 41 8 12 
14 27 12 27 24 13 29 36 44 39 42 31 2 2 
10 3 36 51 0 11 53 60 68 15 66 55 22 26 
20 7 46 61 10 21 63 70 78 5 76 65 32 36 
31 44 5 10 41 30 12 19 27 56 25 14 19 15 
56 69 30 15 66 55 13 6 2 81 0 11 44 40 
24 37 2 17 34 23 19 26 34 49 32 21 12 8 

5 40 13 52 63 50 5 19 77 49 13 59 63 17 
49 4 31 8 19 6 49 63 33 5 31 15 19 61 
55 10 37 2 13 0 55 69 27 1 37 9 13 67 
81 36 63 24 13 26 81 95 1 27 63 17 13 93 
15 60 33 72 83 70 15 1 97 69 33 79 83 3 
71 26 53 14 3 16 71 85 11 17 53 7 3 83 
12 33 6 45 56 43 12 26 70 42 6 52 56 24 
41 4 23 16 27 14 41 55 41 13 23 23 27 53 
31 14 13 26 37 24 31 45 51 23 13 33 37 43 
55 10 37 2 13 0 55 69 27 1 37 9 13 67 
65 20 47 8 3 10 65 79 17 11 47 1 3 77 
14 31 4 43 54 41 14 28 68 40 4 50 54 26 
11 56 29 68 79 66 11 3 93 65 29 75 79 1 
21 24 3 36 47 34 21 35 61 33 3 43 47 33 

59 41 25 51 10 35 35 1 6 10 6 9 7 74 
15 3 19 7 34 9 9 45 38 54 50 53 51 30 
9 9 25 1 40 15 15 51 44 60 56 59 57 24 
17 35 51 25 66 41 41 77 70 86 82 85 83 2 
79 61 45 71 30 55 55 19 26 10 14 11 13 94 
7 25 41 15 56 31 31 67 60 76 72 75 73 8 
52 34 18 44 3 28 28 8 1 17 13 16 14 67 
23 5 11 15 26 1 1 37 30 46 42 45 43 38 
33 15 1 25 16 9 9 27 20 36 32 35 33 48 
9 9 25 1 40 15 15 51 44 60 56 59 57 24 
1 19 35 9 50 25 25 61 54 70 66 69 67 14 
50 32 16 42 1 26 26 10 3 19 15 18 16 65 
75 57 41 67 26 51 51 15 22 6 10 7 9 90 
43 25 9 35 6 19 19 17 10 26 22 25 23 58 

21 59 56 62 5 7 37 4 23 18 14 43 20 50 
23 15 12 18 49 37 7 48 21 26 58 1 64 6 
29 9 6 12 55 43 13 54 27 32 64 7 70 0 
55 17 20 14 81 69 39 80 53 58 90 33 96 26 
41 79 76 82 15 27 57 16 43 38 6 63 0 70 
45 7 10 4 71 59 29 70 43 48 80 23 86 16 
14 52 49 55 12 0 30 11 16 11 21 36 27 43 
15 23 20 26 41 29 1 40 13 18 50 7 56 14 
5 33 30 36 31 19 11 30 3 8 40 17 46 24 
29 9 6 12 55 43 13 54 27 32 64 7 70 0 
39 1 4 2 65 53 23 64 37 42 74 17 80 10 
12 50 47 53 14 2 28 13 14 9 23 34 29 41 
37 75 72 78 11 23 53 12 39 34 2 59 4 66 
5 43 40 46 21 9 21 20 7 2 30 27 36 34 

17 62 3 66 75 7 42 29 71 8 57 54 72 74 
27 18 47 22 31 37 2 15 27 36 13 10 28 30 
33 12 53 16 25 43 8 21 21 42 7 4 22 24 
59 14 79 10 1 69 34 47 5 68 19 22 4 2 
37 82 17 86 95 27 62 49 91 28 77 74 92 94 
49 4 69 0 9 59 24 37 5 58 9 12 6 8 
10 55 10 59 68 0 35 22 64 1 50 47 65 67 
19 26 39 30 39 29 6 7 35 28 21 18 36 38 
9 36 29 40 49 19 16 3 45 18 31 28 46 48 
33 12 53 16 25 43 8 21 21 42 7 4 22 24 
43 2 63 6 15 53 18 31 11 52 3 6 12 14 
8 53 12 57 66 2 33 20 62 1 48 45 63 65 
33 78 13 82 91 23 58 45 87 24 73 70 88 90 
1 46 19 50 59 9 26 13 55 8 41 38 56 58 

42 24 1 61 27 12 63 22 29 46 5 39 12 5 
2 20 45 17 17 32 19 22 15 2 39 5 56 49 
8 26 51 11 23 38 13 28 21 4 45 11 62 55 
34 52 77 15 49 64 13 54 47 30 71 37 88 81 
62 44 19 81 47 32 83 42 49 66 25 59 8 15 
24 42 67 5 39 54 3 44 37 20 61 27 78 71 
35 17 8 54 20 5 56 15 22 39 2 32 19 12 
6 12 37 25 9 24 27 14 7 10 31 3 48 41 
16 2 27 35 1 14 37 4 3 20 21 13 38 31 
8 26 51 11 23 38 13 28 21 4 45 11 62 55 
18 36 61 1 33 48 3 38 31 14 55 21 72 65 
