14 11 

35 6 17 23 53 54 7 33 0 11 21 44 44 12 
23 64 41 35 5 4 65 91 58 47 37 14 14 46 
41 0 23 29 59 60 1 27 6 17 27 50 50 18 
15 56 33 27 3 4 57 83 50 39 29 6 6 38 
52 11 34 40 70 71 10 16 17 28 38 61 61 29 
23 64 41 35 5 4 65 91 58 47 37 14 14 46 
34 7 16 22 52 53 8 34 1 10 20 43 43 11 
5 46 23 17 13 14 47 73 40 29 19 4 4 28 
5 46 23 17 13 14 47 73 40 29 19 4 4 28 
16 57 34 28 2 3 58 84 51 40 30 7 7 39 
7 48 25 19 11 12 49 75 42 31 21 2 2 30 
26 15 8 14 44 45 16 42 9 2 12 35 35 3 
26 67 44 38 8 7 68 94 61 50 40 17 17 49 
10 51 28 22 8 9 52 78 45 34 24 1 1 33 

62 34 5 9 57 7 22 10 2 16 3 51 44 48 
4 92 53 67 1 65 36 48 60 74 61 7 14 10 
68 28 11 3 63 1 28 16 4 10 3 57 50 54 
12 84 45 59 7 57 28 40 52 66 53 1 6 2 
79 17 22 8 74 10 39 27 15 1 14 68 61 65 
4 92 53 67 1 65 36 48 60 74 61 7 14 10 
61 35 4 10 56 8 21 9 3 17 4 50 43 47 
22 74 35 49 17 47 18 30 42 56 43 11 4 8 
22 74 35 49 17 47 18 30 42 56 43 11 4 8 
11 85 46 60 6 58 29 41 53 67 54 0 7 3 
20 76 37 51 15 49 20 32 44 58 45 9 2 6 
53 43 4 18 48 16 13 1 11 25 12 42 35 39 
1 95 56 70 4 68 39 51 63 77 64 10 17 13 
17 79 40 54 12 52 23 35 47 61 48 6 1 3 

17 23 0 49 2 23 10 39 7 17 17 33 31 23 
75 81 58 9 60 81 68 19 65 75 41 91 27 81 
11 17 6 55 4 17 4 45 1 11 23 27 37 17 
67 73 50 1 52 73 60 11 57 67 33 83 19 73 
0 6 17 66 15 6 7 56 10 0 34 16 48 6 
75 81 58 9 60 81 68 19 65 75 41 91 27 81 
18 24 1 48 3 24 11 38 8 18 16 34 30 24 
57 63 40 9 42 63 50 1 47 57 23 73 9 63 
57 63 40 9 42 63 50 1 47 57 23 73 9 63 
68 74 51 2 53 74 61 12 58 68 34 84 20 74 
59 65 42 7 44 65 52 3 49 59 25 75 11 65 
26 32 9 40 11 32 19 30 16 26 8 42 22 32 
78 84 61 12 63 84 71 22 68 78 44 94 30 84 
62 68 45 4 47 68 55 6 52 62 28 78 14 68 

59 26 21 33 41 47 22 37 21 22 8 29 32 23 
1 84 37 91 17 11 36 95 79 80 66 87 90 81 
65 20 27 27 47 53 28 31 15 16 2 23 26 17 
9 76 29 83 9 3 28 87 71 72 58 79 82 73 
76 9 38 16 58 64 39 20 4 5 9 12 15 6 
1 84 37 91 17 11 36 95 79 80 66 87 90 81 
58 27 20 34 40 46 21 38 22 23 9 30 33 24 
19 66 19 73 1 7 18 77 61 62 48 69 72 63 
19 66 19 73 1 7 18 77 61 62 48 69 72 63 
8 77 30 84 10 4 29 88 72 73 59 80 83 74 
17 68 21 75 1 5 20 79 63 64 50 71 74 65 
50 35 12 42 32 38 13 46 30 31 17 38 41 32 
2 87 40 94 20 14 39 98 82 83 69 90 93 84 
14 71 24 78 4 2 23 82 66 67 53 74 77 68 

51 59 14 32 37 21 8 26 19 42 27 44 32 16 
7 1 72 90 95 79 66 84 77 16 31 14 90 74 
57 65 8 26 31 15 2 20 13 48 33 50 26 10 
1 9 64 82 87 71 58 76 69 8 23 6 82 66 
68 76 3 15 20 4 9 9 2 59 44 61 15 1 
7 1 72 90 95 79 66 84 77 16 31 14 90 74 
50 58 15 33 38 22 9 27 20 41 26 43 33 17 
11 19 54 72 77 61 48 66 59 2 13 4 72 56 
11 19 54 72 77 61 48 66 59 2 13 4 72 56 
0 8 65 83 88 72 59 77 70 9 24 7 83 67 
9 17 56 74 79 63 50 68 61 0 15 2 74 58 
42 50 23 41 46 30 17 35 28 33 18 35 41 25 
10 2 75 93 98 82 69 87 80 19 34 17 93 77 
6 14 59 77 82 66 53 71 64 3 18 1 77 61 

27 27 62 4 1 54 15 8 35 26 39 14 7 19 
85 85 4 62 59 4 73 50 23 84 19 72 65 77 
21 21 68 2 5 60 9 14 41 20 45 8 1 13 
77 77 12 54 51 4 65 42 15 76 11 64 57 69 
10 10 79 13 16 71 2 25 52 9 56 3 10 2 
85 85 4 62 59 4 73 50 23 84 19 72 65 77 
28 28 61 5 2 53 16 7 34 27 38 15 8 20 
67 67 22 44 41 14 55 32 5 66 1 54 47 59 
67 67 22 44 41 14 55 32 5 66 1 54 47 59 
78 78 11 55 52 3 66 43 16 77 12 65 58 70 
69 69 20 46 43 12 57 34 7 68 3 56 49 61 
36 36 53 13 10 45 24 1 26 35 30 23 16 28 
88 88 1 65 62 7 76 53 26 87 22 75 68 80 
72 72 17 49 46 9 60 37 10 71 6 59 52 64 

53 61 17 51 35 20 9 26 47 42 61 44 31 35 
5 3 41 7 23 78 49 32 11 16 3 14 27 23 
59 67 23 57 41 14 15 32 53 48 67 50 37 41 
3 11 33 1 15 70 41 24 3 8 11 6 19 15 
70 78 34 68 52 3 26 43 64 59 78 61 48 52 
5 3 41 7 23 78 49 32 11 16 3 14 27 23 
52 60 16 50 34 21 8 25 46 41 60 43 30 34 
13 21 23 11 5 60 31 14 7 2 21 4 9 5 
13 21 23 11 5 60 31 14 7 2 21 4 9 5 
2 10 34 0 16 71 42 25 4 9 10 7 20 16 
11 19 25 9 7 62 33 16 5 0 19 2 11 7 
44 52 8 42 26 29 0 17 38 33 52 35 22 26 
8 0 44 10 26 81 52 35 14 19 0 17 30 26 
8 16 28 6 10 65 36 19 2 3 16 1 14 10 

8 55 7 40 18 33 57 1 30 26 13 2 4 5 
50 3 65 18 40 25 1 57 88 32 45 56 62 63 
14 61 1 46 24 39 63 7 24 32 19 8 2 1 
42 5 57 10 32 17 7 49 80 24 37 48 54 55 
25 72 10 57 35 50 74 18 13 43 30 19 13 12 
50 3 65 18 40 25 1 57 88 32 45 56 62 63 
7 54 8 39 17 32 56 0 31 25 12 1 5 6 
32 15 47 0 22 7 17 39 70 14 27 38 44 45 
32 15 47 0 22 7 17 39 70 14 27 38 44 45 
43 4 58 11 33 18 6 50 81 25 38 49 55 56 
34 13 49 2 24 9 15 41 72 16 29 40 46 47 
1 46 16 31 9 24 48 8 39 17 4 7 13 14 
53 6 68 21 43 28 4 60 91 35 48 59 65 66 
37 10 52 5 27 12 12 44 75 19 32 43 49 50 

33 11 28 37 55 27 3 29 21 56 25 50 13 20 
25 69 30 21 3 85 61 87 79 2 83 8 45 38 
39 5 34 43 61 21 3 23 15 62 19 56 19 26 
17 61 22 13 5 77 53 79 71 6 75 0 37 30 
50 6 45 54 72 10 14 12 4 73 8 67 30 37 
25 69 30 21 3 85 61 87 79 2 83 8 45 38 
32 12 27 36 54 28 4 30 22 55 26 49 12 19 
7 51 12 3 15 67 43 69 61 16 65 10 27 20 
7 51 12 3 15 67 43 69 61 16 65 10 27 20 
18 62 23 14 4 78 54 80 72 5 76 1 38 31 
9 53 14 5 13 69 45 71 63 14 67 8 29 22 
24 20 19 28 46 36 12 38 30 47 34 41 4 11 
28 72 33 24 6 88 64 90 82 5 86 11 48 41 
12 56 17 8 10 72 48 74 66 11 70 5 32 25 

32 2 43 11 11 17 18 4 33 57 7 42 25 7 
90 56 15 47 47 75 40 62 91 1 51 16 83 65 
26 8 49 17 17 11 24 2 27 63 13 48 19 1 
82 48 7 39 39 67 32 54 83 7 43 8 75 57 
15 19 60 28 28 0 35 13 16 74 24 59 8 10 
90 56 15 47 47 75 40 62 91 1 51 16 83 65 
33 1 42 10 10 18 17 5 34 56 6 41 26 8 
72 38 3 29 29 57 22 44 73 17 33 2 65 47 
72 38 3 29 29 57 22 44 73 17 33 2 65 47 
83 49 8 40 40 68 33 55 84 6 44 9 76 58 
74 40 1 31 31 59 24 46 75 15 35 0 67 49 
41 7 34 2 2 26 9 13 42 48 2 33 34 16 
93 59 18 50 50 78 43 65 94 4 54 19 86 68 
77 43 2 34 34 62 27 49 78 12 38 3 70 52 

27 69 30 44 22 42 13 25 37 51 38 16 9 13 
68 28 11 3 63 1 28 16 4 10 3 57 50 54 
45 51 12 26 40 24 5 7 19 33 20 34 27 31 
39 57 18 32 34 30 1 13 25 39 26 28 21 25 
9 87 48 62 4 60 31 43 55 69 56 2 9 5 
8 88 49 63 3 61 32 44 56 70 57 3 10 6 
69 27 12 2 64 0 29 17 5 9 4 58 51 55 
95 1 38 24 90 26 55 43 31 17 30 84 77 81 
62 34 5 9 57 7 22 10 2 16 3 51 44 48 
51 45 6 20 46 18 11 1 13 27 14 40 33 37 
41 55 16 30 36 28 1 11 23 37 24 30 23 27 
18 78 39 53 13 51 22 34 46 60 47 7 0 4 
18 78 39 53 13 51 22 34 46 60 47 7 0 4 
50 46 7 21 45 19 10 2 14 28 15 39 32 36 

52 58 35 14 37 58 45 4 42 52 18 68 4 58 
11 17 6 55 4 17 4 45 1 11 23 27 37 17 
34 40 17 32 19 40 27 22 24 34 0 50 14 40 
40 46 23 26 25 46 33 16 30 40 6 56 8 46 
70 76 53 4 55 76 63 14 60 70 36 86 22 76 
71 77 54 5 56 77 64 15 61 71 37 87 23 77 
10 16 7 56 5 16 3 46 0 10 24 26 38 16 
16 10 33 82 31 10 23 72 26 16 50 0 64 10 
17 23 0 49 2 23 10 39 7 17 17 33 31 23 
28 34 11 38 13 34 21 28 18 28 6 44 20 34 
38 44 21 28 23 44 31 18 28 38 4 54 10 44 
61 67 44 5 46 67 54 5 51 61 27 77 13 67 
61 67 44 5 46 67 54 5 51 61 27 77 13 67 
29 35 12 37 14 35 22 27 19 29 5 45 19 35 

24 61 14 68 6 12 13 72 56 57 43 64 67 58 
65 20 27 27 47 53 28 31 15 16 2 23 26 17 
42 43 4 50 24 30 5 54 38 39 25 46 49 40 
36 49 2 56 18 24 1 60 44 45 31 52 55 46 
6 79 32 86 12 6 31 90 74 75 61 82 85 76 
5 80 33 87 13 7 32 91 75 76 62 83 86 77 
66 19 28 26 48 54 29 30 14 15 1 22 25 16 
92 7 54 0 74 80 55 4 12 11 25 4 1 10 
59 26 21 33 41 47 22 37 21 22 8 29 32 23 
48 37 10 44 30 36 11 48 32 33 19 40 43 34 
38 47 0 54 20 26 1 58 42 43 29 50 53 44 
15 70 23 77 3 3 22 81 65 66 52 73 76 67 
15 70 23 77 3 3 22 81 65 66 52 73 76 67 
47 38 9 45 29 35 10 49 33 34 20 41 44 35 

16 24 49 67 72 56 43 61 54 7 8 9 67 51 
57 65 8 26 31 15 2 20 13 48 33 50 26 10 
34 42 31 49 54 38 25 43 36 25 10 27 49 33 
28 36 37 55 60 44 31 49 42 19 4 21 55 39 
2 6 67 85 90 74 61 79 72 11 26 9 85 69 
3 5 68 86 91 75 62 80 73 12 27 10 86 70 
58 66 7 25 30 14 1 19 12 49 34 51 25 9 
84 92 19 1 4 12 25 7 14 75 60 77 1 17 
51 59 14 32 37 21 8 26 19 42 27 44 32 16 
40 48 25 43 48 32 19 37 30 31 16 33 43 27 
30 38 35 53 58 42 29 47 40 21 6 23 53 37 
7 15 58 76 81 65 52 70 63 2 17 0 76 60 
7 15 58 76 81 65 52 70 63 2 17 0 76 60 
39 47 26 44 49 33 20 38 31 30 15 32 44 28 

62 62 27 39 36 19 50 27 0 61 4 49 42 54 
21 21 68 2 5 60 9 14 41 20 45 8 1 13 
44 44 45 21 18 37 32 9 18 43 22 31 24 36 
50 50 39 27 24 31 38 15 12 49 16 37 30 42 
80 80 9 57 54 1 68 45 18 79 14 67 60 72 
81 81 8 58 55 0 69 46 19 80 15 68 61 73 
20 20 69 3 6 61 8 15 42 19 46 7 0 12 
6 6 95 29 32 87 18 41 68 7 72 19 26 14 
27 27 62 4 1 54 15 8 35 26 39 14 7 19 
38 38 51 15 12 43 26 3 24 37 28 25 18 30 
48 48 41 25 22 33 36 13 14 47 18 35 28 40 
71 71 18 48 45 10 59 36 9 70 5 58 51 63 
71 71 18 48 45 10 59 36 9 70 5 58 51 63 
39 39 50 16 13 42 27 4 23 38 27 26 19 31 

18 26 18 16 0 55 26 9 12 7 26 9 4 0 
59 67 23 57 41 14 15 32 53 48 67 50 37 41 
36 44 0 34 18 37 8 9 30 25 44 27 14 18 
30 38 6 28 12 43 14 3 24 19 38 21 8 12 
0 8 36 2 18 73 44 27 6 11 8 9 22 18 
1 7 37 3 19 74 45 28 7 12 7 10 23 19 
60 68 24 58 42 13 16 33 54 49 68 51 38 42 
86 94 50 84 68 13 42 59 80 75 94 77 64 68 
53 61 17 51 35 20 9 26 47 42 61 44 31 35 
42 50 6 40 24 31 2 15 36 31 50 33 20 24 
32 40 4 30 14 41 12 5 26 21 40 23 10 14 
9 17 27 7 9 64 35 18 3 2 17 0 13 9 
9 17 27 7 9 64 35 18 3 2 17 0 13 9 
41 49 5 39 23 32 3 14 35 30 49 32 19 23 

27 20 42 5 17 2 22 34 65 9 22 33 39 40 
14 61 1 46 24 39 63 7 24 32 19 8 2 1 
9 38 24 23 1 16 40 16 47 9 4 15 21 22 
15 32 30 17 5 10 34 22 53 3 10 21 27 28 
45 2 60 13 35 20 4 52 83 27 40 51 57 58 
46 1 61 14 36 21 3 53 84 28 41 52 58 59 
15 62 0 47 25 40 64 8 23 33 20 9 3 2 
41 88 26 73 51 66 90 34 3 59 46 35 29 28 
8 55 7 40 18 33 57 1 30 26 13 2 4 5 
3 44 18 29 7 22 46 10 41 15 2 9 15 16 
13 34 28 19 3 12 36 20 51 5 8 19 25 26 
36 11 51 4 26 11 13 43 74 18 31 42 48 49 
36 11 51 4 26 11 13 43 74 18 31 42 48 49 
4 43 19 28 6 21 45 11 42 14 1 10 16 17 

2 46 7 2 20 62 38 64 56 21 60 15 22 15 
39 5 34 43 61 21 3 23 15 62 19 56 19 26 
16 28 11 20 38 44 20 46 38 39 42 33 4 3 
10 34 5 14 32 50 26 52 44 33 48 27 10 3 
20 64 25 16 2 80 56 82 74 3 78 3 40 33 
21 65 26 17 1 81 57 83 75 2 79 4 41 34 
40 4 35 44 62 20 4 22 14 63 18 57 20 27 
66 22 61 70 88 6 30 4 12 89 8 83 46 53 
33 11 28 37 55 27 3 29 21 56 25 50 13 20 
22 22 17 26 44 38 14 40 32 45 36 39 2 9 
