6 8 

70 21 0 19 59 12 
35 14 35 16 24 23 
59 10 11 8 48 1 
13 36 57 38 2 45 
16 33 54 35 5 42 
44 5 26 7 33 14 

53 47 75 43 33 98 
18 12 40 8 2 63 
42 36 64 32 22 87 
4 10 18 14 24 41 
1 7 21 11 21 44 
27 21 49 17 7 72 

34 88 57 20 32 94 
1 53 22 15 3 59 
23 77 46 9 21 83 
23 31 0 37 25 37 
20 34 3 34 22 40 
8 62 31 6 6 68 

13 14 23 18 40 19 
22 21 12 17 5 16 
2 3 12 7 29 8 
44 43 34 39 17 38 
41 40 31 36 14 35 
13 12 3 8 14 7 

46 66 49 1 72 72 
11 31 14 34 37 37 
35 55 38 10 61 61 
11 9 8 56 15 15 
8 12 5 53 18 18 
20 40 23 25 46 46 

94 86 99 71 35 44 
59 51 64 36 0 9 
83 75 88 60 24 33 
37 29 42 14 22 13 
40 32 45 17 19 10 
68 60 73 45 9 18 

44 37 82 33 14 27 
9 2 47 2 21 8 
33 26 71 22 3 16 
13 20 25 24 43 30 
10 17 28 21 40 27 
18 11 56 7 12 1 

17 23 5 27 37 28 
32 26 54 22 12 77 
53 47 75 43 33 98 
34 28 56 24 14 79 
6 12 16 16 26 39 
41 35 63 31 21 86 

36 18 13 50 38 24 
13 67 36 1 11 73 
34 88 57 20 32 94 
15 69 38 1 13 75 
25 29 2 39 27 35 
22 76 45 8 20 82 

57 56 47 52 30 51 
8 7 2 3 19 2 
13 14 23 18 40 19 
6 5 4 1 21 0 
46 45 36 41 19 40 
1 2 11 6 28 7 

24 4 21 69 2 2 
25 45 28 20 51 51 
46 66 49 1 72 72 
27 47 30 18 53 53 
13 7 10 58 13 13 
34 54 37 11 60 60 

24 16 29 1 35 26 
73 65 78 50 14 23 
94 86 99 71 35 44 
75 67 80 52 16 25 
35 27 40 12 24 15 
82 74 87 59 23 32 

26 33 12 37 56 43 
23 16 61 12 7 6 
44 37 82 33 14 27 
25 18 63 14 5 8 
15 22 23 26 45 32 
32 25 70 21 2 15 

19 35 4 33 21 41 
13 41 10 27 15 47 
41 13 18 55 43 19 
9 45 14 23 11 51 
1 55 24 13 1 61 
64 10 41 78 66 4 

40 39 30 35 13 34 
34 33 24 29 7 28 
62 61 52 57 35 56 
30 29 20 25 3 24 
20 19 10 15 7 14 
85 84 75 80 58 79 

7 13 4 52 19 19 
1 19 2 46 25 25 
29 9 26 74 3 3 
3 23 6 42 29 29 
13 33 16 32 39 39 
52 32 49 97 26 26 

41 33 46 18 18 9 
47 39 52 24 12 3 
19 11 24 4 40 31 
51 43 56 28 8 1 
61 53 66 38 2 11 
4 12 1 27 63 54 

9 16 29 20 39 26 
3 10 35 14 33 20 
31 38 7 42 61 48 
1 6 39 10 29 16 
11 4 49 0 19 6 
54 61 16 65 84 71 

21 20 11 16 6 15 
75 74 65 70 48 69 
44 43 34 39 17 38 
7 6 3 2 20 1 
19 18 9 14 8 13 
81 80 71 76 54 75 

12 32 15 33 38 38 
42 22 39 87 16 16 
11 9 8 56 15 15 
26 46 29 19 52 52 
14 34 17 31 40 40 
48 28 45 93 22 22 

60 52 65 37 1 10 
6 2 11 17 53 44 
37 29 42 14 22 13 
74 66 79 51 15 24 
62 54 67 39 3 12 
0 8 5 23 59 50 

10 3 48 1 20 7 
44 51 6 55 74 61 
13 20 25 24 43 30 
24 17 62 13 6 7 
12 5 50 1 18 5 
50 57 12 61 80 67 

33 53 36 12 59 59 
32 52 35 13 58 58 
23 43 26 22 49 49 
28 48 31 17 54 54 
6 26 9 39 32 32 
27 47 30 18 53 53 

81 73 86 58 22 31 
80 72 85 57 21 30 
71 63 76 48 12 21 
76 68 81 53 17 26 
54 46 59 31 5 4 
75 67 80 52 16 25 

31 24 69 20 1 14 
30 23 68 19 0 13 
21 14 59 10 9 4 
26 19 64 15 4 9 
4 3 42 7 26 13 
25 18 63 14 5 8 

48 40 53 25 11 2 
28 20 33 5 31 22 
45 37 50 22 14 5 
93 85 98 70 34 43 
22 14 27 1 37 28 
22 14 27 1 37 28 

2 9 36 13 32 19 
22 29 16 33 52 39 
5 12 33 16 35 22 
43 36 81 32 13 26 
28 35 10 39 58 45 
28 35 10 39 58 45 

50 57 12 61 80 67 
42 49 4 53 72 59 
55 62 17 66 85 72 
27 34 11 38 57 44 
9 2 47 2 21 8 
0 7 38 11 30 17 

