8 14 

33 75 41 47 0 44 56 78 
9 33 1 5 42 2 14 36 
31 11 23 17 64 20 8 14 
23 19 15 9 56 12 0 22 
16 58 24 30 17 27 39 61 
26 16 18 12 59 15 3 19 
13 29 5 1 46 2 10 32 
2 40 6 12 35 9 21 43 

30 5 53 91 62 80 1 46 
12 37 11 49 20 38 41 4 
34 59 11 27 2 16 63 18 
26 51 3 35 6 24 55 10 
13 12 36 74 45 63 16 29 
29 54 6 32 3 21 58 13 
16 41 7 45 16 34 45 0 
5 30 18 56 27 45 34 11 

80 40 19 0 48 55 80 2 
38 2 23 42 6 13 38 44 
16 24 45 64 16 9 16 66 
24 16 37 56 8 1 24 58 
63 23 2 17 31 38 63 19 
21 19 40 59 11 4 21 61 
34 6 27 46 2 9 34 48 
45 5 16 35 13 20 45 37 

94 12 82 5 11 68 30 76 
52 30 40 37 31 26 12 34 
30 52 18 59 53 4 34 12 
38 44 26 51 45 12 26 20 
77 5 65 12 6 51 13 59 
35 47 23 54 48 9 29 17 
48 34 36 41 35 22 16 30 
59 23 47 30 24 33 5 41 

9 51 87 51 70 27 34 56 
33 9 45 9 28 15 8 14 
55 13 23 13 6 37 30 8 
47 5 31 5 14 29 22 0 
8 34 70 34 53 10 17 39 
50 8 28 8 11 32 25 3 
37 5 41 5 24 19 12 10 
26 16 52 16 35 8 1 21 

21 13 28 31 46 41 2 4 
21 29 14 11 4 1 40 38 
43 51 36 33 18 23 62 60 
35 43 28 25 10 15 54 52 
4 4 11 14 29 24 15 13 
38 46 31 28 13 18 57 55 
25 33 18 15 0 5 44 42 
14 22 7 4 11 6 33 31 

83 24 12 11 68 52 1 21 
41 18 30 31 26 10 43 21 
19 40 52 53 4 12 65 43 
27 32 44 45 12 4 57 35 
66 7 5 6 51 35 18 4 
24 35 47 48 9 7 60 38 
37 22 34 35 22 6 47 25 
48 11 23 24 33 17 36 14 

2 80 81 67 20 55 21 60 
44 38 39 25 22 13 21 18 
66 16 17 3 44 9 43 4 
58 24 25 11 36 1 35 4 
19 63 64 50 3 38 4 43 
61 21 22 8 39 4 38 1 
48 34 35 21 26 9 25 14 
37 45 46 32 15 20 14 25 

44 71 69 0 96 62 74 5 
2 29 27 42 54 20 32 37 
20 7 5 64 32 2 10 59 
12 15 13 56 40 6 18 51 
27 54 52 17 79 45 57 12 
15 12 10 59 37 3 15 54 
2 25 23 46 50 16 28 41 
9 36 34 35 61 27 39 30 

25 61 23 41 29 8 63 81 
17 19 19 1 13 34 21 39 
39 3 41 23 35 56 1 17 
31 5 33 15 27 48 7 25 
