18 10 

14 41 17 91 31 78 46 31 20 7 
2 53 28 72 56 70 79 30 21 1 
26 10 29 42 39 93 97 74 79 24 
29 51 49 50 64 49 83 15 8 21 
34 14 13 47 13 78 55 36 51 0 
78 70 22 58 51 69 21 5 19 64 
22 50 7 42 89 11 34 24 47 50 
69 24 19 14 5 37 3 85 50 41 
66 9 68 92 15 26 39 36 94 16 
53 96 22 64 52 73 56 30 42 62 
90 87 79 36 61 75 87 60 95 14 
74 22 20 36 32 55 28 30 39 78 
90 63 4 72 58 30 36 36 63 21 
18 41 85 42 30 8 65 81 23 57 
70 10 98 29 12 17 91 46 52 32 
49 72 83 34 84 52 20 42 93 78 
5 81 52 51 26 26 72 91 87 53 
28 83 10 2 49 59 70 24 34 36 
