17 10 

74 64 38 60 38 14 9 5 55 35 
95 14 87 41 88 98 65 18 54 89 
8 99 30 40 48 77 3 99 2 9 
27 13 9 73 49 12 14 13 43 7 
51 3 47 22 37 41 5 57 7 52 
95 75 56 83 54 18 38 47 3 67 
90 53 12 97 47 86 29 32 97 40 
66 75 89 72 26 11 19 12 96 82 
90 87 80 55 58 90 74 25 79 42 
42 85 1 19 74 59 76 11 42 23 
35 58 13 1 40 59 1 37 85 83 
22 61 90 19 84 14 58 4 11 34 
75 65 20 69 96 51 32 51 4 53 
57 25 25 8 30 72 8 80 23 89 
61 77 94 20 21 63 50 39 87 28 
21 17 47 81 68 57 17 73 88 64 
81 54 27 58 4 14 19 61 39 21 
