18 10 

53 25 78 56 67 61 72 56 81 72 
7 67 10 77 49 18 0 32 40 5 
16 50 50 45 94 58 71 51 81 88 
72 29 51 11 76 81 61 3 29 10 
95 39 15 13 30 93 51 30 0 27 
29 0 82 16 90 84 78 69 45 25 
57 14 80 43 57 41 20 70 61 24 
95 36 87 20 95 91 20 35 44 91 
99 25 47 1 94 64 61 6 14 94 
99 11 13 10 4 13 52 15 58 76 
83 50 87 72 86 86 27 98 0 61 
90 33 77 35 9 27 58 37 45 96 
26 91 31 58 11 32 52 5 96 86 
16 62 93 17 43 58 81 26 63 13 
87 33 43 43 98 79 72 0 6 3 
47 25 53 96 46 86 2 46 5 90 
20 6 29 53 58 36 93 49 77 71 
10 36 94 44 35 17 20 64 92 54 
