20 10 

32 14 80 78 9 87 20 77 39 80 
19 37 17 70 95 34 44 79 52 96 
51 11 56 47 57 93 83 56 36 51 
89 68 18 45 88 57 42 47 52 56 
61 26 83 50 68 11 84 16 8 87 
62 10 55 56 52 52 61 22 11 86 
13 96 76 22 54 82 83 66 3 29 
96 14 53 44 76 58 68 30 96 55 
74 64 25 75 32 15 82 8 68 25 
85 90 58 5 73 15 65 0 38 11 
47 11 65 99 4 51 9 96 98 44 
18 71 82 7 81 4 11 98 27 24 
5 51 14 25 47 15 37 98 3 64 
52 82 54 19 19 87 57 60 39 5 
27 7 7 34 80 25 96 16 8 1 
55 30 78 49 64 53 55 96 54 32 
94 72 85 98 65 12 50 52 62 12 
50 11 33 18 54 39 3 64 28 33 
47 65 21 34 46 6 33 79 91 22 
72 77 49 3 7 63 37 53 51 50 
