20 10 

44 16 78 45 37 58 10 6 99 59 
81 43 35 40 2 8 50 14 95 64 
30 61 92 2 19 38 72 61 7 56 
53 15 86 37 59 8 73 92 61 74 
28 94 32 54 41 93 37 19 24 40 
66 54 58 37 47 61 7 21 46 17 
26 19 65 91 87 33 21 72 81 75 
7 11 35 45 40 14 83 1 92 95 
19 73 85 56 69 13 22 31 96 95 
67 73 56 29 68 43 45 0 62 32 
37 10 9 62 42 53 60 40 43 93 
30 33 85 23 33 91 49 58 93 4 
23 29 3 64 37 66 86 7 84 21 
86 22 56 96 78 71 39 63 10 80 
41 47 45 50 60 71 75 45 18 74 
62 54 59 46 7 63 26 46 43 59 
27 23 62 17 10 3 19 48 15 87 
95 24 7 92 12 11 89 53 96 78 
66 10 76 59 26 50 87 90 33 65 
36 73 85 37 32 92 0 3 18 53 
