19 10 

67 30 87 0 7 36 15 18 0 59 
49 92 65 60 36 94 18 7 16 66 
26 81 17 30 35 57 49 54 16 72 
8 53 66 70 79 11 73 95 29 31 
59 62 69 88 53 8 39 42 70 63 
3 56 97 37 47 48 67 95 68 33 
77 29 24 74 61 96 82 86 38 38 
3 43 74 59 79 68 15 88 60 85 
30 33 33 79 62 61 97 34 41 84 
29 46 50 93 55 92 78 90 57 7 
4 65 43 69 26 2 19 67 77 98 
87 67 78 18 1 75 79 65 9 95 
11 90 65 30 97 58 9 90 74 76 
80 50 60 7 54 10 16 89 57 53 
27 97 60 19 44 77 99 40 67 44 
83 57 35 3 37 0 96 86 59 50 
97 16 77 38 71 70 3 6 18 72 
38 52 6 70 66 68 2 6 76 55 
7 74 32 92 62 38 30 48 40 21 
