15 16 

50 36 39 22 73 61 88 38 61 74 9 72 44 78 80 18 
45 16 27 2 92 63 53 38 63 9 85 32 84 90 90 32 
45 49 21 90 98 44 78 29 76 28 84 62 24 20 44 76 
34 12 6 36 96 93 54 86 48 52 87 7 19 32 36 26 
89 38 22 76 25 86 57 21 8 38 26 79 53 21 17 60 
69 1 73 69 1 68 29 42 49 10 73 19 21 33 69 92 
96 7 3 73 93 8 90 73 79 55 45 12 29 77 94 12 
4 92 36 64 41 49 15 87 51 22 5 17 20 24 94 94 
53 64 89 87 54 55 74 6 23 99 4 66 0 45 1 34 
79 88 72 4 66 88 24 23 69 41 95 30 85 27 75 57 
16 20 12 43 21 7 17 94 6 16 78 14 34 28 7 90 
43 13 20 37 14 0 70 74 14 21 25 97 81 90 86 58 
5 15 5 45 90 12 66 11 42 28 81 71 22 99 42 56 
13 31 6 54 22 36 87 85 80 92 17 0 10 43 76 23 
11 73 5 82 60 55 93 52 36 21 68 97 0 39 13 76 
