16 16 

52 24 38 76 57 49 71 78 50 16 70 53 67 87 98 83 
55 54 8 35 91 17 92 70 54 17 63 10 85 36 56 43 
54 41 90 46 25 81 56 27 53 73 45 21 70 99 11 94 
64 51 55 32 75 7 95 96 89 60 54 24 58 63 43 7 
3 94 72 38 80 12 55 74 73 73 74 25 21 47 92 35 
94 81 62 80 91 15 76 96 51 29 68 43 56 56 89 17 
17 8 89 7 57 53 59 92 38 31 99 9 10 48 74 46 
71 78 19 47 40 66 63 33 31 20 16 24 70 11 45 56 
97 45 50 8 95 20 83 89 88 53 2 62 8 63 91 21 
44 34 20 95 39 11 13 69 97 13 37 40 7 44 8 72 
21 26 31 4 95 34 53 79 65 39 41 37 43 48 62 50 
72 71 93 69 25 30 83 86 69 62 11 48 61 51 40 90 
30 25 76 47 95 97 61 64 44 77 18 71 9 37 84 63 
63 47 40 41 35 86 39 63 58 22 61 77 86 85 75 62 
71 77 92 12 80 34 39 50 92 49 10 49 67 44 24 81 
66 96 32 22 60 71 28 25 30 61 11 2 60 24 9 2 
