17 16 

59 89 40 36 83 0 62 54 9 7 3 61 38 13 87 50 
88 83 54 78 26 13 34 39 71 89 57 36 67 0 50 45 
40 30 68 29 3 54 6 76 42 80 35 70 99 92 22 96 
13 1 88 49 25 70 31 23 68 26 47 8 84 11 66 31 
51 58 74 51 51 77 28 7 63 86 85 52 29 27 48 1 
2 50 49 91 8 61 61 1 20 32 62 83 31 55 4 12 
12 99 17 54 93 16 61 20 51 3 23 32 34 32 68 63 
50 23 94 4 90 49 64 93 85 45 9 82 2 95 11 23 
57 80 69 57 62 46 37 51 98 53 84 46 60 47 70 1 
83 42 1 98 47 3 51 90 64 41 43 90 16 50 70 17 
22 57 70 86 54 19 74 21 45 17 24 81 50 59 21 99 
13 13 15 86 30 82 23 35 87 39 21 26 38 32 95 86 
33 83 38 38 41 77 10 42 96 14 34 96 62 16 66 82 
43 10 25 67 3 40 17 56 30 35 19 34 27 43 38 80 
27 44 90 3 38 82 10 98 63 30 77 51 74 12 15 42 
53 44 46 54 37 54 70 77 80 63 25 54 73 16 27 30 
67 52 61 78 59 1 63 32 30 91 67 1 9 7 18 31 
