13 16 

37 13 63 54 56 48 83 98 70 0 28 80 71 0 57 73 
70 9 13 12 67 53 7 1 62 38 75 26 52 15 77 57 
92 80 9 46 83 68 29 44 59 55 65 56 46 19 85 7 
23 45 24 79 86 29 84 20 37 6 46 92 5 87 48 0 
72 0 79 92 74 42 90 21 30 99 24 9 19 5 94 21 
95 31 93 58 70 32 7 48 47 18 7 54 27 37 20 24 
33 97 51 93 37 56 3 25 8 33 63 41 12 32 93 55 
99 94 86 27 75 72 52 8 7 3 88 0 81 27 52 28 
3 58 49 61 14 80 70 76 2 52 71 98 48 60 56 8 
40 43 8 1 76 72 3 33 45 48 63 31 51 56 15 98 
1 86 88 29 88 11 92 28 10 63 50 59 42 60 21 77 
84 82 50 94 20 35 63 23 67 39 83 78 35 70 24 47 
27 65 4 32 55 56 5 78 20 58 19 39 66 23 8 67 
