14 16 

14 3 50 35 69 71 71 67 32 4 53 0 9 23 43 8 
67 40 10 23 89 11 18 29 49 84 87 79 13 89 37 58 
28 91 76 33 50 56 2 97 80 23 79 99 89 39 66 86 
6 78 32 53 71 70 66 64 97 34 53 59 79 20 70 68 
2 23 24 94 15 95 14 12 83 26 52 63 74 35 65 52 
7 15 20 15 81 19 4 10 72 5 17 36 67 70 75 33 
99 41 23 4 35 75 41 61 50 52 92 0 22 6 0 55 
26 8 54 66 44 79 56 79 27 2 36 95 71 11 38 84 
11 46 44 64 50 88 80 40 82 14 64 56 85 82 18 87 
26 86 92 78 17 42 69 47 82 42 90 21 75 91 99 29 
60 18 27 13 71 67 37 28 36 40 61 80 17 63 82 76 
39 16 31 36 31 67 41 38 50 84 2 5 35 24 58 4 
68 96 86 46 99 54 40 85 30 70 89 75 36 42 40 50 
80 34 3 50 21 58 47 4 47 34 82 7 95 70 54 87 
