15 14 

1 19 12 77 41 13 78 37 77 14 25 24 24 46 
84 37 17 47 91 8 17 45 24 89 24 81 94 75 
41 95 70 62 79 71 61 58 44 52 19 82 52 86 
87 97 38 82 8 65 71 15 9 83 21 23 89 36 
95 33 43 56 61 12 52 12 94 10 0 5 79 61 
27 77 47 43 13 66 57 75 63 64 44 1 70 23 
43 14 24 39 19 48 81 43 77 45 82 40 69 21 
90 60 67 44 11 24 13 7 22 39 21 36 14 47 
10 40 4 50 99 84 21 52 26 26 46 66 95 85 
4 42 16 31 90 83 36 23 53 24 53 84 52 29 
7 32 95 69 27 22 68 89 46 67 68 12 24 18 
12 17 88 63 95 90 33 72 14 98 47 38 88 47 
29 3 81 60 7 25 70 51 21 7 82 93 14 99 
34 2 15 59 90 35 97 44 7 24 59 42 78 22 
4 88 46 36 91 83 82 71 98 19 5 51 51 32 
