18 14 

39 11 80 96 90 93 18 44 7 75 99 55 8 13 
98 11 14 87 68 86 84 6 56 84 75 12 60 85 
77 89 58 25 64 16 58 91 47 51 24 31 70 14 
0 3 74 51 6 63 65 75 94 97 81 50 13 14 
90 11 6 6 56 10 86 41 40 50 64 6 28 77 
24 16 14 28 97 69 42 4 51 97 60 36 37 96 
59 81 95 36 77 63 15 67 21 34 47 23 30 98 
13 50 0 42 75 74 90 18 36 95 22 28 6 31 
42 39 29 46 42 6 29 2 50 71 19 20 1 76 
20 8 92 86 12 96 54 40 0 48 24 25 75 72 
56 39 16 49 50 75 19 13 20 61 41 78 6 52 
83 47 44 30 41 2 73 72 69 11 1 33 58 21 
69 30 83 90 37 12 42 50 8 33 60 70 80 28 
23 44 19 74 88 63 53 45 28 28 7 56 73 89 
29 1 56 76 73 80 23 92 76 68 85 80 82 33 
7 1 10 55 32 43 43 5 43 96 57 86 97 24 
68 21 59 80 63 27 4 5 55 31 94 53 63 46 
2 50 90 38 35 83 8 17 97 58 72 60 83 89 
