13 16 

50 71 76 77 11 93 88 64 30 12 83 75 4 76 41 1 
79 37 11 41 52 11 55 54 86 66 8 88 59 13 14 55 
1 20 66 26 58 41 86 88 53 57 54 10 94 71 22 65 
54 1 27 51 70 16 60 82 81 67 24 96 33 26 90 77 
89 75 65 52 64 91 11 37 21 98 66 43 70 16 44 19 
92 64 45 28 39 83 96 50 62 6 53 30 87 20 46 15 
65 79 81 7 57 90 73 22 35 78 76 0 54 3 75 2 
24 63 99 70 49 24 15 58 64 43 56 97 73 10 61 69 
11 22 79 10 48 90 48 91 58 79 47 15 93 28 92 30 
32 29 47 73 24 30 86 86 62 8 86 33 97 83 95 59 
61 6 80 30 5 42 88 67 25 64 3 43 85 88 54 10 
74 27 14 31 53 12 5 56 5 64 45 92 63 9 32 90 
68 10 25 35 24 15 46 79 48 58 39 93 51 49 30 8 
