16 14 

98 62 25 5 30 85 64 94 49 61 28 79 81 47 
78 48 27 81 6 26 78 35 16 90 58 50 25 52 
52 27 35 11 0 9 84 27 83 47 78 11 54 55 
87 2 34 20 83 15 89 92 37 55 83 95 62 45 
84 4 84 48 86 3 50 38 29 86 77 22 57 9 
16 6 65 35 48 0 86 19 83 58 11 8 57 49 
86 59 5 16 20 46 86 76 98 96 28 58 3 59 
61 9 8 29 43 35 96 19 98 2 27 18 85 94 
61 78 22 55 81 30 99 67 74 12 92 33 22 44 
61 11 90 27 20 49 37 6 19 96 9 38 86 51 
61 11 7 52 32 65 33 57 43 67 60 1 65 87 
63 31 93 30 22 50 74 15 47 71 43 48 59 93 
71 12 9 26 17 12 46 57 30 29 17 10 56 55 
62 92 21 52 19 40 67 47 45 77 87 25 91 80 
85 83 35 31 6 13 89 96 98 59 74 23 64 53 
5 58 97 5 34 46 73 55 15 33 90 97 59 68 
