15 16 

41 66 90 20 82 68 39 33 11 43 70 47 80 29 32 10 
3 70 16 76 66 8 55 17 9 25 44 77 63 78 38 92 
2 88 89 30 50 67 52 54 9 41 39 68 7 85 21 81 
66 71 4 95 94 42 54 31 34 23 79 2 14 24 6 94 
95 46 97 52 9 93 4 54 39 5 86 72 90 80 71 43 
78 73 98 19 25 37 78 40 85 77 44 42 19 47 60 26 
73 75 64 97 25 7 84 60 77 47 7 96 19 69 30 58 
0 58 92 83 19 21 51 78 46 64 28 22 58 1 56 87 
96 46 25 71 31 22 57 30 45 99 78 54 95 46 22 30 
39 26 81 85 36 33 20 26 44 20 20 52 8 76 89 23 
87 46 45 5 45 84 77 28 83 22 8 39 42 85 58 81 
89 13 16 93 47 66 45 24 85 8 44 77 93 28 25 81 
15 24 23 82 11 27 36 72 93 86 98 71 77 16 34 74 
34 52 68 66 40 16 74 16 16 63 6 99 88 39 17 56 
90 22 67 67 65 49 1 68 27 79 41 85 72 25 85 20 
