16 8 

40 56 4 5 18 53 30 34 12 37 2 33 13 40 4 20 
75 91 39 30 17 88 5 1 23 72 33 2 22 75 39 55 
71 87 35 26 13 84 1 3 19 68 29 2 18 71 35 51 
75 91 39 30 17 88 5 1 23 72 33 2 22 75 39 55 
44 60 8 1 14 57 26 30 8 41 2 29 9 44 8 24 
1 17 35 44 57 14 69 73 51 2 41 72 52 1 35 19 
16 32 20 29 42 29 54 58 36 13 26 57 37 16 20 4 
56 72 20 11 2 69 14 18 4 53 14 17 3 56 20 36 
75 91 39 30 17 88 5 1 23 72 33 2 22 75 39 55 
17 1 53 62 75 4 87 91 69 20 59 90 70 17 53 37 
16 32 20 29 42 29 54 58 36 13 26 57 37 16 20 4 
20 36 16 25 38 33 50 54 32 17 22 53 33 20 16 0 
23 39 13 22 35 36 47 51 29 20 19 50 30 23 13 3 
30 46 6 15 28 43 40 44 22 27 12 43 23 30 6 10 
21 37 15 24 37 34 49 53 31 18 21 52 32 21 15 1 
20 36 16 25 38 33 50 54 32 17 22 53 33 20 16 0 

38 5 8 53 22 21 44 19 64 59 11 22 16 3 26 19 
73 30 43 88 57 14 79 16 99 94 24 57 51 38 61 16 
69 26 39 84 53 10 75 12 95 90 20 53 47 34 57 12 
73 30 43 88 57 14 79 16 99 94 24 57 51 38 61 16 
42 1 12 57 26 17 48 15 68 63 7 26 20 7 30 15 
1 44 31 14 17 60 5 58 25 20 50 17 23 36 13 58 
14 29 16 29 2 45 20 43 40 35 35 2 8 21 2 43 
54 11 24 69 38 5 60 3 80 75 5 38 32 19 42 3 
73 30 43 88 57 14 79 16 99 94 24 57 51 38 61 16 
19 62 49 4 35 78 13 76 7 2 68 35 41 54 31 76 
14 29 16 29 2 45 20 43 40 35 35 2 8 21 2 43 
18 25 12 33 2 41 24 39 44 39 31 2 4 17 6 39 
21 22 9 36 5 38 27 36 47 42 28 5 1 14 9 36 
28 15 2 43 12 31 34 29 54 49 21 12 6 7 16 29 
19 24 11 34 3 40 25 38 45 40 30 3 3 16 7 38 
18 25 12 33 2 41 24 39 44 39 31 2 4 17 6 39 

21 22 7 17 5 28 5 4 1 22 34 39 12 30 24 30 
56 57 42 52 40 7 30 31 36 57 1 74 23 5 59 65 
52 53 38 48 36 3 26 27 32 53 3 70 19 1 55 61 
56 57 42 52 40 7 30 31 36 57 1 74 23 5 59 65 
25 26 11 21 9 24 1 0 5 26 30 43 8 26 28 34 
18 17 32 22 34 67 44 43 38 17 73 0 51 69 15 9 
3 2 17 7 19 52 29 28 23 2 58 15 36 54 0 6 
37 38 23 33 21 12 11 12 17 38 18 55 4 14 40 46 
56 57 42 52 40 7 30 31 36 57 1 74 23 5 59 65 
36 35 50 40 52 85 62 61 56 35 91 18 69 87 33 27 
3 2 17 7 19 52 29 28 23 2 58 15 36 54 0 6 
1 2 13 3 15 48 25 24 19 2 54 19 32 50 4 10 
4 5 10 0 12 45 22 21 16 5 51 22 29 47 7 13 
11 12 3 7 5 38 15 14 9 12 44 29 22 40 14 20 
