9 4 

1 2 76 19 18 21 37 5 40 
13 14 64 7 6 9 25 7 28 
73 74 4 53 54 51 35 67 32 
47 48 30 27 28 25 9 41 6 
73 74 4 53 54 51 35 67 32 
14 15 63 6 5 8 24 8 27 
24 25 53 4 5 2 14 18 17 
65 66 12 45 46 43 27 59 24 
12 11 89 32 31 34 50 18 53 

69 3 66 1 20 32 12 6 71 
57 9 54 11 8 20 24 18 59 
3 69 6 71 52 40 84 78 1 
23 43 20 45 26 14 58 52 25 
3 69 6 71 52 40 84 78 1 
56 10 53 12 7 19 25 19 58 
46 20 43 22 3 9 35 29 48 
5 61 2 63 44 32 76 70 7 
82 16 79 14 33 45 1 7 84 

70 18 8 13 17 21 53 1 15 
58 30 4 25 29 9 41 11 27 
2 90 64 85 89 51 19 71 87 
24 64 38 59 63 25 7 45 61 
2 90 64 85 89 51 19 71 87 
57 31 5 26 30 8 40 12 28 
47 41 15 36 40 2 30 22 38 
6 82 56 77 81 43 11 63 79 
83 5 21 0 4 34 66 14 2 

70 4 67 2 21 33 11 5 72 
71 5 68 3 22 34 10 4 73 
7 73 10 75 56 44 88 82 5 
50 16 47 18 1 13 31 25 52 
51 15 48 17 2 14 30 24 53 
48 18 45 20 1 11 33 27 50 
32 34 29 36 17 5 49 43 34 
64 2 61 4 15 27 17 11 66 
29 37 26 39 20 8 52 46 31 

71 17 9 12 16 22 54 2 14 
72 16 10 11 15 23 55 3 13 
6 94 68 89 93 55 23 75 91 
51 37 11 32 36 2 34 18 34 
52 36 10 31 35 3 35 17 33 
49 39 13 34 38 0 32 20 36 
33 55 29 50 54 16 16 36 52 
65 23 3 18 22 16 48 4 20 
30 58 32 53 57 19 13 39 55 

1 87 61 82 86 48 16 68 84 
67 21 5 16 20 18 50 2 18 
4 84 58 79 83 45 13 65 81 
69 19 7 14 18 20 52 0 16 
50 38 12 33 37 1 33 19 35 
38 50 24 45 49 11 21 31 47 
82 6 20 1 5 33 65 13 3 
76 12 14 7 11 27 59 7 9 
1 89 63 84 88 50 18 70 86 

