11 4 

1 3 1 7 0 9 7 0 5 8 8 
7 5 7 1 8 1 1 8 3 0 0 
7 5 7 1 8 1 1 8 3 0 0 
0 2 0 6 1 8 6 1 4 7 7 
6 4 6 0 7 2 0 7 2 1 1 
1 1 1 5 2 7 5 2 3 6 6 
8 6 8 2 9 0 2 9 4 1 1 
3 1 3 3 4 5 3 4 1 4 4 
3 1 3 3 4 5 3 4 1 4 4 
4 2 4 2 5 4 2 5 0 3 3 
7 5 7 1 8 1 1 8 3 0 0 

1 4 2 9 2 7 4 4 7 9 2 
7 4 6 1 6 1 4 4 1 1 6 
7 4 6 1 6 1 4 4 1 1 6 
0 3 1 8 1 6 3 3 6 8 1 
6 3 5 2 5 0 3 3 0 2 5 
1 2 0 7 0 5 2 2 5 7 0 
8 5 7 0 7 2 5 5 2 0 7 
3 0 2 5 2 3 0 0 3 5 2 
3 0 2 5 2 3 0 0 3 5 2 
4 1 3 4 3 2 1 1 2 4 3 
7 4 6 1 6 1 4 4 1 1 6 

0 8 1 4 5 2 3 5 0 6 9 
8 0 7 4 3 6 5 3 8 2 1 
8 0 7 4 3 6 5 3 8 2 1 
1 7 0 3 4 1 2 4 1 5 8 
7 1 6 3 2 5 4 2 7 1 2 
2 6 1 2 3 0 1 3 2 4 7 
9 1 8 5 4 7 6 4 9 3 0 
4 4 3 0 1 2 1 1 4 2 5 
4 4 3 0 1 2 1 1 4 2 5 
5 3 4 1 0 3 2 0 5 1 4 
8 0 7 4 3 6 5 3 8 2 1 

0 3 1 8 1 6 3 3 6 8 1 
2 1 1 6 1 4 1 1 4 6 1 
0 3 1 8 1 6 3 3 6 8 1 
6 3 5 2 5 0 3 3 0 2 5 
1 4 2 9 2 7 4 4 7 9 2 
8 5 7 0 7 2 5 5 2 0 7 
6 3 5 2 5 0 3 3 0 2 5 
1 4 2 9 2 7 4 4 7 9 2 
4 1 3 4 3 2 1 1 2 4 3 
7 4 6 1 6 1 4 4 1 1 6 
7 4 6 1 6 1 4 4 1 1 6 

1 7 0 3 4 1 2 4 1 5 8 
3 5 2 1 2 1 0 2 3 3 6 
1 7 0 3 4 1 2 4 1 5 8 
7 1 6 3 2 5 4 2 7 1 2 
0 8 1 4 5 2 3 5 0 6 9 
9 1 8 5 4 7 6 4 9 3 0 
7 1 6 3 2 5 4 2 7 1 2 
0 8 1 4 5 2 3 5 0 6 9 
5 3 4 1 0 3 2 0 5 1 4 
8 0 7 4 3 6 5 3 8 2 1 
8 0 7 4 3 6 5 3 8 2 1 

1 7 0 3 4 1 2 4 1 5 8 
4 4 3 0 1 2 1 1 4 2 5 
2 6 1 2 3 0 1 3 2 4 7 
9 1 8 5 4 7 6 4 9 3 0 
2 6 1 2 3 0 1 3 2 4 7 
7 1 6 3 2 5 4 2 7 1 2 
4 4 3 0 1 2 1 1 4 2 5 
4 4 3 0 1 2 1 1 4 2 5 
7 1 6 3 2 5 4 2 7 1 2 
9 1 8 5 4 7 6 4 9 3 0 
2 6 1 2 3 0 1 3 2 4 7 

