11 3 

9 41 34 31 37 33 5 15 37 27 38 
17 49 42 39 29 25 3 23 29 35 30 
49 81 74 71 3 7 35 55 3 67 2 
5 27 20 17 51 47 19 1 51 13 52 
23 9 2 1 69 65 37 17 69 5 70 
12 44 37 34 34 30 2 18 34 30 35 
53 85 78 75 7 11 39 59 7 71 6 
34 2 9 12 80 76 48 28 80 16 81 
36 68 61 58 10 6 22 42 10 54 11 
42 10 17 20 88 84 56 36 88 24 89 
17 49 42 39 29 25 3 23 29 35 30 

45 36 32 3 13 21 9 10 4 54 37 
53 28 24 5 5 13 1 2 4 62 29 
85 4 8 37 27 19 31 30 36 94 3 
31 50 46 17 27 35 23 24 18 40 51 
13 68 64 35 45 53 41 42 36 22 69 
48 33 29 0 10 18 6 7 1 57 34 
89 8 12 41 31 23 35 34 40 98 7 
2 79 75 46 56 64 52 53 47 11 80 
72 9 5 24 14 6 18 17 23 81 10 
6 87 83 54 64 72 60 61 55 3 88 
53 28 24 5 5 13 1 2 4 62 29 

36 45 41 12 22 30 18 19 13 45 46 
4 77 73 44 54 62 50 51 45 13 78 
11 70 66 37 47 55 43 44 38 20 71 
14 67 63 34 44 52 40 41 35 23 68 
82 1 5 34 24 16 28 27 33 91 0 
78 3 1 30 20 12 24 23 29 87 4 
50 31 27 2 8 16 4 5 1 59 32 
30 51 47 18 28 36 24 25 19 39 52 
82 1 5 34 24 16 28 27 33 91 0 
18 63 59 30 40 48 36 37 31 27 64 
83 2 6 35 25 17 29 28 34 92 1 

