9 3 

25 79 41 73 35 7 80 35 75 
8 62 24 56 18 24 63 18 58 
30 24 14 18 20 62 25 20 20 
3 57 19 51 13 29 58 13 53 
33 87 49 81 43 1 88 43 83 
12 42 4 36 2 44 43 2 38 
46 8 30 2 36 78 9 36 4 
23 77 39 71 33 9 78 33 73 
17 37 1 31 7 49 38 7 33 

57 30 23 1 7 6 34 60 84 
40 13 6 16 24 11 17 43 67 
2 25 32 54 62 49 21 5 29 
35 8 1 21 29 16 12 38 62 
65 38 31 9 1 14 42 68 92 
20 7 14 36 44 31 3 23 47 
14 41 48 70 78 65 37 11 13 
55 28 21 1 9 4 32 58 82 
15 12 19 41 49 36 8 18 42 

32 5 2 24 32 19 9 35 59 
22 49 56 78 86 73 45 19 5 
16 11 18 40 48 35 7 19 43 
16 43 50 72 80 67 39 13 11 
22 5 12 34 42 29 1 25 49 
64 37 30 8 0 13 41 67 91 
23 50 57 79 87 74 46 20 4 
22 5 12 34 42 29 1 25 49 
18 45 52 74 82 69 41 15 9 

