11 4 

18 35 12 24 23 26 42 23 23 20 15 
16 1 22 58 11 8 76 57 11 54 19 
0 17 6 42 5 8 60 41 5 38 3 
49 66 43 7 54 57 11 8 54 11 46 
5 22 1 37 10 13 55 36 10 33 2 
2 19 4 40 7 10 58 39 7 36 1 
27 10 33 69 22 19 87 68 22 65 30 
42 59 36 0 47 50 18 1 47 4 39 
46 63 40 4 51 54 14 5 51 8 43 
22 39 16 20 27 30 38 19 27 16 19 
35 52 29 7 40 43 25 6 40 3 32 

49 5 33 50 47 13 36 23 2 32 9 
15 39 1 84 81 47 70 57 32 66 25 
31 23 15 68 65 31 54 41 16 50 9 
80 26 64 19 16 18 5 8 33 1 40 
36 18 20 63 60 26 49 36 11 45 4 
33 21 17 66 63 29 52 39 14 48 7 
4 50 12 95 92 58 81 68 43 77 36 
73 19 57 26 23 11 12 1 26 8 33 
77 23 61 22 19 15 8 5 30 4 37 
53 1 37 46 43 9 32 19 6 28 13 
66 12 50 33 30 4 19 6 19 15 26 

16 36 33 17 6 49 36 7 45 17 21 
50 70 67 51 28 83 2 27 11 17 55 
34 54 51 35 12 67 18 11 27 1 39 
15 5 2 14 37 18 67 38 76 48 10 
29 49 46 30 7 62 23 6 32 4 34 
32 52 49 33 10 65 20 9 29 1 37 
61 81 78 62 39 94 9 38 0 28 66 
8 12 9 7 30 25 60 31 69 41 3 
12 8 5 11 34 21 64 35 73 45 7 
12 32 29 13 10 45 40 11 49 21 17 
1 19 16 0 23 32 53 24 62 34 4 

31 23 15 68 65 31 54 41 16 50 9 
14 40 2 85 82 48 71 58 33 67 26 
37 17 21 62 59 25 48 35 10 44 3 
73 19 57 26 23 11 12 1 26 8 33 
26 28 10 73 70 36 59 46 21 55 14 
23 31 7 76 73 39 62 49 24 58 17 
91 37 75 8 5 29 6 19 44 10 51 
72 18 56 27 24 10 13 0 25 9 32 
26 28 10 73 70 36 59 46 21 55 14 
69 15 53 30 27 7 16 3 22 12 29 
34 20 18 65 62 28 51 38 13 47 6 

34 54 51 35 12 67 18 11 27 1 39 
51 71 68 52 29 84 1 28 10 18 56 
28 48 45 29 6 61 24 5 33 5 33 
8 12 9 7 30 25 60 31 69 41 3 
39 59 56 40 17 72 13 16 22 6 44 
42 62 59 43 20 75 10 19 19 9 47 
26 6 9 25 48 7 78 49 87 59 21 
7 13 10 6 29 26 59 30 68 40 2 
39 59 56 40 17 72 13 16 22 6 44 
4 16 13 3 26 29 56 27 65 37 1 
31 51 48 32 9 64 21 8 30 2 36 

65 85 82 66 43 98 13 42 4 32 70 
11 31 28 12 11 44 41 12 50 22 16 
49 69 66 50 27 82 3 26 12 16 54 
34 14 17 33 56 1 86 57 95 67 29 
31 11 14 30 53 2 83 54 92 64 26 
3 23 20 4 19 36 49 20 58 30 8 
20 0 3 19 42 13 72 43 81 53 15 
7 13 10 6 29 26 59 30 68 40 2 
18 38 35 19 4 51 34 5 43 15 23 
16 4 1 15 38 17 68 39 77 49 11 
25 45 42 26 3 58 27 2 36 8 30 

