16 9 

39 16 5 47 9 29 28 19 45 21 42 18 41 17 40 4 
7 30 51 1 37 17 74 65 91 67 4 64 5 29 6 42 
90 67 46 98 60 80 23 32 6 30 93 33 92 68 91 55 
56 33 12 64 26 46 11 2 28 4 59 1 58 34 57 21 
12 11 32 20 18 2 55 46 72 48 15 45 14 10 13 23 
44 21 0 52 14 34 23 14 40 16 47 13 46 22 45 9 
89 66 45 97 59 79 22 31 5 29 92 32 91 67 90 54 
18 5 26 26 12 8 49 40 66 42 21 39 20 4 19 17 
44 21 0 52 14 34 23 14 40 16 47 13 46 22 45 9 
66 43 22 74 36 56 1 8 18 6 69 9 68 44 67 31 
70 47 26 78 40 60 3 12 14 10 73 13 72 48 71 35 
33 10 11 41 3 23 34 25 51 27 36 24 35 11 34 2 
82 59 38 90 52 72 15 24 2 22 85 25 84 60 83 47 
46 23 2 54 16 36 21 12 38 14 49 11 48 24 47 11 
1 24 45 7 31 11 68 59 85 61 2 58 1 23 0 36 
59 36 15 67 29 49 8 1 25 1 62 2 61 37 60 24 

23 22 9 42 37 29 17 50 1 40 22 16 28 48 2 28 
69 68 37 4 9 75 63 96 47 86 68 62 18 2 48 74 
28 29 60 93 88 22 34 1 50 11 29 35 79 99 49 23 
6 5 26 59 54 12 0 33 16 23 5 1 45 65 15 11 
50 49 18 15 10 56 44 77 28 67 49 43 1 21 29 55 
18 17 14 47 42 24 12 45 4 35 17 11 33 53 3 23 
27 28 59 92 87 21 33 0 49 10 28 34 78 98 48 22 
44 43 12 21 16 50 38 71 22 61 43 37 7 27 23 49 
18 17 14 47 42 24 12 45 4 35 17 11 33 53 3 23 
4 5 36 69 64 2 10 23 26 13 5 11 55 75 25 1 
8 9 40 73 68 2 14 19 30 9 9 15 59 79 29 3 
29 28 3 36 31 35 23 56 7 46 28 22 22 42 8 34 
20 21 52 85 80 14 26 7 42 3 21 27 71 91 41 15 
16 15 16 49 44 22 10 43 6 33 15 9 35 55 5 21 
63 62 31 2 3 69 57 90 41 80 62 56 12 8 42 68 
3 2 29 62 57 9 3 30 19 20 2 4 48 68 18 8 

4 8 33 18 7 38 4 27 2 13 4 2 28 37 39 17 
42 38 13 64 39 8 50 73 48 59 42 44 74 9 7 29 
55 59 84 33 58 89 47 24 49 38 55 53 23 88 90 68 
21 25 50 1 24 55 13 10 15 4 21 19 11 54 56 34 
23 19 6 45 20 11 31 54 29 40 23 25 55 10 12 10 
9 13 38 13 12 43 1 22 3 8 9 7 23 42 44 22 
54 58 83 32 57 88 46 23 48 37 54 52 22 87 89 67 
17 13 12 39 14 17 25 48 23 34 17 19 49 16 18 4 
9 13 38 13 12 43 1 22 3 8 9 7 23 42 44 22 
31 35 60 9 34 65 23 0 25 14 31 29 1 64 66 44 
35 39 64 13 38 69 27 4 29 18 35 33 3 68 70 48 
2 2 27 24 1 32 10 33 8 19 2 4 34 31 33 11 
47 51 76 25 50 81 39 16 41 30 47 45 15 80 82 60 
11 15 40 11 14 45 3 20 5 6 11 9 21 44 46 24 
36 32 7 58 33 2 44 67 42 53 36 38 68 3 1 23 
24 28 53 2 27 58 16 7 18 7 24 22 8 57 59 37 

38 35 35 42 28 33 13 13 21 39 30 29 4 42 20 25 
84 11 81 88 18 13 33 33 67 7 76 17 50 4 26 71 
13 86 16 9 79 84 64 64 30 90 21 80 47 93 71 26 
21 52 18 25 45 50 30 30 4 56 13 46 13 59 37 8 
65 8 62 69 1 6 14 14 48 12 57 2 31 15 7 52 
33 40 30 37 33 38 18 18 16 44 25 34 1 47 25 20 
12 85 15 8 78 83 63 63 29 89 20 79 46 92 70 25 
59 14 56 63 7 12 8 8 42 18 51 8 25 21 1 46 
33 40 30 37 33 38 18 18 16 44 25 34 1 47 25 20 
11 62 8 15 55 60 40 40 6 66 3 56 23 69 47 2 
7 66 4 11 59 64 44 44 10 70 1 60 27 73 51 6 
44 29 41 48 22 27 7 7 27 33 36 23 10 36 14 31 
5 78 8 1 71 76 56 56 22 82 13 72 39 85 63 18 
31 42 28 35 35 40 20 20 14 46 23 36 3 49 27 18 
78 5 75 82 12 7 27 27 61 1 70 11 44 2 20 65 
18 55 15 22 48 53 33 33 1 59 10 49 16 62 40 5 

32 41 36 13 51 3 28 5 33 19 44 17 48 14 29 9 
78 87 82 59 97 43 74 51 79 65 90 63 2 60 75 37 
19 10 15 38 0 54 23 46 18 32 7 34 99 37 22 60 
15 24 19 4 34 20 11 12 16 2 27 0 65 3 12 26 
59 68 63 40 78 24 55 32 60 46 71 44 21 41 56 18 
27 36 31 8 46 8 23 0 28 14 39 12 53 9 24 14 
18 9 14 37 1 53 22 45 17 31 6 33 98 36 21 59 
53 62 57 34 72 18 49 26 54 40 65 38 27 35 50 12 
27 36 31 8 46 8 23 0 28 14 39 12 53 9 24 14 
5 14 9 14 24 30 1 22 6 8 17 10 75 13 2 36 
1 10 5 18 20 34 3 26 2 12 13 14 79 17 2 40 
38 47 42 19 57 3 34 11 39 25 50 23 42 20 35 3 
11 2 7 30 8 46 15 38 10 24 1 26 91 29 14 52 
25 34 29 6 44 10 21 2 26 12 37 10 55 7 22 16 
72 81 76 53 91 37 68 45 73 59 84 57 8 54 69 31 
12 21 16 7 31 23 8 15 13 1 24 3 68 6 9 29 

51 37 29 27 10 22 46 43 0 33 47 1 8 36 48 19 
97 9 75 73 56 68 0 3 46 79 93 47 38 10 2 27 
0 88 22 24 41 29 97 94 51 18 4 50 59 87 99 70 
34 54 12 10 7 5 63 60 17 16 30 16 25 53 65 36 
78 10 56 54 37 49 19 16 27 60 74 28 19 9 21 8 
46 42 24 22 5 17 51 48 5 28 42 4 13 41 53 24 
1 87 21 23 40 28 96 93 50 17 3 49 58 86 98 69 
72 16 50 48 31 43 25 22 21 54 68 22 13 15 27 2 
46 42 24 22 5 17 51 48 5 28 42 4 13 41 53 24 
24 64 2 0 17 5 73 70 27 6 20 26 35 63 75 46 
20 68 2 4 21 9 77 74 31 2 16 30 39 67 79 50 
57 31 35 33 16 28 40 37 6 39 53 7 2 30 42 13 
8 80 14 16 33 21 89 86 43 10 4 42 51 79 91 62 
44 44 22 20 3 15 53 50 7 26 40 6 15 43 55 26 
91 3 69 67 50 62 6 3 40 73 87 41 32 4 8 21 
31 57 9 7 10 2 66 63 20 13 27 19 28 56 68 39 

13 8 18 4 47 2 21 30 26 22 5 15 32 21 12 14 
33 54 64 50 93 48 25 16 72 68 41 61 78 67 34 32 
64 43 33 47 4 49 72 81 25 29 56 36 19 30 63 65 
30 9 1 13 30 15 38 47 9 5 22 2 15 4 29 31 
14 35 45 31 74 29 6 3 53 49 22 42 59 48 15 13 
18 3 13 1 42 3 26 35 21 17 10 10 27 16 17 19 
63 42 32 46 3 48 71 80 24 28 55 35 18 29 62 64 
8 29 39 25 68 23 0 9 47 43 16 36 53 42 9 7 
18 3 13 1 42 3 26 35 21 17 10 10 27 16 17 19 
40 19 9 23 20 25 48 57 1 5 32 12 5 6 39 41 
44 23 13 27 16 29 52 61 5 9 36 16 1 10 43 45 
7 14 24 10 53 8 15 24 32 28 1 21 38 27 6 8 
56 35 25 39 4 41 64 73 17 21 48 28 11 22 55 57 
20 1 11 3 40 5 28 37 19 15 12 8 25 14 19 21 
27 48 58 44 87 42 19 10 66 62 35 55 72 61 28 26 
33 12 2 16 27 18 41 50 6 2 25 5 12 1 32 34 

1 48 3 32 45 40 31 0 3 20 45 16 17 32 6 38 
45 94 49 14 1 6 77 46 49 26 1 62 29 78 52 8 
52 3 48 83 96 91 20 51 48 71 96 35 68 19 45 89 
18 31 14 49 62 57 14 17 14 37 62 1 34 15 11 55 
26 75 30 5 18 13 58 27 30 7 18 43 10 59 33 11 
6 43 2 37 50 45 26 5 2 25 50 11 22 27 1 43 
51 2 47 82 95 90 19 50 47 70 95 34 67 18 44 88 
20 69 24 11 24 19 52 21 24 1 24 37 4 53 27 17 
6 43 2 37 50 45 26 5 2 25 50 11 22 27 1 43 
28 21 24 59 72 67 4 27 24 47 72 11 44 5 21 65 
32 17 28 63 76 71 0 31 28 51 76 15 48 1 25 69 
5 54 9 26 39 34 37 6 9 14 39 22 11 38 12 32 
44 5 40 75 88 83 12 43 40 63 88 27 60 11 37 81 
8 41 4 39 52 47 24 7 4 27 52 9 24 25 1 45 
39 88 43 8 5 0 71 40 43 20 5 56 23 72 46 2 
21 28 17 52 65 60 11 20 17 40 65 4 37 12 14 58 

62 61 30 3 2 68 56 89 40 79 61 55 11 9 41 67 
39 38 7 26 21 45 33 66 17 56 38 32 12 32 18 44 
18 17 14 47 42 24 12 45 4 35 17 11 33 53 3 23 
70 69 38 5 10 76 64 97 48 87 69 63 19 1 49 75 
32 31 0 33 28 38 26 59 10 49 31 25 19 39 11 37 
52 51 20 13 8 58 46 79 30 69 51 45 1 19 31 57 
5 6 37 70 65 1 11 22 27 12 6 12 56 76 26 0 
4 3 28 61 56 10 2 31 18 21 3 3 47 67 17 9 
22 23 54 87 82 16 28 5 44 5 23 29 73 93 43 17 
2 1 30 63 58 8 4 29 20 19 1 5 49 69 19 7 
65 64 33 0 5 71 59 92 43 82 64 58 14 6 44 70 
5 4 27 60 55 11 1 32 17 22 4 2 46 66 16 10 
64 63 32 1 4 70 58 91 42 81 63 57 13 7 43 69 
40 39 8 25 20 46 34 67 18 57 39 33 11 31 19 45 
63 62 31 2 3 69 57 90 41 80 62 56 12 8 42 68 
27 26 5 38 33 33 21 54 5 44 26 20 24 44 6 32 

35 31 6 57 32 1 43 66 41 52 35 37 67 2 0 22 
12 8 17 34 9 22 20 43 18 29 12 14 44 21 23 1 
9 13 38 13 12 43 1 22 3 8 9 7 23 42 44 22 
43 39 14 65 40 9 51 74 49 60 43 45 75 10 8 30 
5 1 24 27 2 29 13 36 11 22 5 7 37 28 30 8 
25 21 4 47 22 9 33 56 31 42 25 27 57 8 10 12 
32 36 61 10 35 66 24 1 26 15 32 30 0 65 67 45 
23 27 52 1 26 57 15 8 17 6 23 21 9 56 58 36 
49 53 78 27 52 83 41 18 43 32 49 47 17 82 84 62 
25 29 54 3 28 59 17 6 19 8 25 23 7 58 60 38 
38 34 9 60 35 4 46 69 44 55 38 40 70 5 3 25 
22 26 51 0 25 56 14 9 16 5 22 20 10 55 57 35 
