11 7 

9 1 31 33 10 7 2 58 33 6 24 
23 31 63 65 22 25 34 26 65 26 8 
54 62 94 96 53 56 65 5 96 57 39 
31 39 71 73 30 33 42 18 73 34 16 
27 35 67 69 26 29 38 22 69 30 12 
35 27 5 7 36 33 24 84 7 32 50 
7 1 33 35 8 5 4 56 35 4 22 
22 30 62 64 21 24 33 27 64 25 7 
3 11 43 45 2 5 14 46 45 6 12 
24 16 16 18 25 22 13 73 18 21 39 
37 45 77 79 36 39 48 12 79 40 22 

60 16 61 45 33 53 29 32 33 56 61 
28 48 29 13 65 21 3 0 1 24 29 
3 79 2 18 96 10 34 31 30 7 2 
20 56 21 5 73 13 11 8 7 16 21 
24 52 25 9 69 17 7 4 3 20 25 
86 10 87 71 7 79 55 58 59 82 87 
58 18 59 43 35 51 27 30 31 54 59 
29 47 30 14 64 22 2 1 2 25 30 
48 28 49 33 45 41 17 20 21 44 49 
75 1 76 60 18 68 44 47 48 71 76 
14 62 15 1 79 7 17 14 13 10 15 

2 17 61 6 36 16 15 30 25 28 25 
30 49 29 38 4 16 47 2 7 60 7 
61 80 2 69 27 47 78 33 38 91 38 
38 57 21 46 4 24 55 10 15 68 15 
34 53 25 42 0 20 51 6 11 64 11 
28 9 87 20 62 42 11 56 51 2 51 
0 19 59 8 34 14 17 28 23 30 23 
29 48 30 37 5 15 46 1 6 59 6 
10 29 49 18 24 4 27 18 13 40 13 
17 2 76 9 51 31 0 45 40 13 40 
44 63 15 52 10 30 61 16 21 74 21 

57 57 28 18 60 2 12 0 19 33 41 
25 25 4 50 28 30 20 32 51 65 9 
6 6 35 81 3 61 51 63 82 96 22 
17 17 12 58 20 38 28 40 59 73 1 
21 21 8 54 24 34 24 36 55 69 5 
83 83 54 8 86 28 38 26 7 7 67 
55 55 26 20 58 0 10 2 21 35 39 
26 26 3 49 29 29 19 31 50 64 10 
45 45 16 30 48 10 0 12 31 45 29 
72 72 43 3 75 17 27 15 4 18 56 
11 11 18 64 14 44 34 46 65 79 5 

36 19 39 9 59 39 26 12 45 65 6 
4 51 7 23 27 7 58 20 13 33 38 
27 82 24 54 4 24 89 51 18 2 69 
4 59 1 31 19 1 66 28 5 25 46 
0 55 3 27 23 3 62 24 9 29 42 
62 7 65 35 85 65 0 38 71 91 20 
34 21 37 7 57 37 28 10 43 63 8 
5 50 8 22 28 8 57 19 14 34 37 
24 31 27 3 47 27 38 0 33 53 18 
51 4 54 24 74 54 11 27 60 80 9 
10 65 7 37 13 7 72 34 1 19 52 

31 22 15 7 40 11 0 30 37 30 3 
1 10 47 39 8 43 32 2 5 2 35 
32 41 78 70 23 74 63 33 26 33 66 
9 18 55 47 0 51 40 10 3 10 43 
5 14 51 43 4 47 36 6 1 6 39 
57 48 11 19 66 15 26 56 63 56 23 
29 20 17 9 38 13 2 28 35 28 5 
0 9 46 38 9 42 31 1 6 1 34 
19 10 27 19 28 23 12 18 25 18 15 
46 37 0 8 55 4 15 45 52 45 12 
15 24 61 53 6 57 46 16 9 16 49 

51 25 52 36 42 44 20 23 24 47 52 
59 17 60 44 34 52 28 31 32 55 60 
91 15 92 76 2 84 60 63 64 87 92 
93 17 94 78 0 86 62 65 66 89 94 
50 26 51 35 43 43 19 22 23 46 51 
53 23 54 38 40 46 22 25 26 49 54 
62 14 63 47 31 55 31 34 35 58 63 
2 74 3 13 91 5 29 26 25 2 3 
93 17 94 78 0 86 62 65 66 89 94 
54 22 55 39 39 47 23 26 27 50 55 
36 40 37 21 57 29 5 8 9 32 37 

7 26 52 15 27 7 24 21 16 37 16 
1 18 60 7 35 15 16 29 24 29 24 
33 14 92 25 67 47 16 61 56 3 56 
35 16 94 27 69 49 18 63 58 5 58 
8 27 51 16 26 6 25 20 15 38 15 
5 24 54 13 29 9 22 23 18 35 18 
4 15 63 4 38 18 13 32 27 26 27 
56 75 3 64 22 42 73 28 33 86 33 
35 16 94 27 69 49 18 63 58 5 58 
4 23 55 12 30 10 21 24 19 34 19 
22 41 37 30 12 8 39 6 1 52 1 

48 48 19 27 51 7 3 9 28 42 32 
56 56 27 19 59 1 11 1 20 34 40 
88 88 59 13 91 33 43 31 12 2 72 
90 90 61 15 93 35 45 33 14 0 74 
47 47 18 28 50 8 2 10 29 43 31 
50 50 21 25 53 5 5 7 26 40 34 
59 59 30 16 62 4 14 2 17 31 43 
1 1 30 76 2 56 46 58 77 91 17 
90 90 61 15 93 35 45 33 14 0 74 
51 51 22 24 54 4 6 6 25 39 35 
33 33 4 42 36 22 12 24 43 57 17 

27 28 30 0 50 30 35 3 36 56 15 
35 20 38 8 58 38 27 11 44 64 7 
67 12 70 40 90 70 5 43 76 96 25 
69 14 72 42 92 72 7 45 78 98 27 
26 29 29 1 49 29 36 2 35 55 16 
29 26 32 2 52 32 33 5 38 58 13 
38 17 41 11 61 41 24 14 47 67 4 
22 77 19 49 1 19 84 46 13 7 64 
69 14 72 42 92 72 7 45 78 98 27 
30 25 33 3 53 33 32 6 39 59 12 
12 43 15 15 35 15 50 12 21 41 30 

22 13 24 16 31 20 9 21 28 21 12 
30 21 16 8 39 12 1 29 36 29 4 
62 53 16 24 71 20 31 61 68 61 28 
64 55 18 26 73 22 33 63 70 63 30 
21 12 25 17 30 21 10 20 27 20 13 
24 15 22 14 33 18 7 23 30 23 10 
33 24 13 5 42 9 2 32 39 32 1 
27 36 73 65 18 69 58 28 21 28 61 
64 55 18 26 73 22 33 63 70 63 30 
25 16 21 13 34 17 6 24 31 24 9 
7 2 39 31 16 35 24 6 13 6 27 

58 77 1 66 24 44 75 30 35 88 35 
18 1 77 10 52 32 1 46 41 12 41 
59 78 0 67 25 45 76 31 36 89 36 
43 62 16 51 9 29 60 15 20 73 20 
35 16 94 27 69 49 18 63 58 5 58 
51 70 8 59 17 37 68 23 28 81 28 
27 46 32 35 7 13 44 1 4 57 4 
30 49 29 38 4 16 47 2 7 60 7 
31 50 28 39 3 17 48 3 8 61 8 
54 73 5 62 20 40 71 26 31 84 31 
59 78 0 67 25 45 76 31 36 89 36 

3 3 32 78 0 58 48 60 79 93 19 
73 73 44 2 76 18 28 16 3 17 57 
4 4 33 79 1 59 49 61 80 94 20 
12 12 17 63 15 43 33 45 64 78 4 
90 90 61 15 93 35 45 33 14 0 74 
4 4 25 71 7 51 41 53 72 86 12 
28 28 1 47 31 27 17 29 48 62 12 
25 25 4 50 28 30 20 32 51 65 9 
24 24 5 51 27 31 21 33 52 66 8 
1 1 28 74 4 54 44 56 75 89 15 
4 4 33 79 1 59 49 61 80 94 20 

24 79 21 51 1 21 86 48 15 5 66 
