11 5 

15 87 48 0 86 12 69 21 37 5 38 
51 21 18 66 20 54 3 45 29 71 28 
18 54 15 33 53 21 36 12 4 38 5 
59 13 26 74 12 62 5 53 37 79 36 
40 32 7 55 31 43 14 34 18 60 17 
22 50 11 37 49 25 32 16 0 42 1 
41 31 8 56 30 44 13 35 19 61 18 
19 91 52 4 90 16 73 25 41 1 42 
15 87 48 0 86 12 69 21 37 5 38 
1 71 32 16 70 4 53 5 21 21 22 
25 47 8 40 46 28 29 19 3 45 2 

66 76 51 92 12 81 3 4 16 44 3 
0 10 15 26 54 15 69 62 50 22 63 
33 43 18 59 21 48 36 29 17 11 30 
8 2 23 18 62 7 77 70 58 30 71 
11 21 4 37 43 26 58 51 39 11 52 
29 39 14 55 25 44 40 33 21 7 34 
10 20 5 36 44 25 59 52 40 12 53 
70 80 55 96 16 85 1 8 20 48 7 
66 76 51 92 12 81 3 4 16 44 3 
50 60 35 76 4 65 19 12 0 28 13 
26 36 11 52 28 41 43 36 24 4 37 

67 7 3 12 68 46 14 23 14 61 39 
1 73 63 54 2 20 52 43 52 5 27 
34 40 30 21 35 13 19 10 19 28 6 
7 81 71 62 6 28 60 51 60 13 35 
12 62 52 43 13 9 41 32 41 6 16 
30 44 34 25 31 9 23 14 23 24 2 
11 63 53 44 12 10 42 33 42 5 17 
71 3 7 16 72 50 18 27 18 65 43 
67 7 3 12 68 46 14 23 14 61 39 
51 23 13 4 52 30 2 7 2 45 23 
27 47 37 28 28 6 26 17 26 21 1 

39 76 52 23 42 81 30 84 73 32 2 
27 10 14 43 24 15 36 18 7 34 64 
6 43 19 10 9 48 3 51 40 1 31 
35 2 22 51 32 7 44 10 1 42 72 
16 21 3 32 13 26 25 29 18 23 53 
2 39 15 14 5 44 7 47 36 5 35 
17 20 4 33 14 25 26 28 17 24 54 
43 80 56 27 46 85 34 88 77 36 6 
39 76 52 23 42 81 30 84 73 32 2 
23 60 36 7 26 65 14 68 57 16 14 
1 36 12 17 2 41 10 44 33 8 38 

51 61 36 77 3 66 18 11 1 29 12 
21 11 36 5 75 6 90 83 71 43 84 
18 28 3 44 36 33 51 44 32 4 45 
66 76 51 92 12 81 3 4 16 44 3 
20 10 35 6 74 5 89 82 70 42 83 
54 64 39 80 0 69 15 8 4 32 9 
3 7 18 23 57 12 72 65 53 25 66 
45 55 30 71 9 60 24 17 5 23 18 
29 39 14 55 25 44 40 33 21 7 34 
71 81 56 97 17 86 2 9 21 49 8 
28 38 13 54 26 43 41 34 22 6 35 

52 22 12 3 53 31 1 8 1 46 24 
20 94 84 75 19 41 73 64 73 26 48 
19 55 45 36 20 2 34 25 34 13 9 
67 7 3 12 68 46 14 23 14 61 39 
19 93 83 74 18 40 72 63 72 25 47 
55 19 9 0 56 34 2 11 2 49 27 
2 76 66 57 1 23 55 46 55 8 30 
46 28 18 9 47 25 7 2 7 40 18 
30 44 34 25 31 9 23 14 23 24 2 
72 2 8 17 73 51 19 28 19 66 44 
29 45 35 26 30 8 24 15 24 23 1 

24 61 37 8 27 66 15 69 58 17 13 
48 11 35 64 45 6 57 3 14 55 85 
9 28 4 25 6 33 18 36 25 16 46 
39 76 52 23 42 81 30 84 73 32 2 
47 10 34 63 44 5 56 2 13 54 84 
27 64 40 11 30 69 18 72 61 20 10 
30 7 17 46 27 12 39 15 4 37 67 
18 55 31 2 21 60 9 63 52 11 19 
2 39 15 14 5 44 7 47 36 5 35 
44 81 57 28 47 86 35 89 78 37 7 
1 38 14 15 4 43 8 46 35 6 36 

1 73 63 54 2 20 52 43 52 5 27 
9 83 73 64 8 30 62 53 62 15 37 
16 58 48 39 17 5 37 28 37 10 12 
25 99 89 80 24 46 78 69 78 31 53 
55 19 9 0 56 34 2 11 2 49 27 
14 88 78 69 13 35 67 58 67 20 42 
70 4 6 15 71 49 17 26 17 64 42 
63 11 1 8 64 42 10 19 10 57 35 
51 23 13 4 52 30 2 7 2 45 23 
23 51 41 32 24 2 30 21 30 17 5 
64 10 0 9 65 43 11 20 11 58 36 

27 10 14 43 24 15 36 18 7 34 64 
37 0 24 53 34 5 46 8 3 44 74 
12 25 1 28 9 30 21 33 22 19 49 
53 16 40 69 50 11 62 8 19 60 90 
27 64 40 11 30 69 18 72 61 20 10 
42 5 29 58 39 0 51 3 8 49 79 
42 79 55 26 45 84 33 87 76 35 5 
35 72 48 19 38 77 26 80 69 28 2 
23 60 36 7 26 65 14 68 57 16 14 
5 32 8 21 2 37 14 40 29 12 42 
36 73 49 20 39 78 27 81 70 29 1 

28 9 15 44 25 14 37 17 6 35 65 
46 83 59 30 49 88 37 91 80 39 9 
36 73 49 20 39 78 27 81 70 29 1 
27 64 40 11 30 69 18 72 61 20 10 
29 8 16 45 26 13 38 16 5 36 66 
7 30 6 23 4 35 16 38 27 14 44 
25 62 38 9 28 67 16 70 59 18 12 
16 53 29 0 19 58 7 61 50 9 21 
25 62 38 9 28 67 16 70 59 18 12 
22 15 9 38 19 20 31 23 12 29 59 
0 37 13 16 3 42 9 45 34 7 37 

