20 9 

23 27 17 8 3 32 3 26 35 16 11 50 29 25 14 25 14 55 31 35 
37 13 31 6 17 46 11 12 21 30 25 64 43 39 28 11 28 69 45 49 
30 20 24 1 10 39 4 19 28 23 18 57 36 32 21 18 21 62 38 42 
49 1 43 18 29 58 23 0 9 42 37 76 55 51 40 1 40 81 57 61 
29 79 35 60 49 20 55 78 87 36 41 2 23 27 38 77 38 3 21 17 
52 2 46 21 32 61 26 3 6 45 40 79 58 54 43 4 43 84 60 64 
14 36 8 17 6 23 12 35 44 7 2 41 20 16 5 34 5 46 22 26 
27 77 33 58 47 18 53 76 85 34 39 0 21 25 36 75 36 5 19 15 
10 40 4 21 10 19 16 39 48 3 2 37 16 12 1 38 1 42 18 22 
10 60 16 41 30 1 36 59 68 17 22 17 4 8 19 58 19 22 2 2 
12 62 18 43 32 3 38 61 70 19 24 15 6 10 21 60 21 20 4 0 
38 12 32 7 18 47 12 11 20 31 26 65 44 40 29 10 29 70 46 50 
21 29 15 10 1 30 5 28 37 14 9 48 27 23 12 27 12 53 29 33 
35 15 29 4 15 44 9 14 23 28 23 62 41 37 26 13 26 67 43 47 
48 2 42 17 28 57 22 1 10 41 36 75 54 50 39 0 39 80 56 60 
34 16 28 3 14 43 8 15 24 27 22 61 40 36 25 14 25 66 42 46 
0 50 6 31 20 9 26 49 58 7 12 27 6 2 9 48 9 32 8 12 
32 18 26 1 12 41 6 17 26 25 20 59 38 34 23 16 23 64 40 44 
43 7 37 12 23 52 17 6 15 36 31 70 49 45 34 5 34 75 51 55 
14 36 8 17 6 23 12 35 44 7 2 41 20 16 5 34 5 46 22 26 

0 63 2 46 20 59 37 56 12 34 18 26 22 56 28 32 6 25 23 20 
14 77 16 60 34 73 51 70 26 20 4 40 8 70 14 18 8 39 37 34 
7 70 9 53 27 66 44 63 19 27 11 33 15 63 21 25 1 32 30 27 
26 89 28 72 46 85 63 82 38 8 8 52 4 82 2 6 20 51 49 46 
52 11 50 6 32 7 15 4 40 86 70 26 74 4 80 84 58 27 29 32 
29 92 31 75 49 88 66 85 41 5 11 55 7 85 1 3 23 54 52 49 
9 54 7 37 11 50 28 47 3 43 27 17 31 47 37 41 15 16 14 11 
50 13 48 4 30 9 13 6 38 84 68 24 72 6 78 82 56 25 27 30 
13 50 11 33 7 46 24 43 1 47 31 13 35 43 41 45 19 12 10 7 
33 30 31 13 13 26 4 23 21 67 51 7 55 23 61 65 39 8 10 13 
35 28 33 11 15 24 2 21 23 69 53 9 57 21 63 67 41 10 12 15 
15 78 17 61 35 74 52 71 27 19 3 41 7 71 13 17 9 40 38 35 
2 61 0 44 18 57 35 54 10 36 20 24 24 54 30 34 8 23 21 18 
12 75 14 58 32 71 49 68 24 22 6 38 10 68 16 20 6 37 35 32 
25 88 27 71 45 84 62 81 37 9 7 51 3 81 3 7 19 50 48 45 
11 74 13 57 31 70 48 67 23 23 7 37 11 67 17 21 5 36 34 31 
23 40 21 23 3 36 14 33 11 57 41 3 45 33 51 55 29 2 0 3 
9 72 11 55 29 68 46 65 21 25 9 35 13 65 19 23 3 34 32 29 
20 83 22 66 40 79 57 76 32 14 2 46 2 76 8 12 14 45 43 40 
9 54 7 37 11 50 28 47 3 43 27 17 31 47 37 41 15 16 14 11 

50 8 5 21 30 25 29 49 14 17 60 23 4 31 14 1 19 54 6 25 
64 22 9 7 44 11 15 63 28 3 74 9 10 45 0 15 5 68 20 39 
57 15 2 14 37 18 22 56 21 10 67 16 3 38 7 8 12 61 13 32 
76 34 21 5 56 1 3 75 40 9 86 3 22 57 12 27 7 80 32 51 
2 44 57 73 22 77 81 3 38 69 8 75 56 21 66 51 71 2 46 27 
