16 3 

42 17 19 17 29 25 19 14 46 22 24 51 4 24 39 25 
53 28 30 28 40 14 8 3 57 33 13 62 7 35 28 36 
39 14 16 14 26 28 22 17 43 19 27 48 7 21 42 22 
77 52 54 52 64 10 16 21 81 57 11 86 31 59 4 60 
37 12 14 12 24 30 24 19 41 17 29 46 9 19 44 20 
65 40 42 40 52 2 4 9 69 45 1 74 19 47 16 48 
15 40 38 40 28 82 76 71 11 35 81 6 61 33 96 32 
52 27 29 27 39 15 9 4 56 32 14 61 6 34 29 35 
80 55 57 55 67 13 19 24 84 60 14 89 34 62 1 63 
3 22 20 22 10 64 58 53 7 17 63 12 43 15 78 14 
51 26 28 26 38 16 10 5 55 31 15 60 5 33 30 34 
43 18 20 18 30 24 18 13 47 23 23 52 3 25 38 26 
77 52 54 52 64 10 16 21 81 57 11 86 31 59 4 60 
74 49 51 49 61 7 13 18 78 54 8 83 28 56 7 57 
18 7 5 7 5 49 43 38 22 2 48 27 28 0 63 1 
78 53 55 53 65 11 17 22 82 58 12 87 32 60 3 61 

6 51 59 46 16 52 14 14 52 30 55 2 40 11 12 13 
5 62 70 57 27 63 25 3 63 19 66 13 51 22 23 2 
9 48 56 43 13 49 11 17 49 33 52 1 37 8 9 16 
29 86 94 81 51 87 49 21 87 5 90 37 75 46 47 22 
11 46 54 41 11 47 9 19 47 35 50 3 35 6 7 18 
17 74 82 69 39 75 37 9 75 7 78 25 63 34 35 10 
63 6 2 11 41 5 43 71 5 87 2 55 17 46 45 70 
4 61 69 56 26 62 24 4 62 20 65 12 50 21 22 3 
32 89 97 84 54 90 52 24 90 8 93 40 78 49 50 25 
45 12 20 7 23 13 25 53 13 69 16 37 1 28 27 52 
3 60 68 55 25 61 23 5 61 21 64 11 49 20 21 4 
5 52 60 47 17 53 15 13 53 29 56 3 41 12 13 12 
29 86 94 81 51 87 49 21 87 5 90 37 75 46 47 22 
26 83 91 78 48 84 46 18 84 2 87 34 72 43 44 19 
30 27 35 22 8 28 10 38 28 54 31 22 16 13 12 37 
30 87 95 82 52 88 50 22 88 6 91 38 76 47 48 23 

48 9 17 4 26 10 28 56 10 72 13 40 2 31 30 55 
23 34 42 29 1 35 3 31 35 47 38 15 23 6 5 30 
25 32 40 27 3 33 5 33 33 49 36 17 21 8 7 32 
23 34 42 29 1 35 3 31 35 47 38 15 23 6 5 30 
35 22 30 17 13 23 15 43 23 59 26 27 11 18 17 42 
19 76 84 71 41 77 39 11 77 5 80 27 65 36 37 12 
13 70 78 65 35 71 33 5 71 11 74 21 59 30 31 6 
8 65 73 60 30 66 28 0 66 16 69 16 54 25 26 1 
52 5 13 0 30 6 32 60 6 76 9 44 6 35 34 59 
28 29 37 24 6 30 8 36 30 52 33 20 18 11 10 35 
18 75 83 70 40 76 38 10 76 6 79 26 64 35 36 11 
57 0 8 5 35 1 37 65 1 81 4 49 11 40 39 64 
2 55 63 50 20 56 18 10 56 26 59 6 44 15 16 9 
30 27 35 22 8 28 10 38 28 54 31 22 16 13 12 37 
33 90 98 85 55 91 53 25 91 9 94 41 79 50 51 26 
31 26 34 21 9 27 11 39 27 55 30 23 15 14 13 38 

