9 3 

1 4 3 3 2 5 6 1 4 
3 6 1 5 4 7 8 3 6 
1 2 5 1 0 3 4 1 2 
0 3 4 2 1 4 5 0 3 
4 7 0 6 5 8 9 4 7 
2 5 2 4 3 6 7 2 5 
2 1 6 0 1 2 3 2 1 
4 1 8 2 3 0 1 4 1 
2 1 6 0 1 2 3 2 1 

4 3 2 1 2 1 0 5 1 
6 1 0 1 0 1 2 7 3 
2 5 4 3 4 3 2 3 1 
3 4 3 2 3 2 1 4 0 
7 0 1 2 1 2 3 8 4 
5 2 1 0 1 0 1 6 2 
1 6 5 4 5 4 3 2 2 
1 8 7 6 7 6 5 0 4 
1 6 5 4 5 4 3 2 2 

3 4 3 2 3 2 1 4 0 
0 7 6 5 6 5 4 1 3 
7 0 1 2 1 2 3 8 4 
1 6 5 4 5 4 3 2 2 
2 5 4 3 4 3 2 3 1 
1 8 7 6 7 6 5 0 4 
2 9 8 7 8 7 6 1 5 
3 4 3 2 3 2 1 4 0 
0 7 6 5 6 5 4 1 3 

