13 7 

12 50 7 8 16 67 62 50 15 63 58 40 28 
15 47 4 5 13 64 59 47 12 60 55 37 25 
31 31 12 11 3 48 43 31 4 44 39 21 9 
40 22 21 20 12 39 34 22 13 35 30 12 0 
36 26 17 16 8 43 38 26 9 39 34 16 4 
48 14 29 28 20 31 26 14 21 27 22 4 8 
51 11 32 31 23 28 23 11 24 24 19 1 11 
62 0 43 42 34 17 12 0 35 13 8 10 22 
49 13 30 29 21 30 25 13 22 26 21 3 9 
41 21 22 21 13 38 33 21 14 34 29 11 1 
93 31 74 73 65 14 19 31 66 18 23 41 53 
77 15 58 57 49 2 3 15 50 2 7 25 37 
32 30 13 12 4 47 42 30 5 43 38 20 8 

44 45 44 5 13 73 10 52 47 23 21 1 35 
41 42 41 2 16 70 7 49 44 20 18 4 32 
25 26 25 14 32 54 9 33 28 4 2 20 16 
16 17 16 23 41 45 18 24 19 5 7 29 7 
20 21 20 19 37 49 14 28 23 1 3 25 11 
8 9 8 31 49 37 26 16 11 13 15 37 1 
5 6 5 34 52 34 29 13 8 16 18 40 4 
6 5 6 45 63 23 40 2 3 27 29 51 15 
7 8 7 32 50 36 27 15 10 14 16 38 2 
15 16 15 24 42 44 19 23 18 6 8 30 6 
37 36 37 76 94 8 71 29 34 58 60 82 46 
21 20 21 60 78 8 55 13 18 42 44 66 30 
24 25 24 15 33 53 10 32 27 3 1 21 15 

52 21 3 11 62 11 6 43 53 36 44 67 2 
49 18 6 14 59 8 9 40 50 33 41 64 1 
33 2 22 30 43 8 25 24 34 17 25 48 17 
24 7 31 39 34 17 34 15 25 8 16 39 26 
28 3 27 35 38 13 30 19 29 12 20 43 22 
16 15 39 47 26 25 42 7 17 0 8 31 34 
13 18 42 50 23 28 45 4 14 3 5 28 37 
2 29 53 61 12 39 56 7 3 14 6 17 48 
15 16 40 48 25 26 43 6 16 1 7 30 35 
23 8 32 40 33 18 35 14 24 7 15 38 27 
29 60 84 92 19 70 87 38 28 45 37 14 79 
13 44 68 76 3 54 71 22 12 29 21 2 63 
32 1 23 31 42 9 26 23 33 16 24 47 18 

8 3 66 66 7 17 56 75 69 28 26 71 13 
11 6 63 63 10 20 53 72 66 25 23 68 10 
27 22 47 47 26 36 37 56 50 9 7 52 6 
36 31 38 38 35 45 28 47 41 0 2 43 15 
32 27 42 42 31 41 32 51 45 4 2 47 11 
44 39 30 30 43 53 20 39 33 8 10 35 23 
47 42 27 27 46 56 17 36 30 11 13 32 26 
58 53 16 16 57 67 6 25 19 22 24 21 37 
45 40 29 29 44 54 19 38 32 9 11 34 24 
37 32 37 37 36 46 27 46 40 1 3 42 16 
89 84 15 15 88 98 25 6 12 53 55 10 68 
73 68 1 1 72 82 9 10 4 37 39 6 52 
28 23 46 46 27 37 36 55 49 8 6 51 7 

53 1 64 48 58 57 12 17 38 29 54 32 59 
50 2 61 45 55 54 9 20 35 26 51 29 56 
34 18 45 29 39 38 7 36 19 10 35 13 40 
25 27 36 20 30 29 16 45 10 1 26 4 31 
29 23 40 24 34 33 12 41 14 5 30 8 35 
17 35 28 12 22 21 24 53 2 7 18 4 23 
14 38 25 9 19 18 27 56 1 10 15 7 20 
3 49 14 2 8 7 38 67 12 21 4 18 9 
16 36 27 11 21 20 25 54 1 8 17 5 22 
24 28 35 19 29 28 17 46 9 0 25 3 30 
28 80 17 33 23 24 69 98 43 52 27 49 22 
12 64 1 17 7 8 53 82 27 36 11 33 6 
33 19 44 28 38 37 8 37 18 9 34 12 39 

42 52 11 61 26 73 19 23 54 3 47 71 24 
39 49 8 58 23 70 16 20 51 6 44 68 21 
23 33 8 42 7 54 0 4 35 22 28 52 5 
14 24 17 33 2 45 9 5 26 31 19 43 4 
18 28 13 37 2 49 5 1 30 27 23 47 0 
6 16 25 25 10 37 17 13 18 39 11 35 12 
3 13 28 22 13 34 20 16 15 42 8 32 15 
8 2 39 11 24 23 31 27 4 53 3 21 26 
5 15 26 24 11 36 18 14 17 40 10 34 13 
13 23 18 32 3 44 10 6 25 32 18 42 5 
39 29 70 20 55 8 62 58 27 84 34 10 57 
23 13 54 4 39 8 46 42 11 68 18 6 41 
22 32 9 41 6 53 1 3 34 23 27 51 4 

56 57 56 17 1 85 22 64 59 35 33 11 47 
6 5 6 45 63 23 40 2 3 27 29 51 15 
37 38 37 2 20 66 3 45 40 16 14 8 28 
36 37 36 3 21 65 2 44 39 15 13 9 27 
28 29 28 11 29 57 6 36 31 7 5 17 19 
23 22 23 62 80 6 57 15 20 44 46 68 32 
18 17 18 57 75 11 52 10 15 39 41 63 27 
6 5 6 45 63 23 40 2 3 27 29 51 15 
29 30 29 10 28 58 5 37 32 8 6 16 20 
19 18 19 58 76 10 53 11 16 40 42 64 28 
14 13 14 53 71 15 48 6 11 35 37 59 23 
4 5 4 35 53 33 30 12 7 17 19 41 5 
16 17 16 23 41 45 18 24 19 5 7 29 7 

64 33 9 1 74 23 6 55 65 48 56 79 14 
2 29 53 61 12 39 56 7 3 14 6 17 48 
45 14 10 18 55 4 13 36 46 29 37 60 5 
44 13 11 19 54 3 14 35 45 28 36 59 6 
36 5 19 27 46 5 22 27 37 20 28 51 14 
15 46 70 78 5 56 73 24 14 31 23 0 65 
10 41 65 73 0 51 68 19 9 26 18 5 60 
2 29 53 61 12 39 56 7 3 14 6 17 48 
37 6 18 26 47 4 21 28 38 21 29 52 13 
11 42 66 74 1 52 69 20 10 27 19 4 61 
6 37 61 69 4 47 64 15 5 22 14 9 56 
12 19 43 51 22 29 46 3 13 4 4 27 38 
24 7 31 39 34 17 34 15 25 8 16 39 26 

4 9 78 78 5 5 68 87 81 40 38 83 25 
58 53 16 16 57 67 6 25 19 22 24 21 37 
15 10 59 59 14 24 49 68 62 21 19 64 6 
16 11 58 58 15 25 48 67 61 20 18 63 5 
24 19 50 50 23 33 40 59 53 12 10 55 3 
75 70 1 1 74 84 11 8 2 39 41 4 54 
70 65 4 4 69 79 6 13 7 34 36 9 49 
58 53 16 16 57 67 6 25 19 22 24 21 37 
23 18 51 51 22 32 41 60 54 13 11 56 2 
71 66 3 3 70 80 7 12 6 35 37 8 50 
66 61 8 8 65 75 2 17 11 30 32 13 45 
48 43 26 26 47 57 16 35 29 12 14 31 27 
36 31 38 38 35 45 28 47 41 0 2 43 15 

65 13 76 60 70 69 24 5 50 41 66 44 71 
3 49 14 2 8 7 38 67 12 21 4 18 9 
46 6 57 41 51 50 5 24 31 22 47 25 52 
45 7 56 40 50 49 4 25 30 21 46 24 51 
37 15 48 32 42 41 4 33 22 13 38 16 43 
14 66 3 19 9 10 55 84 29 38 13 35 8 
