9 4 

18 4 23 15 2 8 29 1 18 
47 25 52 14 27 21 58 28 11 
21 1 26 12 1 5 32 2 15 
21 43 16 54 41 47 10 40 57 
32 54 27 65 52 58 21 51 68 
43 65 38 76 63 69 32 62 79 
35 57 30 68 55 61 24 54 71 
44 22 49 11 24 18 55 25 8 
10 32 5 43 30 36 1 29 46 

4 33 32 1 18 13 7 38 22 
33 62 3 30 47 42 22 67 51 
7 36 29 4 21 16 4 41 25 
35 6 71 38 21 26 46 1 17 
46 17 82 49 32 37 57 12 28 
57 28 93 60 43 48 68 23 39 
49 20 85 52 35 40 60 15 31 
30 59 6 27 44 39 19 64 48 
24 5 60 27 10 15 35 10 6 

14 50 37 32 6 48 27 1 43 
43 79 66 61 35 77 2 30 72 
17 53 40 35 9 51 24 4 46 
25 11 2 7 33 9 66 38 4 
36 0 13 18 44 2 77 49 7 
47 11 24 29 55 13 88 60 18 
39 3 16 21 47 5 80 52 10 
40 76 63 58 32 74 1 27 69 
14 22 9 4 22 20 55 27 15 

14 15 50 17 0 5 25 20 4 
8 37 28 5 22 17 3 42 26 
19 10 55 22 5 10 30 15 1 
19 48 17 16 33 28 8 53 37 
6 35 30 3 20 15 5 40 24 
12 41 24 9 26 21 1 46 30 
25 4 61 28 11 16 36 9 7 
5 34 31 2 19 14 6 39 23 
22 51 14 19 36 31 11 56 40 

4 32 19 14 12 30 45 17 25 
18 54 41 36 10 52 23 5 47 
9 27 14 9 17 25 50 22 20 
29 65 52 47 21 63 12 16 58 
16 52 39 34 8 50 25 3 45 
22 58 45 40 14 56 19 9 51 
15 21 8 3 23 19 56 28 14 
15 51 38 33 7 49 26 2 44 
32 68 55 50 24 66 9 19 61 

10 46 33 28 2 44 31 3 39 
19 17 4 1 27 15 60 32 10 
46 82 69 64 38 80 5 33 75 
13 49 36 31 5 47 28 0 42 
4 32 19 14 12 30 45 17 25 
1 37 24 19 7 35 40 12 30 
21 57 44 39 13 55 20 8 50 
24 12 1 6 32 10 65 37 5 
8 28 15 10 16 26 49 21 21 

