9 8 

74 7 55 3 53 37 49 22 2 
43 24 24 34 22 6 18 9 29 
2 65 17 75 19 35 23 50 70 
29 38 10 48 8 8 4 23 43 
61 6 42 16 40 24 36 9 11 
76 9 57 1 55 39 51 24 4 
88 21 69 11 67 51 63 36 16 
66 1 47 11 45 29 41 14 6 
66 1 47 11 45 29 41 14 6 

1 37 22 2 61 83 3 60 36 
32 6 9 29 30 52 28 29 5 
73 35 50 70 11 11 69 12 36 
46 8 23 43 16 38 42 15 9 
14 24 9 11 48 70 10 47 23 
1 39 24 4 63 85 5 62 38 
13 51 36 16 75 97 17 74 50 
9 29 14 6 53 75 5 52 28 
9 29 14 6 53 75 5 52 28 

7 71 83 6 41 9 41 29 3 
24 40 52 25 10 22 10 2 28 
65 1 11 66 31 63 31 43 69 
38 26 38 39 4 36 4 16 42 
6 58 70 7 28 4 28 16 10 
9 73 85 8 43 11 43 31 5 
21 85 97 20 55 23 55 43 17 
1 63 75 2 33 1 33 21 5 
1 63 75 2 33 1 33 21 5 

83 12 56 13 44 39 78 10 35 
52 43 25 18 13 8 47 41 4 
11 84 16 59 28 33 6 82 37 
38 57 11 32 1 6 33 55 10 
70 25 43 0 31 26 65 23 22 
85 10 58 15 46 41 80 8 37 
97 2 70 27 58 53 92 4 49 
75 20 48 5 36 31 70 18 27 
75 20 48 5 36 31 70 18 27 

55 14 24 57 14 12 10 77 67 
24 17 7 26 17 19 21 46 36 
17 58 48 15 58 60 62 5 5 
10 31 21 12 31 33 35 32 22 
42 1 11 44 1 1 3 64 54 
57 16 26 59 16 14 12 79 69 
69 28 38 71 28 26 24 91 81 
47 6 16 49 6 4 2 69 59 
47 6 16 49 6 4 2 69 59 

32 15 59 78 75 10 50 6 3 
1 46 28 47 44 21 19 37 28 
40 87 13 6 3 62 22 78 69 
13 60 14 33 30 35 5 51 42 
19 28 46 65 62 3 37 19 10 
34 13 61 80 77 12 52 4 5 
46 1 73 92 89 24 64 8 17 
24 23 51 70 67 2 42 14 5 
24 23 51 70 67 2 42 14 5 

8 28 71 16 78 83 30 13 19 
23 3 40 15 47 52 1 44 12 
64 44 1 56 6 11 42 85 53 
37 17 26 29 33 38 15 58 26 
5 15 58 3 65 70 17 26 6 
10 30 73 18 80 85 32 11 21 
22 42 85 30 92 97 44 1 33 
0 20 63 8 70 75 22 21 11 
0 20 63 8 70 75 22 21 11 

75 37 52 72 13 9 71 14 38 
8 30 15 5 54 76 4 53 29 
56 18 33 53 6 28 52 5 19 
2 40 25 5 64 86 6 63 39 
54 16 31 51 8 30 50 7 17 
38 0 15 35 24 46 34 23 1 
50 12 27 47 12 34 46 11 13 
23 15 0 20 39 61 19 38 14 
3 35 20 0 59 81 1 58 34 

67 3 9 68 33 65 33 45 71 
0 64 76 1 34 2 34 22 4 
48 16 28 49 14 46 14 26 52 
10 74 86 9 44 12 44 32 6 
46 18 30 47 12 44 12 24 50 
30 34 46 31 4 28 4 8 34 
42 22 34 43 8 40 8 20 46 
15 49 61 16 19 13 19 7 19 
5 69 81 4 39 7 39 27 1 

9 86 18 61 30 35 4 84 39 
76 19 49 6 37 32 71 17 28 
28 67 1 42 11 16 23 65 20 
86 9 59 16 47 42 81 7 38 
30 65 3 40 9 14 25 63 18 
46 49 19 24 7 2 41 47 2 
34 61 7 36 5 10 29 59 14 
61 34 34 9 22 17 56 32 13 
81 14 54 11 42 37 76 12 33 

19 60 50 17 60 62 64 3 7 
48 7 17 50 7 5 3 70 60 
0 41 31 2 41 43 45 22 12 
58 17 27 60 17 15 13 80 70 
2 39 29 4 39 41 43 24 14 
18 23 13 20 23 25 27 40 30 
6 35 25 8 35 37 39 28 18 
33 8 2 35 8 10 12 55 45 
53 12 22 55 12 10 8 75 65 

42 89 15 4 1 64 24 80 71 
25 22 52 71 68 3 43 13 4 
23 70 4 23 20 45 5 61 52 
35 12 62 81 78 13 53 3 6 
21 68 6 25 22 43 3 59 50 
5 52 22 41 38 27 13 43 34 
17 64 10 29 26 39 1 55 46 
10 37 37 56 53 12 28 28 19 
30 17 57 76 73 8 48 8 1 

66 46 3 58 4 9 44 87 55 
1 21 64 9 71 76 23 20 12 
47 27 16 39 23 28 25 68 36 
11 31 74 19 81 86 33 10 22 
45 25 18 37 25 30 23 66 34 
29 9 34 21 41 46 7 50 18 
41 21 22 33 29 34 19 62 30 
14 6 49 6 56 61 8 35 3 
6 26 69 14 76 81 28 15 17 

8 72 84 7 42 10 42 30 4 
30 34 46 31 4 28 4 8 34 
15 49 61 16 19 13 19 7 19 
5 69 81 4 39 7 39 27 1 
54 10 22 55 20 52 20 32 58 
76 12 0 77 42 74 42 54 80 
4 68 80 3 38 6 38 26 0 
53 11 23 54 19 51 19 31 57 
29 35 47 30 5 27 5 7 33 

84 11 57 14 45 40 79 9 36 
46 49 19 24 7 2 41 47 2 
61 34 34 9 22 17 56 32 13 
81 14 54 11 42 37 76 12 33 
22 73 5 48 17 22 17 71 26 
0 95 27 70 39 44 5 93 48 
80 15 53 10 41 36 75 13 32 
23 72 4 47 16 21 18 70 25 
47 48 20 23 8 3 42 46 1 

56 15 25 58 15 13 11 78 68 
18 23 13 20 23 25 27 40 30 
33 8 2 35 8 10 12 55 45 
53 12 22 55 12 10 8 75 65 
6 47 37 4 47 49 51 16 6 
28 69 59 26 69 71 73 6 16 
52 11 21 54 11 9 7 74 64 
5 46 36 3 46 48 50 17 7 
19 22 12 21 22 24 26 41 31 

33 14 60 79 76 11 51 5 4 
5 52 22 41 38 27 13 43 34 
10 37 37 56 53 12 28 28 19 
30 17 57 76 73 8 48 8 1 
29 76 2 17 14 51 11 67 58 
51 98 24 5 8 73 33 89 80 
29 18 56 75 72 7 47 9 0 
28 75 1 18 15 50 10 66 57 
4 51 23 42 39 26 14 42 33 

9 29 72 17 79 84 31 12 20 
29 9 34 21 41 46 7 50 18 
14 6 49 6 56 61 8 35 3 
6 26 69 14 76 81 28 15 17 
53 33 10 45 17 22 31 74 42 
75 55 12 67 5 0 53 96 64 
5 25 68 13 75 80 27 16 16 
