13 7 

11 4 38 80 56 77 50 29 23 12 67 3 58 
9 2 40 82 58 79 52 31 25 14 69 5 60 
52 45 3 39 15 36 9 12 18 29 26 38 17 
55 48 6 36 12 33 6 15 21 32 23 41 14 
4 11 53 95 71 92 65 44 38 27 82 18 73 
45 38 4 46 22 43 16 5 11 22 33 31 24 
8 15 57 99 75 96 69 48 42 31 86 22 77 
46 39 3 45 21 42 15 6 12 23 32 32 23 
8 1 41 83 59 80 53 32 26 15 70 6 61 
2 9 51 93 69 90 63 42 36 25 80 16 71 
87 80 38 4 20 1 26 47 53 64 9 73 18 
77 70 28 14 10 11 16 37 43 54 1 63 8 
2 9 51 93 69 90 63 42 36 25 80 16 71 

2 39 24 72 38 11 63 47 29 9 11 80 49 
4 41 26 74 40 9 65 49 31 7 13 82 51 
39 2 17 31 3 52 22 6 12 50 30 39 8 
42 5 20 28 6 55 19 3 15 53 33 36 5 
17 54 39 87 53 4 78 62 44 6 26 95 64 
32 5 10 38 4 45 29 13 5 43 23 46 15 
21 58 43 91 57 8 82 66 48 10 30 99 68 
33 4 11 37 3 46 28 12 6 44 24 45 14 
5 42 27 75 41 8 66 50 32 6 14 83 52 
15 52 37 85 51 2 76 60 42 4 24 93 62 
74 37 52 4 38 87 13 29 47 85 65 4 27 
64 27 42 6 28 77 3 19 37 75 55 14 17 
15 52 37 85 51 2 76 60 42 4 24 93 62 

15 53 75 79 52 29 50 16 37 10 52 18 26 
17 55 77 81 54 31 52 18 39 8 54 20 28 
26 12 34 38 11 12 9 25 4 51 11 23 15 
29 9 31 35 8 15 6 28 7 54 8 26 18 
30 68 90 94 67 44 65 31 52 5 67 33 41 
19 19 41 45 18 5 16 18 3 44 18 16 8 
34 72 94 98 71 48 69 35 56 9 71 37 45 
20 18 40 44 17 6 15 19 2 45 17 17 9 
18 56 78 82 55 32 53 19 40 7 55 21 29 
28 66 88 92 65 42 63 29 50 3 65 31 39 
61 23 1 3 24 47 26 60 39 86 24 58 50 
51 13 9 13 14 37 16 50 29 76 14 48 40 
28 66 88 92 65 42 63 29 50 3 65 31 39 

35 66 26 12 5 69 6 27 2 7 36 45 17 
37 68 28 14 3 71 4 29 0 5 38 47 19 
6 25 15 29 46 28 47 14 43 48 5 4 24 
9 22 18 32 49 25 50 17 46 51 8 1 27 
50 81 41 27 10 84 9 42 13 8 51 60 32 
1 32 8 22 39 35 40 7 36 41 2 11 17 
54 85 45 31 14 88 13 46 17 12 55 64 36 
0 31 9 23 40 34 41 8 37 42 1 10 18 
38 69 29 15 2 72 3 30 1 4 39 48 20 
48 79 39 25 8 82 7 40 11 6 49 58 30 
41 10 50 64 81 7 82 49 78 83 40 31 59 
31 0 40 54 71 3 72 39 68 73 30 21 49 
48 79 39 25 8 82 7 40 11 6 49 58 30 

30 10 40 69 62 27 32 52 24 68 13 15 1 
32 8 42 71 64 29 34 54 26 70 15 17 1 
11 51 1 28 21 14 9 11 17 27 28 26 42 
14 54 4 25 18 17 12 8 20 24 31 29 45 
45 5 55 84 77 42 47 67 39 83 28 30 14 
4 44 6 35 28 7 2 18 10 34 21 19 35 
49 9 59 88 81 46 51 71 43 87 32 34 18 
5 45 5 34 27 8 3 17 11 33 22 20 36 
33 7 43 72 65 30 35 55 27 71 16 18 2 
43 3 53 82 75 40 45 65 37 81 26 28 12 
46 86 36 7 14 49 44 24 52 8 63 61 77 
36 76 26 3 4 39 34 14 42 2 53 51 67 
43 3 53 82 75 40 45 65 37 81 26 28 12 

23 62 55 70 44 53 12 65 70 24 69 57 34 
25 64 57 72 46 55 14 67 72 26 71 59 36 
18 21 14 29 3 12 29 24 29 17 28 16 7 
21 18 11 26 0 9 32 21 26 20 25 13 10 
38 77 70 85 59 68 27 80 85 39 84 72 49 
11 28 21 36 10 19 22 31 36 10 35 23 0 
42 81 74 89 63 72 31 84 89 43 88 76 53 
12 27 20 35 9 18 23 30 35 11 34 22 1 
26 65 58 73 47 56 15 68 73 27 72 60 37 
36 75 68 83 57 66 25 78 83 37 82 70 47 
53 14 21 6 32 23 64 11 6 52 7 19 42 
43 4 11 4 22 13 54 1 4 42 3 9 32 
36 75 68 83 57 66 25 78 83 37 82 70 47 

13 50 35 83 49 0 74 58 40 2 22 91 60 
6 43 28 76 42 7 67 51 33 5 15 84 53 
36 1 14 34 0 49 25 9 9 47 27 42 11 
78 41 56 8 42 91 17 33 51 89 69 0 31 
54 17 32 16 18 67 7 9 27 65 45 24 7 
75 38 53 5 39 88 14 30 48 86 66 3 28 
48 11 26 22 12 61 13 3 21 59 39 30 1 
27 10 5 43 9 40 34 18 0 38 18 51 20 
21 16 1 49 15 34 40 24 6 32 12 57 26 
10 27 12 60 26 23 51 35 17 21 1 68 37 
65 28 43 5 29 78 4 20 38 76 56 13 18 
1 36 21 69 35 14 60 44 26 12 8 77 46 
56 19 34 14 20 69 5 11 29 67 47 22 9 

26 64 86 90 63 40 61 27 48 1 63 29 37 
19 57 79 83 56 33 54 20 41 6 56 22 30 
23 15 37 41 14 9 12 22 1 48 14 20 12 
65 27 5 1 28 51 30 64 43 90 28 62 54 
41 3 19 23 4 27 6 40 19 66 4 38 30 
62 24 2 2 25 48 27 61 40 87 25 59 51 
35 3 25 29 2 21 0 34 13 60 2 32 24 
14 24 46 50 23 0 21 13 8 39 23 11 3 
8 30 52 56 29 6 27 7 14 33 29 5 3 
3 41 63 67 40 17 38 4 25 22 40 6 14 
52 14 8 12 15 38 17 51 30 77 15 49 41 
12 50 72 76 49 26 47 13 34 13 49 15 23 
43 5 17 21 6 29 8 42 21 68 6 40 32 

46 77 37 23 6 80 5 38 9 4 47 56 28 
39 70 30 16 1 73 2 31 2 3 40 49 21 
3 28 12 26 43 31 44 11 40 45 2 7 21 
45 14 54 68 85 11 86 53 82 87 44 35 63 
21 10 30 44 61 13 62 29 58 63 20 11 39 
42 11 51 65 82 8 83 50 79 84 41 32 60 
15 16 24 38 55 19 56 23 52 57 14 5 33 
6 37 3 17 34 40 35 2 31 36 7 16 12 
12 43 3 11 28 46 29 4 25 30 13 22 6 
23 54 14 0 17 57 18 15 14 19 24 33 5 
32 1 41 55 72 2 73 40 69 74 31 22 50 
32 63 23 9 8 66 9 24 5 10 33 42 14 
23 8 32 46 63 11 64 31 60 65 22 13 41 

41 1 51 80 73 38 43 63 35 79 24 26 10 
34 6 44 73 66 31 36 56 28 72 17 19 3 
8 48 2 31 24 11 6 14 14 30 25 23 39 
50 90 40 11 18 53 48 28 56 12 67 65 81 
26 66 16 13 6 29 24 4 32 12 43 41 57 
47 87 37 8 15 50 45 25 53 9 64 62 78 
20 60 10 19 12 23 18 2 26 18 37 35 51 
1 39 11 40 33 2 3 23 5 39 16 14 30 
7 33 17 46 39 4 9 29 1 45 10 8 24 
18 22 28 57 50 15 20 40 12 56 1 3 13 
37 77 27 2 5 40 35 15 43 1 54 52 68 
27 13 37 66 59 24 29 49 21 65 10 12 4 
28 68 18 11 4 31 26 6 34 10 45 43 59 

34 73 66 81 55 64 23 76 81 35 80 68 45 
27 66 59 74 48 57 16 69 74 28 73 61 38 
15 24 17 32 6 15 26 27 32 14 31 19 4 
57 18 25 10 36 27 68 15 10 56 11 23 46 
33 6 1 14 12 3 44 9 14 32 13 1 22 
54 15 22 7 33 24 65 12 7 53 8 20 43 
27 12 5 20 6 3 38 15 20 26 19 7 16 
6 33 26 41 15 24 17 36 41 5 40 28 5 
0 39 32 47 21 30 11 42 47 1 46 34 11 
11 50 43 58 32 41 0 53 58 12 57 45 22 
44 5 12 3 23 14 55 2 3 43 2 10 33 
20 59 52 67 41 50 9 62 67 21 66 54 31 
35 4 3 12 14 5 46 7 12 34 11 1 24 

13 51 73 77 50 27 48 14 35 12 50 16 24 
24 14 36 40 13 10 11 23 2 49 13 21 13 
9 29 51 55 28 5 26 8 13 34 28 6 2 
57 19 3 7 20 43 22 56 35 82 20 54 46 
23 15 37 41 14 9 12 22 1 48 14 20 12 
26 64 86 90 63 40 61 27 48 1 63 29 37 
48 10 12 16 11 34 13 47 26 73 11 45 37 
32 6 28 32 5 18 3 31 10 57 5 29 21 
14 24 46 50 23 0 21 13 8 39 23 11 3 
24 62 84 88 61 38 59 25 46 1 61 27 35 
4 42 64 68 41 18 39 5 26 21 41 7 15 
65 27 5 1 28 51 30 64 43 90 28 62 54 
34 4 26 30 3 20 1 33 12 59 3 31 23 

33 64 24 10 7 67 8 25 4 9 34 43 15 
4 27 13 27 44 30 45 12 41 46 3 6 22 
11 42 2 12 29 45 30 3 26 31 12 21 7 
37 6 46 60 77 3 78 45 74 79 36 27 55 
3 28 12 26 43 31 44 11 40 45 2 7 21 
46 77 37 23 6 80 5 38 9 4 47 56 28 
28 3 37 51 68 6 69 36 65 70 27 18 46 
12 19 21 35 52 22 53 20 49 54 11 2 30 
6 37 3 17 34 40 35 2 31 36 7 16 12 
44 75 35 21 4 78 3 36 7 2 45 54 26 
24 55 15 1 16 58 17 16 13 18 25 34 6 
45 14 54 68 85 11 86 53 82 87 44 35 63 
14 17 23 37 54 20 55 22 51 56 13 4 32 

28 12 38 67 60 25 30 50 22 66 11 13 3 
9 49 1 30 23 12 7 13 15 29 26 24 40 
6 34 16 45 38 3 8 28 0 44 11 9 25 
42 82 32 3 10 45 40 20 48 4 59 57 73 
8 48 2 31 24 11 6 14 14 30 25 23 39 
41 1 51 80 73 38 43 63 35 79 24 26 10 
33 73 23 6 1 36 31 11 39 5 50 48 64 
17 57 7 22 15 20 15 5 23 21 34 32 48 
1 39 11 40 33 2 3 23 5 39 16 14 30 
39 1 49 78 71 36 41 61 33 77 22 24 8 
19 21 29 58 51 16 21 41 13 57 2 4 12 
50 90 40 11 18 53 48 28 56 12 67 65 81 
19 59 9 20 13 22 17 3 25 19 36 34 50 

21 60 53 68 42 51 10 63 68 22 67 55 32 
16 23 16 31 5 14 27 26 31 15 30 18 5 
1 38 31 46 20 29 12 41 46 0 45 33 10 
49 10 17 2 28 19 60 7 2 48 3 15 38 
15 24 17 32 6 15 26 27 32 14 31 19 4 
34 73 66 81 55 64 23 76 81 35 80 68 45 
40 1 8 7 19 10 51 2 7 39 6 6 29 
24 15 8 23 3 6 35 18 23 23 22 10 13 
6 33 26 41 15 24 17 36 41 5 40 28 5 
32 71 64 79 53 62 21 74 79 33 78 66 43 
12 51 44 59 33 42 1 54 59 13 58 46 23 
57 18 25 10 36 27 68 15 10 56 11 23 46 
26 13 6 21 5 4 37 16 21 25 20 8 15 

20 51 11 3 20 54 21 12 17 22 21 30 2 
18 13 27 41 58 16 59 26 55 60 17 8 36 
40 9 49 63 80 6 81 48 77 82 39 30 58 
44 13 53 67 84 10 85 52 81 86 43 34 62 
17 14 26 40 57 17 58 25 54 59 16 7 35 
6 37 3 17 34 40 35 2 31 36 7 16 12 
15 16 24 38 55 19 56 23 52 57 14 5 33 
19 50 10 4 21 53 22 11 18 23 20 29 1 
2 29 11 25 42 32 43 10 39 44 1 8 20 
45 76 36 22 5 79 4 37 8 3 46 55 27 
17 14 26 40 57 17 58 25 54 59 16 7 35 
17 48 8 6 23 51 24 9 20 25 18 27 1 
9 40 0 14 31 43 32 1 28 33 10 19 9 

15 25 25 54 47 12 17 37 9 53 2 0 16 
23 63 13 16 9 26 21 1 29 15 40 38 54 
45 85 35 6 13 48 43 23 51 7 62 60 76 
49 89 39 10 17 52 47 27 55 11 66 64 80 
22 62 12 17 10 25 20 0 28 16 39 37 53 
1 39 11 40 33 2 3 23 5 39 16 14 30 
20 60 10 19 12 23 18 2 26 18 37 35 51 
14 26 24 53 46 11 16 36 8 52 3 1 17 
7 47 3 32 25 10 5 15 13 31 24 22 38 
40 0 50 79 72 37 42 62 34 78 23 25 9 
22 62 12 17 10 25 20 0 28 16 39 37 53 
12 28 22 51 44 9 14 34 6 50 5 3 19 
4 36 14 43 36 1 6 26 2 42 13 11 27 

8 47 40 55 29 38 3 50 55 9 54 42 19 
30 9 2 17 9 0 41 12 17 29 16 4 19 
52 13 20 5 31 22 63 10 5 51 6 18 41 
56 17 24 9 35 26 67 14 9 55 10 22 45 
29 10 3 18 8 1 40 13 18 28 17 5 18 
6 33 26 41 15 24 17 36 41 5 40 28 5 
27 12 5 20 6 3 38 15 20 26 19 7 16 
7 46 39 54 28 37 4 49 54 8 53 41 18 
14 25 18 33 7 16 25 28 33 13 32 20 3 
33 72 65 80 54 63 22 75 80 34 79 67 44 
29 10 3 18 8 1 40 13 18 28 17 5 18 
5 44 37 52 26 35 6 47 52 6 51 39 16 
3 36 29 44 18 27 14 39 44 2 43 31 8 

5 45 5 34 27 8 3 17 11 33 22 20 36 
36 76 26 3 4 39 34 14 42 2 53 51 67 
4 36 14 43 36 1 6 26 2 42 13 11 27 
18 22 28 57 50 15 20 40 12 56 1 3 13 
35 5 45 74 67 32 37 57 29 73 18 20 4 
39 79 29 0 7 42 37 17 45 1 56 54 70 
36 4 46 75 68 33 38 58 30 74 19 21 5 
3 37 13 42 35 0 5 25 3 41 14 12 28 
32 8 42 71 64 29 34 54 26 70 15 17 1 
37 3 47 76 69 34 39 59 31 75 20 22 6 
6 46 4 33 26 9 4 16 12 32 23 21 37 
15 55 5 24 17 18 13 7 21 23 32 30 46 
13 27 23 52 45 10 15 35 7 51 4 2 18 

12 27 20 35 9 18 23 30 35 11 34 22 1 
43 4 11 4 22 13 54 1 4 42 3 9 32 
3 36 29 44 18 27 14 39 44 2 43 31 8 
