16 8 

6 21 38 15 8 6 16 35 34 57 37 46 4 29 1 35 
6 21 38 15 8 6 16 35 34 57 37 46 4 29 1 35 
23 50 9 14 21 23 13 6 5 28 66 17 33 58 28 6 
31 4 63 40 33 31 41 60 59 82 12 71 21 4 26 60 
27 54 5 18 25 27 17 2 1 24 70 13 37 62 32 2 
44 17 76 53 46 44 54 73 72 95 1 84 34 9 39 73 
24 3 56 33 26 24 34 53 52 75 19 64 14 11 19 53 
17 44 15 8 15 17 7 12 11 34 60 23 27 52 22 12 
25 2 57 34 27 25 35 54 53 76 18 65 15 10 20 54 
7 20 39 16 9 7 17 36 35 58 36 47 3 28 2 36 
13 14 45 22 15 13 23 42 41 64 30 53 3 22 8 42 
41 14 73 50 43 41 51 70 69 92 2 81 31 6 36 70 
33 60 1 24 31 33 23 4 5 18 76 7 43 68 38 4 
19 46 13 10 17 19 9 10 9 32 62 21 29 54 24 10 
31 58 1 22 29 31 21 2 3 20 74 9 41 66 36 2 
43 70 11 34 41 43 33 14 15 8 86 3 53 78 48 14 

34 22 41 36 46 40 30 19 42 23 26 13 30 30 9 19 
34 22 41 36 46 40 30 19 42 23 26 13 30 30 9 19 
5 51 70 7 17 11 1 10 13 6 3 16 59 59 38 48 
59 3 16 61 71 65 55 44 67 48 51 38 5 5 16 6 
1 55 74 3 13 7 3 14 9 10 7 20 63 63 42 52 
72 16 3 74 84 78 68 57 80 61 64 51 8 8 29 19 
52 4 23 54 64 58 48 37 60 41 44 31 12 12 9 1 
11 45 64 13 23 17 7 4 19 0 3 10 53 53 32 42 
53 3 22 55 65 59 49 38 61 42 45 32 11 11 10 0 
35 21 40 37 47 41 31 20 43 24 27 14 29 29 8 18 
41 15 34 43 53 47 37 26 49 30 33 20 23 23 2 12 
69 13 6 71 81 75 65 54 77 58 61 48 5 5 26 16 
5 61 80 3 7 1 9 20 3 16 13 26 69 69 48 58 
9 47 66 11 21 15 5 6 17 2 1 12 55 55 34 44 
3 59 78 1 9 3 7 18 5 14 11 24 67 67 46 56 
15 71 90 13 3 9 19 30 7 26 23 36 79 79 58 68 

26 55 17 40 54 7 15 31 18 24 6 22 43 42 57 40 
26 55 17 40 54 7 15 31 18 24 6 22 43 42 57 40 
55 26 46 11 25 22 14 60 47 53 23 7 14 71 28 11 
1 80 8 65 79 32 40 6 7 1 31 47 68 17 82 65 
59 22 50 7 21 26 18 64 51 57 27 11 10 75 24 7 
12 93 21 78 92 45 53 7 20 14 44 60 81 4 95 78 
8 73 1 58 72 25 33 13 0 6 24 40 61 24 75 58 
49 32 40 17 31 16 8 54 41 47 17 1 20 65 34 17 
7 74 2 59 73 26 34 12 1 5 25 41 62 23 76 59 
25 56 16 41 55 8 16 30 17 23 7 23 44 41 58 41 
