11 10 

74 65 9 0 34 70 22 7 57 5 42 
62 53 3 12 22 58 10 5 45 7 30 
47 38 18 27 7 43 5 20 30 22 15 
87 78 22 13 47 83 35 20 70 18 55 
30 21 35 44 10 26 22 37 13 39 2 
96 87 31 22 56 92 44 29 79 27 64 
38 29 27 36 2 34 14 29 21 31 6 
32 23 33 42 8 28 20 35 15 37 0 
81 72 16 7 41 77 29 14 64 12 49 
21 12 44 53 19 17 31 46 4 48 11 
34 25 31 40 6 30 18 33 17 35 2 

57 10 36 10 66 18 22 14 4 26 18 
45 22 24 22 54 30 34 2 8 14 30 
30 37 9 37 39 45 49 13 23 1 45 
70 3 49 3 79 5 9 27 17 39 5 
13 54 8 54 22 62 66 30 40 18 62 
79 12 58 12 88 4 0 36 26 48 4 
21 46 0 46 30 54 58 22 32 10 54 
15 52 6 52 24 60 64 28 38 16 60 
64 3 43 3 73 11 15 21 11 33 11 
4 63 17 63 13 71 75 39 49 27 71 
17 50 4 50 26 58 62 26 36 14 58 

9 5 14 52 28 46 57 69 19 37 29 
3 7 2 40 16 34 45 57 7 25 17 
18 22 13 25 1 19 30 42 8 10 2 
22 18 27 65 41 59 70 82 32 50 42 
35 39 30 8 16 2 13 25 25 7 15 
31 27 36 74 50 68 79 91 41 59 51 
27 31 22 16 8 10 21 33 17 1 7 
33 37 28 10 14 4 15 27 23 5 13 
16 12 21 59 35 53 64 76 26 44 36 
44 48 39 1 25 7 4 16 34 16 24 
31 35 26 12 12 6 17 29 21 3 11 

32 14 4 25 12 47 17 10 14 3 37 
20 26 16 37 0 35 29 22 26 15 25 
5 41 31 52 15 20 44 37 41 30 10 
45 1 9 12 25 60 4 3 1 10 50 
12 58 48 69 32 3 61 54 58 47 7 
54 8 18 3 34 69 5 12 8 19 59 
4 50 40 61 24 11 53 46 50 39 1 
10 56 46 67 30 5 59 52 56 45 5 
39 7 3 18 19 54 10 3 7 4 44 
21 67 57 78 41 6 70 63 67 56 16 
8 54 44 65 28 7 57 50 54 43 3 

44 56 45 14 59 44 43 4 54 45 22 
32 44 33 2 47 32 31 16 42 33 34 
17 29 18 13 32 17 16 31 27 18 49 
57 69 58 27 72 57 56 9 67 58 9 
0 12 1 30 15 0 1 48 10 1 66 
66 78 67 36 81 66 65 18 76 67 0 
8 20 9 22 23 8 7 40 18 9 58 
2 14 3 28 17 2 1 46 12 3 64 
51 63 52 21 66 51 50 3 61 52 15 
9 3 8 39 6 9 10 57 1 8 75 
4 16 5 26 19 4 3 44 14 5 62 

25 63 29 51 48 1 49 12 64 39 37 
37 51 17 39 36 11 37 0 52 27 25 
52 36 2 24 21 26 22 15 37 12 10 
12 76 42 64 61 14 62 25 77 52 50 
69 19 15 7 4 43 5 32 20 5 7 
3 85 51 73 70 23 71 34 86 61 59 
61 27 7 15 12 35 13 24 28 3 1 
67 21 13 9 6 41 7 30 22 3 5 
18 70 36 58 55 8 56 19 71 46 44 
78 10 24 2 5 52 4 41 11 14 16 
65 23 11 11 8 39 9 28 24 1 3 

59 22 22 1 6 4 41 22 45 67 1 
47 10 10 11 6 16 29 34 33 55 11 
32 5 5 26 21 31 14 49 18 40 26 
72 35 35 14 19 9 54 9 58 80 14 
15 22 22 43 38 48 3 66 1 23 43 
81 44 44 23 28 18 63 0 67 89 23 
23 14 14 35 30 40 5 58 9 31 35 
17 20 20 41 36 46 1 64 3 25 41 
66 29 29 8 13 3 48 15 52 74 8 
6 31 31 52 47 57 12 75 8 14 52 
19 18 18 39 34 44 1 62 5 27 39 

39 49 62 37 39 63 33 6 40 34 23 
27 37 50 25 27 51 21 18 28 22 11 
12 22 35 10 12 36 6 33 13 7 4 
52 62 75 50 52 76 46 7 53 47 36 
5 5 18 7 5 19 11 50 4 10 21 
61 71 84 59 61 85 55 16 62 56 45 
3 13 26 1 3 27 3 42 4 2 13 
3 7 20 5 3 21 9 48 2 8 19 
46 56 69 44 46 70 40 1 47 41 30 
14 4 9 16 14 10 20 59 13 19 30 
1 9 22 3 1 23 7 46 0 6 17 

48 26 13 20 5 18 63 54 9 17 70 
36 14 25 32 7 6 51 42 3 29 58 
21 1 40 47 22 9 36 27 18 44 43 
61 39 0 7 18 31 76 67 22 4 83 
4 18 57 64 39 26 19 10 35 61 26 
70 48 9 2 27 40 85 76 31 5 92 
12 10 49 56 31 18 27 18 27 53 34 
6 16 55 62 37 24 21 12 33 59 28 
55 33 6 13 12 25 70 61 16 10 77 
5 27 66 73 48 35 10 1 44 70 17 
8 14 53 60 35 22 23 14 31 57 30 

17 84 38 84 8 92 96 60 70 48 92 
8 75 29 75 1 83 87 51 61 39 83 
48 19 27 19 57 27 31 5 5 17 27 
57 10 36 10 66 18 22 14 4 26 18 
23 44 2 44 32 52 56 20 30 8 52 
13 80 34 80 4 88 92 56 66 44 88 
35 32 14 32 44 40 44 8 18 4 40 
50 17 29 17 59 25 29 7 3 19 25 
0 67 21 67 9 75 79 43 53 31 75 
52 15 31 15 61 23 27 9 1 21 23 
15 52 6 52 24 60 64 28 38 16 60 

65 69 60 22 46 28 17 5 55 37 45 
56 60 51 13 37 19 8 4 46 28 36 
0 4 5 43 19 37 48 60 10 28 20 
9 5 14 52 28 46 57 69 19 37 29 
25 29 20 18 6 12 23 35 15 3 5 
