8 4 

25 22 72 0 30 72 8 24 
34 81 13 59 29 13 51 83 
50 3 97 25 55 97 33 1 
0 47 47 25 5 47 17 49 
32 15 79 7 37 79 15 17 
50 3 97 25 55 97 33 1 
33 80 14 58 28 14 50 82 
21 26 68 4 26 68 4 28 

72 5 18 47 28 16 72 41 
13 54 41 12 31 43 13 18 
97 30 43 72 53 41 97 66 
47 20 7 22 3 9 47 16 
79 12 25 54 35 23 79 48 
97 30 43 72 53 41 97 66 
14 53 40 11 30 42 14 17 
68 1 14 43 24 12 68 37 

60 22 15 2 31 3 21 29 
1 37 44 57 28 56 80 30 
85 47 40 27 56 28 4 54 
35 3 10 23 6 22 46 4 
67 29 22 9 38 10 14 36 
85 47 40 27 56 28 4 54 
2 36 43 56 27 55 79 29 
56 18 11 2 27 1 25 25 

47 20 7 22 3 9 47 16 
94 27 40 69 50 38 94 63 
0 67 54 25 44 56 0 31 
72 5 18 47 28 16 72 41 
42 25 12 17 2 14 42 11 
0 67 54 25 44 56 0 31 
64 3 10 39 20 8 64 33 
96 29 42 71 52 40 96 65 

35 3 10 23 6 22 46 4 
82 44 37 24 53 25 1 51 
12 50 57 70 41 69 93 43 
60 22 15 2 31 3 21 29 
30 8 15 28 1 27 51 1 
12 50 57 70 41 69 93 43 
52 14 7 6 23 5 29 21 
84 46 39 26 55 27 3 53 

12 50 57 70 41 69 93 43 
55 17 10 3 26 2 26 24 
42 4 3 16 13 15 39 11 
13 25 32 45 16 44 68 18 
32 6 13 26 3 25 49 1 
44 6 1 14 15 13 37 13 
12 50 57 70 41 69 93 43 
19 19 26 39 10 38 62 12 

