9 3 

52 43 17 50 22 55 50 62 54 
50 41 15 48 20 53 48 60 52 
10 19 45 12 40 7 12 0 8 
57 48 22 55 27 60 55 67 59 
15 24 50 17 45 12 17 5 13 
3 6 32 1 27 6 1 13 5 
17 26 52 19 47 14 19 7 15 
5 4 30 3 25 8 3 15 7 
14 23 49 16 44 11 16 4 12 

58 65 42 22 52 54 5 34 30 
56 63 40 20 50 52 3 32 28 
4 3 20 40 10 8 57 28 32 
63 70 47 27 57 59 10 39 35 
9 2 25 45 15 13 62 33 37 
9 16 7 27 3 5 44 15 19 
11 4 27 47 17 15 64 35 39 
11 18 5 25 5 7 42 13 17 
8 1 24 44 14 12 61 32 36 

6 13 10 30 0 2 47 18 22 
15 22 1 21 9 11 38 9 13 
41 48 25 5 35 37 12 17 13 
8 15 8 28 2 4 45 16 20 
36 43 20 0 30 32 17 12 8 
3 10 13 33 3 1 50 21 25 
8 15 8 28 2 4 45 16 20 
4 3 20 40 10 8 57 28 32 
4 11 12 32 2 0 49 20 24 

