17 8 

41 11 23 16 30 43 12 36 35 41 19 44 20 4 16 16 31 
77 25 13 20 66 79 48 72 71 77 55 80 16 40 52 52 67 
64 12 0 7 53 66 35 59 58 64 42 67 3 27 39 39 54 
0 52 64 57 11 2 29 5 6 0 22 3 61 37 25 25 10 
0 52 64 57 11 2 29 5 6 0 22 3 61 37 25 25 10 
70 18 6 13 59 72 41 65 64 70 48 73 9 33 45 45 60 
75 23 11 18 64 77 46 70 69 75 53 78 14 38 50 50 65 
59 7 5 2 48 61 30 54 53 59 37 62 2 22 34 34 49 
79 27 15 22 68 81 50 74 73 79 57 82 18 42 54 54 69 
56 4 8 1 45 58 27 51 50 56 34 59 5 19 31 31 46 
37 15 27 20 26 39 8 32 31 37 15 40 24 0 12 12 27 
12 64 76 69 23 10 41 17 18 12 34 9 73 49 37 37 22 
17 35 47 40 6 19 12 12 11 17 5 20 44 20 8 8 7 
15 37 49 42 4 17 14 10 9 15 7 18 46 22 10 10 5 
4 56 68 61 15 2 33 9 10 4 26 1 65 41 29 29 14 
48 4 16 9 37 50 19 43 42 48 26 51 13 11 23 23 38 
6 58 70 63 17 4 35 11 12 6 28 3 67 43 31 31 16 

49 16 13 39 46 28 46 0 48 11 14 40 12 24 33 43 27 
85 52 23 3 82 64 82 36 84 47 22 76 24 60 69 79 63 
72 39 10 16 69 51 69 23 71 34 9 63 11 47 56 66 50 
8 25 54 80 5 13 5 41 7 30 55 1 53 17 8 2 14 
8 25 54 80 5 13 5 41 7 30 55 1 53 17 8 2 14 
78 45 16 10 75 57 75 29 77 40 15 69 17 53 62 72 56 
83 50 21 5 80 62 80 34 82 45 20 74 22 58 67 77 61 
67 34 5 21 64 46 64 18 66 29 4 58 6 42 51 61 45 
87 54 25 1 84 66 84 38 86 49 24 78 26 62 71 81 65 
64 31 2 24 61 43 61 15 63 26 1 55 3 39 48 58 42 
45 12 17 43 42 24 42 4 44 7 18 36 16 20 29 39 23 
4 37 66 92 7 25 7 53 5 42 67 13 65 29 20 10 26 
25 8 37 63 22 4 22 24 24 13 38 16 36 0 9 19 3 
23 10 39 65 20 2 20 26 22 15 40 14 38 2 7 17 1 
4 29 58 84 1 17 1 45 3 34 59 5 57 21 12 2 18 
56 23 6 32 53 35 53 7 55 18 7 47 5 31 40 50 34 
2 31 60 86 1 19 1 47 1 36 61 7 59 23 14 4 20 

33 26 32 9 32 33 19 38 13 18 34 4 8 18 24 36 30 
69 10 4 27 4 69 55 2 49 54 2 40 28 18 12 0 6 
56 3 9 14 9 56 42 15 36 41 11 27 15 5 1 13 7 
8 67 73 50 73 8 22 79 28 23 75 37 49 59 65 77 71 
8 67 73 50 73 8 22 79 28 23 75 37 49 59 65 77 71 
62 3 3 20 3 62 48 9 42 47 5 33 21 11 5 7 1 
67 8 2 25 2 67 53 4 47 52 0 38 26 16 10 2 4 
51 8 14 9 14 51 37 20 31 36 16 22 10 0 6 18 12 
71 12 6 29 6 71 57 0 51 56 4 42 30 20 14 2 8 
48 11 17 6 17 48 34 23 28 33 19 19 7 3 9 21 15 
29 30 36 13 36 29 15 42 9 14 38 0 12 22 28 40 34 
20 79 85 62 85 20 34 91 40 35 87 49 61 71 77 89 83 
9 50 56 33 56 9 5 62 11 6 58 20 32 42 48 60 54 
7 52 58 35 58 7 7 64 13 8 60 22 34 44 50 62 56 
12 71 77 54 77 12 26 83 32 27 79 41 53 63 69 81 75 
40 19 25 2 25 40 26 31 20 25 27 11 1 11 17 29 23 
14 73 79 56 79 14 28 85 34 29 81 43 55 65 71 83 77 

43 24 30 25 3 45 17 24 22 33 8 18 53 21 39 2 19 
