10 7 

10 43 81 4 4 31 51 51 27 41 
1 54 92 15 7 42 62 62 38 52 
15 38 76 1 9 26 46 46 22 36 
17 36 74 3 11 24 44 44 20 34 
69 16 22 55 63 28 8 8 32 18 
55 2 36 41 49 14 6 6 18 4 
14 39 77 0 8 27 47 47 23 37 
2 51 89 12 4 39 59 59 35 49 
46 7 45 32 40 5 15 15 9 5 
88 35 3 74 82 47 27 27 51 37 

19 51 10 8 67 3 11 36 76 75 
30 62 1 3 78 8 0 47 87 86 
14 46 15 13 62 8 16 31 71 70 
12 44 17 15 60 10 18 29 69 68 
40 8 69 67 8 62 70 23 17 16 
26 6 55 53 22 48 56 9 31 30 
15 47 14 12 63 7 15 32 72 71 
27 59 2 0 75 5 3 44 84 83 
17 15 46 44 31 39 47 0 40 39 
59 27 88 86 11 81 89 42 2 3 

67 37 51 18 5 0 54 12 14 14 
78 48 62 29 6 11 65 23 25 25 
62 32 46 13 10 5 49 7 9 9 
60 30 44 11 12 7 47 5 7 7 
8 22 8 41 64 59 5 47 45 45 
22 8 6 27 50 45 9 33 31 31 
63 33 47 14 9 4 50 8 10 10 
75 45 59 26 3 8 62 20 22 22 
31 1 15 18 41 36 18 24 22 22 
11 41 27 60 83 78 24 66 64 64 

85 18 31 17 86 0 34 7 4 4 
96 29 42 28 97 11 45 4 7 15 
80 13 26 12 81 5 29 12 9 1 
78 11 24 10 79 7 27 14 11 3 
26 41 28 42 27 59 25 66 63 55 
40 27 14 28 41 45 11 52 49 41 
81 14 27 13 82 4 30 11 8 0 
93 26 39 25 94 8 42 1 4 12 
49 18 5 19 50 36 2 43 40 32 
7 60 47 61 8 78 44 85 82 74 

9 18 4 4 64 64 47 16 6 5 
20 29 15 7 75 75 58 27 17 6 
4 13 1 9 59 59 42 11 1 10 
2 11 3 11 57 57 40 9 1 12 
50 41 55 63 5 5 12 43 53 64 
36 27 41 49 19 19 2 29 39 50 
5 14 0 8 60 60 43 12 2 9 
17 26 12 4 72 72 55 24 14 3 
27 18 32 40 28 28 11 20 30 41 
69 60 74 82 14 14 31 62 72 83 

0 61 63 30 10 17 81 49 46 42 
11 72 74 41 21 28 92 60 57 53 
5 56 58 25 5 12 76 44 41 37 
