19 5 

14 46 88 47 5 7 57 41 9 32 36 67 87 59 56 67 5 62 60 
16 48 90 49 7 5 59 43 7 34 38 69 89 61 58 69 3 64 62 
11 21 63 22 20 32 32 16 34 7 11 42 62 34 31 42 30 37 35 
56 24 18 23 65 77 13 29 79 38 34 3 17 11 14 3 75 8 10 
53 21 21 20 62 74 10 26 76 35 31 0 20 8 11 0 72 5 7 
62 30 12 29 71 83 19 35 85 44 40 9 11 17 20 9 81 14 16 
64 32 10 31 73 85 21 37 87 46 42 11 9 19 22 11 83 16 18 
59 27 15 26 68 80 16 32 82 41 37 6 14 14 17 6 78 11 13 
56 24 18 23 65 77 13 29 79 38 34 3 17 11 14 3 75 8 10 
65 33 9 32 74 86 22 38 88 47 43 12 8 20 23 12 84 17 19 
50 18 24 17 59 71 7 23 73 32 28 3 23 5 8 3 69 2 4 
39 7 35 6 48 60 4 12 62 21 17 14 34 6 3 14 58 9 7 
38 6 36 5 47 59 5 11 61 20 16 15 35 7 4 15 57 10 8 
27 5 47 6 36 48 16 0 50 9 5 26 46 18 15 26 46 21 19 
5 37 79 38 4 16 48 32 18 23 27 58 78 50 47 58 14 53 51 
2 30 72 31 11 23 41 25 25 16 20 51 71 43 40 51 21 46 44 
72 40 2 39 81 93 29 45 95 54 50 19 1 27 30 19 91 24 26 
19 13 55 14 28 40 24 8 42 1 3 34 54 26 23 34 38 29 27 
24 56 98 57 15 3 67 51 1 42 46 77 97 69 66 77 5 72 70 

9 57 5 74 62 9 17 3 50 12 25 34 45 82 53 5 84 79 13 
11 59 7 76 64 7 19 1 52 14 27 36 47 84 55 3 86 81 15 
16 32 20 49 37 34 8 28 25 13 0 9 20 57 28 30 59 54 12 
61 13 65 4 8 79 53 73 20 58 45 36 25 12 17 75 14 9 57 
58 10 62 7 5 76 50 70 17 55 42 33 22 15 14 72 17 12 54 
67 19 71 2 14 85 59 79 26 64 51 42 31 6 23 81 8 3 63 
69 21 73 4 16 87 61 81 28 66 53 44 33 4 25 83 6 1 65 
64 16 68 1 11 82 56 76 23 61 48 39 28 9 20 78 11 6 60 
61 13 65 4 8 79 53 73 20 58 45 36 25 12 17 75 14 9 57 
70 22 74 5 17 88 62 82 29 67 54 45 34 3 26 84 5 0 66 
55 7 59 10 2 73 47 67 14 52 39 30 19 18 11 69 20 15 51 
44 4 48 21 9 62 36 56 3 41 28 19 8 29 0 58 31 26 40 
43 5 47 22 10 61 35 55 2 40 27 18 7 30 1 57 32 27 39 
32 16 36 33 21 50 24 44 9 29 16 7 4 41 12 46 43 38 28 
0 48 4 65 53 18 8 12 41 3 16 25 36 73 44 14 75 70 4 
7 41 11 58 46 25 1 19 34 4 9 18 29 66 37 21 68 63 3 
77 29 81 12 24 95 69 89 36 74 61 52 41 4 33 91 2 7 73 
24 24 28 41 29 42 16 36 17 21 8 1 12 49 20 38 51 46 20 
19 67 15 84 72 1 27 7 60 22 35 44 55 92 63 5 94 89 23 

51 73 48 25 16 40 83 1 1 81 0 85 64 39 7 23 43 30 84 
53 75 50 27 18 42 85 1 3 83 2 87 66 41 5 25 45 32 86 
26 48 23 0 9 15 58 26 24 56 25 60 39 14 32 2 18 5 59 
19 3 22 45 54 30 13 71 69 11 70 15 6 31 77 47 27 40 14 
16 6 19 42 51 27 16 68 66 14 67 18 3 28 74 44 24 37 17 
25 3 28 51 60 36 7 77 75 5 76 9 12 37 83 53 33 46 8 
27 5 30 53 62 38 5 79 77 3 78 7 14 39 85 55 35 48 6 
22 0 25 48 57 33 10 74 72 8 73 12 9 34 80 50 30 43 11 
19 3 22 45 54 30 13 71 69 11 70 15 6 31 77 47 27 40 14 
28 6 31 54 63 39 4 80 78 2 79 6 15 40 86 56 36 49 5 
13 9 16 39 48 24 19 65 63 17 64 21 0 25 71 41 21 34 20 
2 20 5 28 37 13 30 54 52 28 53 32 11 14 60 30 10 23 31 
