7 6 

30 57 1 43 12 57 22 
26 1 57 13 44 1 34 
36 63 5 49 18 63 28 
41 68 10 54 23 68 33 
17 10 48 4 35 10 25 
17 10 48 4 35 10 25 
26 1 57 13 44 1 34 

33 47 4 30 33 25 22 
23 9 60 86 23 81 78 
39 53 2 24 39 19 16 
44 58 7 19 44 14 11 
14 0 51 77 14 72 69 
14 0 51 77 14 72 69 
23 9 60 86 23 81 78 

38 12 48 57 15 14 42 
18 68 8 1 41 42 14 
44 6 54 63 21 20 48 
49 1 59 68 26 25 53 
9 59 1 10 32 33 5 
9 59 1 10 32 33 5 
18 68 8 1 41 42 14 

67 13 37 0 49 34 19 
11 43 19 56 7 22 75 
73 19 43 6 55 40 13 
78 24 48 11 60 45 8 
20 34 10 47 2 13 66 
20 34 10 47 2 13 66 
11 43 19 56 7 22 75 

56 27 67 5 1 55 32 
0 83 11 61 55 1 88 
62 21 73 1 7 61 26 
67 16 78 6 12 66 21 
9 74 20 52 46 8 79 
9 74 20 52 46 8 79 
0 83 11 61 55 1 88 

3 17 34 60 3 55 52 
24 10 61 87 24 82 79 
34 48 3 29 34 24 21 
10 4 47 73 10 68 65 
21 35 16 42 21 37 34 
24 10 61 87 24 82 79 
11 25 26 52 11 47 44 

8 42 18 27 15 16 12 
19 69 9 0 42 43 15 
39 11 49 58 16 15 43 
5 55 5 14 28 29 1 
26 24 36 45 3 2 30 
19 69 9 0 42 43 15 
16 34 26 35 7 8 20 

37 17 7 30 19 4 49 
10 44 20 57 8 23 76 
68 14 38 1 50 35 18 
24 30 6 43 6 9 62 
55 1 25 12 37 22 31 
10 44 20 57 8 23 76 
45 9 15 22 27 12 41 

26 57 37 35 29 25 62 
1 84 10 62 56 2 89 
57 26 68 4 2 56 31 
13 70 24 48 42 12 75 
44 39 55 17 11 43 44 
1 84 10 62 56 2 89 
34 49 45 27 21 33 54 

5 45 15 24 18 19 9 
9 59 1 10 32 33 5 
42 8 52 61 19 18 46 
68 18 78 87 45 44 72 
5 45 15 24 18 19 9 
63 13 73 82 40 39 67 
60 10 70 79 37 36 64 

34 20 4 33 16 1 52 
20 34 10 47 2 13 66 
71 17 41 4 53 38 15 
97 43 67 30 79 64 11 
34 20 4 33 16 1 52 
92 38 62 25 74 59 6 
89 35 59 22 71 56 3 

23 60 34 38 32 22 65 
9 74 20 52 46 8 79 
60 23 71 1 5 59 28 
86 3 97 25 31 85 2 
23 60 34 38 32 22 65 
81 2 92 20 26 80 7 
78 5 89 17 23 77 10 

29 25 1 38 11 4 57 
79 25 49 12 61 46 7 
19 35 11 48 1 14 67 
10 44 20 57 8 23 76 
52 2 22 15 34 19 34 
53 1 23 14 35 20 33 
25 29 5 42 7 8 61 

18 65 29 43 37 17 70 
68 15 79 7 13 67 20 
8 75 19 53 47 7 80 
1 84 10 62 56 2 89 
41 42 52 20 14 40 47 
42 41 53 19 13 41 46 
14 69 25 47 41 13 74 

11 94 0 72 66 12 99 
43 40 54 18 12 42 45 
19 64 30 42 36 18 69 
56 27 67 5 1 55 32 
7 76 18 54 48 6 81 
22 61 33 39 33 21 66 
75 8 86 14 20 74 13 

