9 3 

4 8 23 28 51 7 37 34 20 
19 23 8 13 36 8 22 19 5 
58 62 31 26 3 47 17 20 34 
11 15 16 21 44 0 30 27 13 
63 67 36 31 8 52 22 25 39 
41 45 14 9 14 30 0 3 17 
43 47 16 11 12 32 2 5 19 
11 15 16 21 44 0 30 27 13 
84 88 57 52 29 73 43 46 60 

56 2 72 79 49 30 5 14 11 
41 13 57 64 34 15 10 1 26 
2 52 18 25 5 24 49 40 65 
49 5 65 72 42 23 2 7 18 
3 57 13 20 10 29 54 45 70 
19 35 35 42 12 7 32 23 48 
17 37 33 40 10 9 34 25 50 
49 5 65 72 42 23 2 7 18 
24 78 8 1 31 50 75 66 91 

60 6 76 83 53 34 9 18 7 
64 10 80 87 57 38 13 22 3 
33 21 49 56 26 7 18 9 34 
28 26 44 51 21 2 23 14 39 
5 49 21 28 2 21 46 37 62 
49 5 65 72 42 23 2 7 18 
19 35 35 42 12 7 32 23 48 
22 32 38 45 15 4 29 20 45 
36 18 52 59 29 10 15 6 31 

