16 5 

47 38 33 32 5 1 36 33 17 24 26 34 29 7 39 28 
26 59 54 53 26 20 57 54 4 45 47 55 8 28 60 49 
11 96 91 90 63 57 94 91 41 82 84 92 29 65 97 86 
18 67 62 61 34 28 65 62 12 53 55 63 0 36 68 57 
77 8 3 2 25 31 6 3 47 6 4 4 59 23 9 2 
16 69 64 63 36 30 67 64 14 55 57 65 2 38 70 59 
37 48 43 42 15 9 46 43 7 34 36 44 19 17 49 38 
30 55 50 49 22 16 53 50 0 41 43 51 12 24 56 45 
1 86 81 80 53 47 84 81 31 72 74 82 19 55 87 76 
29 56 51 50 23 17 54 51 1 42 44 52 11 25 57 46 
21 64 59 58 31 25 62 59 9 50 52 60 3 33 65 54 
47 38 33 32 5 1 36 33 17 24 26 34 29 7 39 28 
37 48 43 42 15 9 46 43 7 34 36 44 19 17 49 38 
16 69 64 63 36 30 67 64 14 55 57 65 2 38 70 59 
6 79 74 73 46 40 77 74 24 65 67 75 12 48 80 69 
3 88 83 82 55 49 86 83 33 74 76 84 21 57 89 78 

26 27 18 31 6 24 21 45 38 1 2 32 22 43 16 17 
47 48 3 10 15 3 0 24 59 22 19 11 43 22 37 4 
84 85 40 27 52 34 37 13 96 59 56 26 80 15 74 41 
55 56 11 2 23 5 8 16 67 30 27 3 51 14 45 12 
4 3 48 61 36 54 51 75 8 29 32 62 8 73 14 47 
57 58 13 0 25 7 10 14 69 32 29 1 53 12 47 14 
36 37 8 21 4 14 11 35 48 11 8 22 32 33 26 7 
43 44 1 14 11 7 4 28 55 18 15 15 39 26 33 0 
74 75 30 17 42 24 27 3 86 49 46 16 70 5 64 31 
44 45 0 13 12 6 3 27 56 19 16 14 40 25 34 1 
52 53 8 5 20 2 5 19 64 27 24 6 48 17 42 9 
26 27 18 31 6 24 21 45 38 1 2 32 22 43 16 17 
36 37 8 21 4 14 11 35 48 11 8 22 32 33 26 7 
57 58 13 0 25 7 10 14 69 32 29 1 53 12 47 14 
67 68 23 10 35 17 20 4 79 42 39 9 63 2 57 24 
76 77 32 19 44 26 29 5 88 51 48 18 72 7 66 33 

25 9 7 23 4 6 8 8 1 27 9 55 43 24 31 8 
4 30 28 44 25 27 13 29 22 48 30 34 22 45 52 13 
33 67 65 81 62 64 50 66 59 85 67 3 15 82 89 50 
4 38 36 52 33 35 21 37 30 56 38 26 14 53 60 21 
55 21 23 7 26 24 38 22 29 3 21 85 73 6 1 38 
6 40 38 54 35 37 23 39 32 58 40 24 12 55 62 23 
15 19 17 33 14 16 2 18 11 37 19 45 33 34 41 2 
8 26 24 40 21 23 9 25 18 44 26 38 26 41 48 9 
23 57 55 71 52 54 40 56 49 75 57 7 5 72 79 40 
7 27 25 41 22 24 10 26 19 45 27 37 25 42 49 10 
1 35 33 49 30 32 18 34 27 53 35 29 17 50 57 18 
25 9 7 23 4 6 8 8 1 27 9 55 43 24 31 8 
15 19 17 33 14 16 2 18 11 37 19 45 33 34 41 2 
6 40 38 54 35 37 23 39 32 58 40 24 12 55 62 23 
16 50 48 64 45 47 33 49 42 68 50 14 2 65 72 33 
25 59 57 73 54 56 42 58 51 77 59 5 7 74 81 42 

30 46 4 30 17 46 10 36 9 55 20 48 45 21 22 30 
51 25 25 51 4 25 11 57 12 34 41 27 24 42 1 51 
88 12 62 88 41 12 48 94 49 3 78 10 13 79 36 88 
59 17 33 59 12 17 19 65 20 26 49 19 16 50 7 59 
0 76 26 0 47 76 40 6 39 85 10 78 75 9 52 0 
61 15 35 61 14 15 21 67 22 24 51 17 14 52 9 61 
40 36 14 40 7 36 0 46 1 45 30 38 35 31 12 40 
47 29 21 47 0 29 7 53 8 38 37 31 28 38 5 47 
78 2 52 78 31 2 38 84 39 7 68 0 3 69 26 78 
48 28 22 48 1 28 8 54 9 37 38 30 27 39 4 48 
56 20 30 56 9 20 16 62 17 29 46 22 19 47 4 56 
30 46 4 30 17 46 10 36 9 55 20 48 45 21 22 30 
40 36 14 40 7 36 0 46 1 45 30 38 35 31 12 40 
61 15 35 61 14 15 21 67 22 24 51 17 14 52 9 61 
71 5 45 71 24 5 31 77 32 14 61 7 4 62 19 71 
80 4 54 80 33 4 40 86 41 5 70 2 5 71 28 80 

73 74 29 16 41 23 26 2 85 48 45 15 69 4 63 30 
12 11 56 69 44 62 59 83 0 37 40 70 16 81 22 55 
7 6 51 64 39 57 54 78 5 32 35 65 11 76 17 50 
6 5 50 63 38 56 53 77 6 31 34 64 10 75 16 49 
21 22 23 36 11 29 26 50 33 4 7 37 17 48 11 22 
27 28 17 30 5 23 20 44 39 2 1 31 23 42 17 16 
10 9 54 67 42 60 57 81 2 35 38 68 14 79 20 53 
7 6 51 64 39 57 54 78 5 32 35 65 11 76 17 50 
43 44 1 14 11 7 4 28 55 18 15 15 39 26 33 0 
2 3 42 55 30 48 45 69 14 23 26 56 2 67 8 41 
0 1 44 57 32 50 47 71 12 25 28 58 4 69 10 43 
8 7 52 65 40 58 55 79 4 33 36 66 12 77 18 51 
55 56 11 2 23 5 8 16 67 30 27 3 51 14 45 12 
19 20 25 38 13 31 28 52 31 6 9 39 15 50 9 24 
13 12 57 70 45 63 60 84 1 38 41 71 17 82 23 56 
2 1 46 59 34 52 49 73 10 27 30 60 6 71 12 45 

22 56 54 70 51 53 39 55 48 74 56 8 4 71 78 39 
63 29 31 15 34 32 46 30 37 11 29 93 81 14 7 46 
58 24 26 10 29 27 41 25 32 6 24 88 76 9 2 41 
57 23 25 9 28 26 40 24 31 5 23 87 75 8 1 40 
30 4 2 18 1 1 13 3 4 22 4 60 48 19 26 13 
24 10 8 24 5 7 7 9 2 28 10 54 42 25 32 7 
61 27 29 13 32 30 44 28 35 9 27 91 79 12 5 44 
58 24 26 10 29 27 41 25 32 6 24 88 76 9 2 41 
8 26 24 40 21 23 9 25 18 44 26 38 26 41 48 9 
49 15 17 1 20 18 32 16 23 3 15 79 67 0 7 32 
51 17 19 3 22 20 34 18 25 1 17 81 69 2 5 34 
59 25 27 11 30 28 42 26 33 7 25 89 77 10 3 42 
4 38 36 52 33 35 21 37 30 56 38 26 14 53 60 21 
32 2 0 16 3 1 15 1 6 20 2 62 50 17 24 15 
64 30 32 16 35 33 47 31 38 12 30 94 82 15 8 47 
53 19 21 5 24 22 36 20 27 1 19 83 71 4 3 36 

77 1 51 77 30 1 37 83 38 8 67 1 2 68 25 77 
8 84 34 8 55 84 48 2 47 93 18 86 83 17 60 8 
3 79 29 3 50 79 43 3 42 88 13 81 78 12 55 3 
2 78 28 2 49 78 42 4 41 87 12 80 77 11 54 2 
25 51 1 25 22 51 15 31 14 60 15 53 50 16 27 25 
31 45 5 31 16 45 9 37 8 54 21 47 44 22 21 31 
6 82 32 6 53 82 46 0 45 91 16 84 81 15 58 6 
3 79 29 3 50 79 43 3 42 88 13 81 78 12 55 3 
47 29 21 47 0 29 7 53 8 38 37 31 28 38 5 47 
6 70 20 6 41 70 34 12 33 79 4 72 69 3 46 6 
4 72 22 4 43 72 36 10 35 81 6 74 71 5 48 4 
4 80 30 4 51 80 44 2 43 89 14 82 79 13 56 4 
59 17 33 59 12 17 19 65 20 26 49 19 16 50 7 59 
23 53 3 23 24 53 17 29 16 62 13 55 52 14 29 23 
9 85 35 9 56 85 49 3 48 94 19 87 84 18 61 9 
2 74 24 2 45 74 38 8 37 83 8 76 73 7 50 2 

