11 4 

1 19 63 6 62 13 17 40 66 85 53 
73 55 11 68 12 87 57 34 8 11 21 
28 10 34 23 33 42 12 11 37 56 24 
30 12 32 25 31 44 14 9 35 54 22 
61 43 1 56 0 75 45 22 4 23 9 
12 30 74 17 73 2 28 51 77 96 64 
0 18 62 5 61 14 16 39 65 84 52 
6 24 68 11 67 8 22 45 71 90 58 
34 16 28 29 27 48 18 5 31 50 18 
11 29 73 16 72 3 27 50 76 95 63 
76 58 14 71 15 90 60 37 11 8 24 

11 2 63 82 28 69 29 66 8 13 56 
63 76 11 8 46 5 45 8 82 61 18 
18 31 34 53 1 40 0 37 37 16 27 
20 33 32 51 3 38 2 35 39 18 25 
51 64 1 20 34 7 33 4 70 49 6 
22 9 74 93 39 80 40 77 3 24 67 
10 3 62 81 27 68 28 65 9 12 55 
16 3 68 87 33 74 34 71 3 18 61 
24 37 28 47 7 34 6 31 43 22 21 
21 8 73 92 38 79 39 76 2 23 66 
66 79 14 5 49 8 48 11 85 64 21 

81 2 12 67 37 33 62 32 75 41 57 
7 72 86 7 37 41 12 42 1 33 17 
52 27 41 38 8 4 33 3 46 12 28 
50 29 43 36 6 2 31 1 44 10 26 
19 60 74 5 25 29 0 30 13 21 5 
92 13 1 78 48 44 73 43 86 52 68 
80 1 13 66 36 32 61 31 74 40 56 
86 7 7 72 42 38 67 37 80 46 62 
46 33 47 32 2 2 27 3 40 6 22 
91 12 2 77 47 43 72 42 85 51 67 
4 75 89 10 40 44 15 45 2 36 20 

10 3 62 81 27 68 28 65 9 12 55 
8 21 44 63 9 50 10 47 27 6 37 
52 65 0 19 35 6 34 3 71 50 7 
5 8 57 76 22 63 23 60 14 7 50 
51 64 1 20 34 7 33 4 70 49 6 
24 11 76 95 41 82 42 79 5 26 69 
6 19 46 65 11 52 12 49 25 4 39 
29 42 23 42 12 29 11 26 48 27 16 
55 68 3 16 38 3 37 0 74 53 10 
74 87 22 3 57 16 56 19 93 72 29 
42 55 10 29 25 16 24 13 61 40 3 

80 1 13 66 36 32 61 31 74 40 56 
62 17 31 48 18 14 43 13 56 22 38 
18 61 75 4 26 30 1 31 12 22 6 
75 4 18 61 31 27 56 26 69 35 51 
19 60 74 5 25 29 0 30 13 21 5 
94 15 1 80 50 46 75 45 88 54 70 
64 15 29 50 20 16 45 15 58 24 40 
41 38 52 27 3 7 22 8 35 1 17 
15 64 78 1 29 33 4 34 9 25 9 
4 83 97 18 48 52 23 53 10 44 28 
28 51 65 14 16 20 9 21 22 12 4 

70 9 23 56 26 22 51 21 64 30 46 
83 4 10 69 39 35 64 34 77 43 59 
18 61 75 4 26 30 1 31 12 22 6 
1 80 94 15 45 49 20 50 7 41 25 
53 26 40 39 9 5 34 4 47 13 29 
12 67 81 2 32 36 7 37 6 28 12 
52 27 41 38 8 4 33 3 46 12 28 
15 64 78 1 29 33 4 34 9 25 9 
89 10 4 75 45 41 70 40 83 49 65 
68 11 25 54 24 20 49 19 62 28 44 
25 54 68 11 19 23 6 24 19 15 1 

