15 5 

2 7 33 56 75 21 62 55 23 4 35 17 29 46 19 
43 52 12 11 30 24 17 10 22 49 10 28 16 1 26 
6 15 25 48 67 13 54 47 15 12 27 9 21 38 11 
61 70 30 7 12 42 1 8 40 67 28 46 34 17 44 
86 95 55 32 13 67 26 33 65 92 53 71 59 42 69 
66 75 35 12 7 47 6 13 45 72 33 51 39 22 49 
14 23 17 40 59 5 46 39 7 20 19 1 13 30 3 
46 55 15 8 27 27 14 7 25 52 13 31 19 2 29 
23 32 8 31 50 4 37 30 2 29 10 8 4 21 6 
46 55 15 8 27 27 14 7 25 52 13 31 19 2 29 
6 3 37 60 79 25 66 59 27 0 39 21 33 50 23 
30 39 1 24 43 11 30 23 9 36 3 15 3 14 13 
3 12 28 51 70 16 57 50 18 9 30 12 24 41 14 
1 10 30 53 72 18 59 52 20 7 32 14 26 43 16 
4 13 27 50 69 15 56 49 17 10 29 11 23 40 13 

78 7 6 13 4 75 43 46 13 2 11 3 57 37 11 
33 38 51 32 41 30 2 1 32 47 34 48 12 8 34 
70 1 14 5 4 67 35 38 5 10 3 11 49 29 3 
15 56 69 50 59 12 20 17 50 65 52 66 6 26 52 
10 81 94 75 84 13 45 42 75 90 77 91 31 51 77 
10 61 74 55 64 7 25 22 55 70 57 71 11 31 57 
62 9 22 3 12 59 27 30 3 18 5 19 41 21 5 
30 41 54 35 44 27 5 2 35 50 37 51 9 11 37 
53 18 31 12 21 50 18 21 12 27 14 28 32 12 14 
30 41 54 35 44 27 5 2 35 50 37 51 9 11 37 
82 11 2 17 8 79 47 50 17 2 15 1 61 41 15 
46 25 38 19 28 43 11 14 19 34 21 35 25 5 21 
73 2 11 8 1 70 38 41 8 7 6 8 52 32 6 
75 4 9 10 1 72 40 43 10 5 8 6 54 34 8 
72 1 12 7 2 69 37 40 7 8 5 9 51 31 5 

72 42 25 87 19 52 1 66 67 42 2 13 28 10 14 
27 3 20 42 26 7 46 21 22 3 47 32 17 55 31 
