20 3 

36 14 16 28 11 0 52 54 12 18 18 71 25 16 69 34 34 61 12 73 
18 40 38 26 43 54 2 0 42 36 36 17 29 38 15 20 20 7 66 19 
56 34 36 48 31 20 72 74 32 38 38 91 45 36 89 54 54 81 8 93 
16 6 4 8 9 20 32 34 8 2 2 51 5 4 49 14 14 41 32 53 
40 62 60 48 65 76 24 22 64 58 58 5 51 60 7 42 42 15 88 3 
8 30 28 16 33 44 8 10 32 26 26 27 19 28 25 10 10 17 56 29 
4 18 16 4 21 32 20 22 20 14 14 39 7 16 37 2 2 29 44 41 
11 11 9 3 14 25 27 29 13 7 7 46 0 9 44 9 9 36 37 48 
31 53 51 39 56 67 15 13 55 49 49 4 42 51 2 33 33 6 79 6 
26 48 46 34 51 62 10 8 50 44 44 9 37 46 7 28 28 1 74 11 
2 24 22 10 27 38 14 16 26 20 20 33 13 22 31 4 4 23 50 35 
18 4 2 10 7 18 34 36 6 0 0 53 7 2 51 16 16 43 30 55 
43 21 23 35 18 7 59 61 19 25 25 78 32 23 76 41 41 68 5 80 
57 35 37 49 32 21 73 75 33 39 39 92 46 37 90 55 55 82 9 94 
7 29 27 15 32 43 9 11 31 25 25 28 18 27 26 9 9 18 55 30 
28 50 48 36 53 64 12 10 52 46 46 7 39 48 5 30 30 3 76 9 
41 19 21 33 16 5 57 59 17 23 23 76 30 21 74 39 39 66 7 78 
49 27 29 41 24 13 65 67 25 31 31 84 38 29 82 47 47 74 1 86 
36 14 16 28 11 0 52 54 12 18 18 71 25 16 69 34 34 61 12 73 
7 29 27 15 32 43 9 11 31 25 25 28 18 27 26 9 9 18 55 30 

18 44 11 15 13 20 10 44 9 53 60 75 75 68 66 52 23 35 75 6 
72 10 43 69 67 34 44 10 63 1 6 21 21 14 12 2 31 19 21 48 
2 64 31 5 7 40 30 64 11 73 80 95 95 88 86 72 43 55 95 26 
38 24 9 35 33 0 10 24 29 33 40 55 55 48 46 32 3 15 55 14 
94 32 65 91 89 56 66 32 85 23 16 1 1 8 10 24 53 41 1 70 
62 0 33 59 57 24 34 0 53 9 16 31 31 24 22 8 21 9 31 38 
50 12 21 47 45 12 22 12 41 21 28 43 43 36 34 20 9 3 43 26 
43 19 14 40 38 5 15 19 34 28 35 50 50 43 41 27 2 10 50 19 
85 23 56 82 80 47 57 23 76 14 7 8 8 1 1 15 44 32 8 61 
80 18 51 77 75 42 52 18 71 9 2 13 13 6 4 10 39 27 13 56 
56 6 27 53 51 18 28 6 47 15 22 37 37 30 28 14 15 3 37 32 
36 26 7 33 31 2 8 26 27 35 42 57 57 50 48 34 5 17 57 12 
11 51 18 8 6 27 17 51 2 60 67 82 82 75 73 59 30 42 82 13 
3 65 32 6 8 41 31 65 12 74 81 96 96 89 87 73 44 56 96 27 
61 1 32 58 56 23 33 1 52 10 17 32 32 25 23 9 20 8 32 37 
82 20 53 79 77 44 54 20 73 11 4 11 11 4 2 12 41 29 11 58 
13 49 16 10 8 25 15 49 4 58 65 80 80 73 71 57 28 40 80 11 
5 57 24 2 0 33 23 57 4 66 73 88 88 81 79 65 36 48 88 19 
18 44 11 15 13 20 10 44 9 53 60 75 75 68 66 52 23 35 75 6 
61 1 32 58 56 23 33 1 52 10 17 32 32 25 23 9 20 8 32 37 

54 8 25 51 49 16 26 8 45 17 24 39 39 32 30 16 13 1 39 30 
32 30 3 29 27 6 4 30 23 39 46 61 61 54 52 38 9 21 61 8 
34 28 5 31 29 4 6 28 25 37 44 59 59 52 50 36 7 19 59 10 
46 16 17 43 41 8 18 16 37 25 32 47 47 40 38 24 5 7 47 22 
29 33 0 26 24 9 1 33 20 42 49 64 64 57 55 41 12 24 64 5 
18 44 11 15 13 20 10 44 9 53 60 75 75 68 66 52 23 35 75 6 
70 8 41 67 65 32 42 8 61 1 8 23 23 16 14 0 29 17 23 46 
72 10 43 69 67 34 44 10 63 1 6 21 21 14 12 2 31 19 21 48 
30 32 1 27 25 8 2 32 21 41 48 63 63 56 54 40 11 23 63 6 
36 26 7 33 31 2 8 26 27 35 42 57 57 50 48 34 5 17 57 12 
36 26 7 33 31 2 8 26 27 35 42 57 57 50 48 34 5 17 57 12 
89 27 60 86 84 51 61 27 80 18 11 4 4 3 5 19 48 36 4 65 
43 19 14 40 38 5 15 19 34 28 35 50 50 43 41 27 2 10 50 19 
34 28 5 31 29 4 6 28 25 37 44 59 59 52 50 36 7 19 59 10 
87 25 58 84 82 49 59 25 78 16 9 6 6 1 3 17 46 34 6 63 
52 10 23 49 47 14 24 10 43 19 26 41 41 34 32 18 11 1 41 28 
52 10 23 49 47 14 24 10 43 19 26 41 41 34 32 18 11 1 41 28 
79 17 50 76 74 41 51 17 70 8 1 14 14 7 5 9 38 26 14 55 
6 56 23 3 1 32 22 56 3 65 72 87 87 80 78 64 35 47 87 18 
91 29 62 88 86 53 63 29 82 20 13 2 2 5 7 21 50 38 2 67 

